EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1618271748.887551,1642598.000,31181,3,GZ,1,100,0.122
1618271748.926419,1642635.667,31200,3,GZ,1,100,0.397
1618271748.965288,1642673.333,31200,3,GZ,1,100,0.183
1618271749.004157,1642711.000,31200,3,GZ,1,100,-1.099
1618271749.046465,1642752.000,31217,2,GZ,1,100,1.129
1618271749.088773,1642793.000,31217,2,GZ,1,100,-1.587
1618271749.127642,1642830.667,31234,3,GZ,1,100,-2.075
1618271749.166510,1642868.333,31234,3,GZ,1,100,-3.021
1618271749.205379,1642906.000,31234,3,GZ,1,100,-1.526
1618271749.246655,1642946.000,31252,2,GZ,1,100,0.763
1618271749.287931,1642986.000,31252,2,GZ,1,100,0.763
1618271749.326800,1643023.667,31271,3,GZ,1,100,0.946
1618271749.365669,1643061.333,31271,3,GZ,1,100,-1.221
1618271749.404537,1643099.000,31271,3,GZ,1,100,0.122
1618271749.447361,1643140.500,31288,2,GZ,1,100,-0.488
1618271749.490185,1643182.000,31288,2,GZ,1,100,-1.434
1618271749.528710,1643219.333,31306,3,GZ,1,100,-0.977
1618271749.567235,1643256.667,31306,3,GZ,1,100,0.183
1618271749.605759,1643294.000,31306,3,GZ,1,100,-0.671
1618271749.644628,1643331.667,31324,3,GZ,1,100,-1.404
1618271749.683496,1643369.333,31324,3,GZ,1,100,-0.275
1618271749.722365,1643407.000,31324,3,GZ,1,100,-0.763
1618271749.764157,1643447.500,31343,2,GZ,1,100,-1.373
1618271749.805949,1643488.000,31343,2,GZ,1,100,-0.916
1618271749.849633,1643530.333,31361,3,GZ,1,100,0.122
1618271749.893317,1643572.667,31361,3,GZ,1,100,-0.122
1618271749.937002,1643615.000,31361,3,GZ,1,100,-1.160
1618271749.970539,1643647.500,31379,2,GZ,1,100,0.275
1618271750.004076,1643680.000,31379,2,GZ,1,100,-0.916
1618271750.048792,1643723.333,31395,3,GZ,1,100,-0.854
1618271750.093508,1643766.667,31395,3,GZ,1,100,-0.549
1618271750.138224,1643810.000,31395,3,GZ,1,100,-1.099
1618271750.176404,1643847.000,31414,3,GZ,1,100,0.458
1618271750.214585,1643884.000,31414,3,GZ,1,100,-0.366
1618271750.252766,1643921.000,31414,3,GZ,1,100,-2.380
1618271750.294558,1643961.500,31432,2,GZ,1,100,-0.916
1618271750.336350,1644002.000,31432,2,GZ,1,100,-0.427
1618271750.375563,1644040.000,31450,3,GZ,1,100,-0.824
1618271750.414775,1644078.000,31450,3,GZ,1,100,0.488
1618271750.453988,1644116.000,31450,3,GZ,1,100,-0.336
1618271750.495780,1644156.500,31466,2,GZ,1,100,0.763
1618271750.537572,1644197.000,31466,2,GZ,1,100,-1.587
1618271750.576441,1644234.667,31486,3,GZ,1,100,-1.038
1618271750.615309,1644272.333,31486,3,GZ,1,100,-0.854
1618271750.654178,1644310.000,31486,3,GZ,1,100,-2.258
1618271750.695970,1644350.500,31504,2,GZ,1,100,-0.732
1618271750.737762,1644391.000,31504,2,GZ,1,100,-0.427
1618271750.776631,1644428.667,31523,3,GZ,1,100,-0.885
1618271750.815500,1644466.333,31523,3,GZ,1,100,-0.458
1618271750.854368,1644504.000,31523,3,GZ,1,100,0.122
1618271750.896160,1644544.500,31540,2,GZ,1,100,-2.472
1618271750.937953,1644585.000,31540,2,GZ,1,100,-0.732
1618271750.982325,1644628.000,31557,3,GZ,1,100,0.885
1618271751.026697,1644671.000,31557,3,GZ,1,100,-0.305
1618271751.071069,1644714.000,31557,3,GZ,1,100,-1.129
1618271751.109937,1644751.667,31575,3,GZ,1,100,0.977
1618271751.148806,1644789.333,31575,3,GZ,1,100,0.488
1618271751.187675,1644827.000,31575,3,GZ,1,100,0.153
1618271751.229467,1644867.500,31594,2,GZ,1,100,0.397
1618271751.271259,1644908.000,31594,2,GZ,1,100,0.061
1618271751.310472,1644946.000,31611,3,GZ,1,100,-1.648
1618271751.349684,1644984.000,31611,3,GZ,1,100,-0.305
1618271751.388896,1645022.000,31611,3,GZ,1,100,0.153
1618271751.427421,1645059.333,31629,3,GZ,1,100,-1.129
1618271751.465946,1645096.667,31629,3,GZ,1,100,-1.373
1618271751.504470,1645134.000,31629,3,GZ,1,100,-0.824
1618271751.545747,1645174.000,31647,2,GZ,1,100,0.275
1618271751.587023,1645214.000,31647,2,GZ,1,100,-0.610
1618271751.626235,1645252.000,31666,3,GZ,1,100,0.275
1618271751.665448,1645290.000,31666,3,GZ,1,100,-2.045
1618271751.704660,1645328.000,31666,3,GZ,1,100,-0.366
1618271751.746453,1645368.500,31684,2,GZ,1,100,0.336
1618271751.788245,1645409.000,31684,2,GZ,1,100,-0.458
1618271751.829779,1645449.250,31708,4,GZ,1,100,-1.251
1618271751.871314,1645489.500,31708,4,GZ,1,100,0.214
1618271751.912848,1645529.750,31708,4,GZ,1,100,-0.183
1618271751.954382,1645570.000,31708,4,GZ,1,100,-0.671
1618271751.996175,1645610.500,31725,2,GZ,1,100,-0.031
1618271752.037967,1645651.000,31725,2,GZ,1,100,-0.153
1618271752.076491,1645688.333,31743,3,GZ,1,100,-1.099
1618271752.115016,1645725.667,31743,3,GZ,1,100,-1.526
1618271752.153541,1645763.000,31743,3,GZ,1,100,0.061
1618271752.192409,1645800.667,31760,3,GZ,1,100,0.824
1618271752.231278,1645838.333,31760,3,GZ,1,100,-1.190
1618271752.270146,1645876.000,31760,3,GZ,1,100,0.671
1618271752.311423,1645916.000,31779,2,GZ,1,100,1.190
1618271752.352699,1645956.000,31779,2,GZ,1,100,-0.702
1618271752.391223,1645993.333,31797,3,GZ,1,100,0.549
1618271752.429748,1646030.667,31797,3,GZ,1,100,0.092
1618271752.468272,1646068.000,31797,3,GZ,1,100,-0.580
1618271752.510581,1646109.000,31816,2,GZ,1,100,-0.214
1618271752.552889,1646150.000,31816,2,GZ,1,100,-2.625
1618271752.597261,1646193.000,31832,3,GZ,1,100,-1.129
1618271752.641633,1646236.000,31832,3,GZ,1,100,-1.678
1618271752.686005,1646279.000,31832,3,GZ,1,100,-2.747
1618271752.719026,1646311.000,31851,2,GZ,1,100,-5.432
1618271752.752047,1646343.000,31851,2,GZ,1,100,-3.632
1618271752.796763,1646386.333,31869,3,GZ,1,100,-5.585
1618271752.841479,1646429.667,31869,3,GZ,1,100,0.000
1618271752.886195,1646473.000,31869,3,GZ,1,100,4.395
1618271752.925064,1646510.667,31888,3,GZ,1,100,3.052
1618271752.963933,1646548.333,31888,3,GZ,1,100,-0.183
1618271753.002801,1646586.000,31888,3,GZ,1,100,-1.984
1618271753.044077,1646626.000,31905,2,GZ,1,100,-1.251
1618271753.085354,1646666.000,31905,2,GZ,1,100,0.458
1618271753.124222,1646703.667,31922,3,GZ,1,100,0.061
1618271753.163091,1646741.333,31922,3,GZ,1,100,-0.641
1618271753.201959,1646779.000,31922,3,GZ,1,100,-1.617
1618271753.240484,1646816.333,31940,3,GZ,1,100,-0.183
1618271753.279008,1646853.667,31940,3,GZ,1,100,-0.580
1618271753.317533,1646891.000,31940,3,GZ,1,100,-1.068
1618271753.358809,1646931.000,31959,2,GZ,1,100,-1.343
1618271753.400086,1646971.000,31959,2,GZ,1,100,1.617
1618271753.441878,1647011.500,31976,2,GZ,1,100,1.709
1618271753.483670,1647052.000,31976,2,GZ,1,100,-0.549
1618271753.522539,1647089.667,31994,3,GZ,1,100,-3.540
1618271753.561407,1647127.333,31994,3,GZ,1,100,-2.563
1618271753.600276,1647165.000,31994,3,GZ,1,100,-1.770
1618271753.644304,1647207.667,32012,3,GZ,1,100,-0.122
1618271753.688332,1647250.333,32012,3,GZ,1,100,-1.312
1618271753.732360,1647293.000,32012,3,GZ,1,100,3.082
1618271753.765381,1647325.000,32031,2,GZ,1,100,0.214
1618271753.798402,1647357.000,32031,2,GZ,1,100,-1.038
1618271753.843118,1647400.333,32049,3,GZ,1,100,-1.831
1618271753.887834,1647443.667,32049,3,GZ,1,100,-0.458
1618271753.932550,1647487.000,32049,3,GZ,1,100,-0.427
1618271753.973827,1647527.000,32067,2,GZ,1,100,-0.671
1618271754.015103,1647567.000,32067,2,GZ,1,100,1.587
1618271754.053972,1647604.667,32083,3,GZ,1,100,0.275
1618271754.092840,1647642.333,32083,3,GZ,1,100,-1.648
1618271754.131709,1647680.000,32083,3,GZ,1,100,-2.869
1618271754.170577,1647717.667,32102,3,GZ,1,100,-1.587
1618271754.209446,1647755.333,32102,3,GZ,1,100,0.916
1618271754.248314,1647793.000,32102,3,GZ,1,100,-0.366
1618271754.289075,1647832.500,32120,2,GZ,1,100,-0.641
1618271754.329835,1647872.000,32120,2,GZ,1,100,-1.312
1618271754.369391,1647910.333,32138,3,GZ,1,100,0.153
1618271754.408948,1647948.667,32138,3,GZ,1,100,0.641
1618271754.448504,1647987.000,32138,3,GZ,1,100,0.244
1618271754.490297,1648027.500,32156,2,GZ,1,100,-0.610
1618271754.532089,1648068.000,32156,2,GZ,1,100,-0.305
1618271754.570614,1648105.333,32174,3,GZ,1,100,0.092
1618271754.609138,1648142.667,32174,3,GZ,1,100,0.824
1618271754.647663,1648180.000,32174,3,GZ,1,100,2.167
1618271754.688939,1648220.000,32192,2,GZ,1,100,-0.580
1618271754.730215,1648260.000,32192,2,GZ,1,100,-2.228
1618271754.774931,1648303.333,32211,3,GZ,1,100,-2.319
1618271754.819648,1648346.667,32211,3,GZ,1,100,-2.045
1618271754.864363,1648390.000,32211,3,GZ,1,100,-0.671
1618271754.897901,1648422.500,32228,2,GZ,1,100,1.129
1618271754.931437,1648455.000,32228,2,GZ,1,100,0.854
1618271754.976154,1648498.333,32245,3,GZ,1,100,0.488
1618271755.020869,1648541.667,32245,3,GZ,1,100,-0.244
1618271755.065586,1648585.000,32245,3,GZ,1,100,-1.007
1618271755.104454,1648622.667,32263,3,GZ,1,100,-1.770
1618271755.143323,1648660.333,32263,3,GZ,1,100,-1.678
1618271755.182191,1648698.000,32263,3,GZ,1,100,0.488
1618271755.220372,1648735.000,32282,3,GZ,1,100,0.854
1618271755.258552,1648772.000,32282,3,GZ,1,100,0.549
1618271755.296733,1648809.000,32282,3,GZ,1,100,-0.549
1618271755.338525,1648849.500,32300,2,GZ,1,100,-2.045
1618271755.380318,1648890.000,32300,2,GZ,1,100,-1.099
1618271755.418842,1648927.333,32318,3,GZ,1,100,-1.801
1618271755.457367,1648964.667,32318,3,GZ,1,100,-2.258
1618271755.495891,1649002.000,32318,3,GZ,1,100,-2.197
1618271755.537168,1649042.000,32335,2,GZ,1,100,1.831
1618271755.578444,1649082.000,32335,2,GZ,1,100,2.441
1618271755.622472,1649124.667,32354,3,GZ,1,100,-1.099
1618271755.666500,1649167.333,32354,3,GZ,1,100,-2.472
1618271755.710528,1649210.000,32354,3,GZ,1,100,-0.336
1618271755.744065,1649242.500,32372,2,GZ,1,100,1.648
1618271755.777602,1649275.000,32372,2,GZ,1,100,0.214
1618271755.821974,1649318.000,32390,3,GZ,1,100,-3.662
1618271755.866346,1649361.000,32390,3,GZ,1,100,-0.793
1618271755.910718,1649404.000,32390,3,GZ,1,100,-0.519
1618271755.949243,1649441.333,32407,3,GZ,1,100,0.183
1618271755.987768,1649478.667,32407,3,GZ,1,100,0.214
1618271756.026292,1649516.000,32407,3,GZ,1,100,2.411
1618271756.068600,1649557.000,32425,2,GZ,1,100,0.092
1618271756.110909,1649598.000,32425,2,GZ,1,100,-0.824
1618271756.149433,1649635.333,32443,3,GZ,1,100,-0.824
1618271756.187958,1649672.667,32443,3,GZ,1,100,0.702
1618271756.226482,1649710.000,32443,3,GZ,1,100,0.519
1618271756.265695,1649748.000,32462,3,GZ,1,100,0.092
1618271756.304907,1649786.000,32462,3,GZ,1,100,-1.068
1618271756.344120,1649824.000,32462,3,GZ,1,100,-2.472
1618271756.385912,1649864.500,32479,2,GZ,1,100,1.801
1618271756.427705,1649905.000,32479,2,GZ,1,100,3.448
1618271756.466917,1649943.000,32496,3,GZ,1,100,3.784
1618271756.506130,1649981.000,32496,3,GZ,1,100,2.075
1618271756.545342,1650019.000,32496,3,GZ,1,100,2.319
1618271756.585587,1650058.000,32515,2,GZ,1,100,0.214
1618271756.625831,1650097.000,32515,2,GZ,1,100,-1.587
1618271756.670547,1650140.333,32534,3,GZ,1,100,-0.183
1618271756.715263,1650183.667,32534,3,GZ,1,100,-0.946
1618271756.759979,1650227.000,32534,3,GZ,1,100,-0.519
1618271756.793000,1650259.000,32552,2,GZ,1,100,0.610
1618271756.826021,1650291.000,32552,2,GZ,1,100,-0.366
1618271756.870049,1650333.667,32570,3,GZ,1,100,-0.793
1618271756.914077,1650376.333,32570,3,GZ,1,100,-1.617
1618271756.958105,1650419.000,32570,3,GZ,1,100,-1.587
1618271756.999897,1650459.500,32586,2,GZ,1,100,-1.740
1618271757.041690,1650500.000,32586,2,GZ,1,100,-0.885
1618271757.080558,1650537.667,32605,3,GZ,1,100,0.458
1618271757.119427,1650575.333,32605,3,GZ,1,100,-1.251
1618271757.158295,1650613.000,32605,3,GZ,1,100,-1.404
1618271757.197164,1650650.667,32628,3,GZ,1,100,0.824
1618271757.236032,1650688.333,32628,3,GZ,1,100,0.366
1618271757.274901,1650726.000,32628,3,GZ,1,100,-1.068
1618271757.316693,1650766.500,32646,2,GZ,1,100,-1.953
1618271757.358486,1650807.000,32646,2,GZ,1,100,0.366
1618271757.397354,1650844.667,32663,3,GZ,1,100,-1.556
1618271757.436223,1650882.333,32663,3,GZ,1,100,-3.143
1618271757.475091,1650920.000,32663,3,GZ,1,100,0.732
1618271757.515852,1650959.500,32682,2,GZ,1,100,-2.899
1618271757.556612,1650999.000,32682,2,GZ,1,100,-6.073
1618271757.595137,1651036.333,32700,3,GZ,1,100,-2.197
1618271757.633661,1651073.667,32700,3,GZ,1,100,-1.251
1618271757.672186,1651111.000,32700,3,GZ,1,100,1.099
1618271757.714494,1651152.000,32719,2,GZ,1,100,1.831
1618271757.756802,1651193.000,32719,2,GZ,1,100,1.007
1618271757.801174,1651236.000,32736,3,GZ,1,100,-1.312
1618271757.845546,1651279.000,32736,3,GZ,1,100,-1.892
1618271757.889919,1651322.000,32736,3,GZ,1,100,0.580
1618271757.929131,1651360.000,32753,3,GZ,1,100,1.740
1618271757.968343,1651398.000,32753,3,GZ,1,100,0.549
1618271758.007556,1651436.000,32753,3,GZ,1,100,-0.702
1618271758.048832,1651476.000,32771,2,GZ,1,100,0.122
1618271758.090109,1651516.000,32771,2,GZ,1,100,1.404
1618271758.128977,1651553.667,32790,3,GZ,1,100,0.610
1618271758.167846,1651591.333,32790,3,GZ,1,100,-1.404
1618271758.206714,1651629.000,32790,3,GZ,1,100,-0.244
1618271758.248507,1651669.500,32807,2,GZ,1,100,-1.770
1618271758.290299,1651710.000,32807,2,GZ,1,100,-1.465
1618271758.329855,1651748.333,32826,3,GZ,1,100,0.824
1618271758.369412,1651786.667,32826,3,GZ,1,100,-1.740
1618271758.408968,1651825.000,32826,3,GZ,1,100,-1.556
1618271758.447493,1651862.333,32842,3,GZ,1,100,2.228
1618271758.486017,1651899.667,32842,3,GZ,1,100,-0.549
1618271758.524542,1651937.000,32842,3,GZ,1,100,-1.221
1618271758.566334,1651977.500,32862,2,GZ,1,100,-0.305
1618271758.608127,1652018.000,32862,2,GZ,1,100,0.977
1618271758.646651,1652055.333,32880,3,GZ,1,100,0.061
1618271758.685176,1652092.667,32880,3,GZ,1,100,-1.373
1618271758.723700,1652130.000,32880,3,GZ,1,100,-1.740
1618271758.765493,1652170.500,32898,2,GZ,1,100,-0.519
1618271758.807285,1652211.000,32898,2,GZ,1,100,0.824
1618271758.851657,1652254.000,32914,3,GZ,1,100,-1.343
1618271758.896029,1652297.000,32914,3,GZ,1,100,-2.197
1618271758.940401,1652340.000,32914,3,GZ,1,100,1.160
1618271758.973422,1652372.000,32933,2,GZ,1,100,-0.031
1618271759.006443,1652404.000,32933,2,GZ,1,100,-0.580
1618271759.050471,1652446.667,32951,3,GZ,1,100,-1.190
1618271759.094499,1652489.333,32951,3,GZ,1,100,-1.068
1618271759.138527,1652532.000,32951,3,GZ,1,100,-1.831
1618271759.177396,1652569.667,32970,3,GZ,1,100,-0.610
1618271759.216264,1652607.333,32970,3,GZ,1,100,0.031
1618271759.255133,1652645.000,32970,3,GZ,1,100,-3.296
1618271759.296925,1652685.500,32987,2,GZ,1,100,-2.014
1618271759.338718,1652726.000,32987,2,GZ,1,100,-0.702
1618271759.377586,1652763.667,33004,3,GZ,1,100,0.580
1618271759.416455,1652801.333,33004,3,GZ,1,100,0.031
1618271759.455323,1652839.000,33004,3,GZ,1,100,1.190
1618271759.493848,1652876.333,33023,3,GZ,1,100,0.641
1618271759.532372,1652913.667,33023,3,GZ,1,100,0.732
1618271759.570897,1652951.000,33023,3,GZ,1,100,1.343
1618271759.612689,1652991.500,33042,2,GZ,1,100,-0.763
1618271759.654482,1653032.000,33042,2,GZ,1,100,-0.702
1618271759.696274,1653072.500,33059,2,GZ,1,100,0.397
1618271759.738066,1653113.000,33059,2,GZ,1,100,-0.488
1618271759.776591,1653150.333,33077,3,GZ,1,100,0.000
1618271759.815115,1653187.667,33077,3,GZ,1,100,-0.183
1618271759.853640,1653225.000,33077,3,GZ,1,100,-2.625
1618271759.898012,1653268.000,33094,3,GZ,1,100,-1.923
1618271759.942384,1653311.000,33094,3,GZ,1,100,0.000
1618271759.986756,1653354.000,33094,3,GZ,1,100,-1.068
1618271760.028032,1653394.000,33113,2,GZ,1,100,-0.793
1618271760.069309,1653434.000,33113,2,GZ,1,100,-0.549
1618271760.108177,1653471.667,33131,3,GZ,1,100,0.763
1618271760.147046,1653509.333,33131,3,GZ,1,100,-0.366
1618271760.185914,1653547.000,33131,3,GZ,1,100,-1.068
1618271760.228223,1653588.000,33149,2,GZ,1,100,1.160
1618271760.270531,1653629.000,33149,2,GZ,1,100,3.235
1618271760.309399,1653666.667,33165,3,GZ,1,100,1.007
1618271760.348268,1653704.333,33165,3,GZ,1,100,0.824
1618271760.387136,1653742.000,33165,3,GZ,1,100,-0.854
1618271760.426349,1653780.000,33184,3,GZ,1,100,-1.678
1618271760.465561,1653818.000,33184,3,GZ,1,100,-1.160
1618271760.504774,1653856.000,33184,3,GZ,1,100,0.397
1618271760.543298,1653893.333,33203,3,GZ,1,100,-0.244
1618271760.581823,1653930.667,33203,3,GZ,1,100,-0.427
1618271760.620348,1653968.000,33203,3,GZ,1,100,-1.221
1618271760.662140,1654008.500,33222,2,GZ,1,100,-1.678
1618271760.703932,1654049.000,33222,2,GZ,1,100,-4.181
1618271760.745209,1654089.000,33239,2,GZ,1,100,-2.594
1618271760.786485,1654129.000,33239,2,GZ,1,100,-5.859
1618271760.825353,1654166.667,33256,3,GZ,1,100,-2.045
1618271760.864222,1654204.333,33256,3,GZ,1,100,-0.854
1618271760.903090,1654242.000,33256,3,GZ,1,100,1.526
1618271760.946775,1654284.333,33274,3,GZ,1,100,0.366
1618271760.990459,1654326.667,33274,3,GZ,1,100,0.427
1618271761.034143,1654369.000,33274,3,GZ,1,100,-1.251
1618271761.075935,1654409.500,33293,2,GZ,1,100,-1.709
1618271761.117728,1654450.000,33293,2,GZ,1,100,0.549
1618271761.156596,1654487.667,33310,3,GZ,1,100,1.678
1618271761.195465,1654525.333,33310,3,GZ,1,100,-0.214
1618271761.234333,1654563.000,33310,3,GZ,1,100,-0.244
1618271761.275609,1654603.000,33327,2,GZ,1,100,2.350
1618271761.316886,1654643.000,33327,2,GZ,1,100,-0.336
1618271761.355066,1654680.000,33345,3,GZ,1,100,-0.275
1618271761.393247,1654717.000,33345,3,GZ,1,100,-0.854
1618271761.431427,1654754.000,33345,3,GZ,1,100,-0.458
1618271761.470296,1654791.667,33365,3,GZ,1,100,-0.092
1618271761.509165,1654829.333,33365,3,GZ,1,100,-0.916
1618271761.548033,1654867.000,33365,3,GZ,1,100,-0.854
1618271761.590341,1654908.000,33383,2,GZ,1,100,-1.617
1618271761.632650,1654949.000,33383,2,GZ,1,100,-1.312
1618271761.671518,1654986.667,33401,3,GZ,1,100,-0.854
1618271761.710387,1655024.333,33401,3,GZ,1,100,-0.671
1618271761.749255,1655062.000,33401,3,GZ,1,100,-0.488
1618271761.791048,1655102.500,33417,2,GZ,1,100,-1.251
1618271761.832840,1655143.000,33417,2,GZ,1,100,-1.251
1618271761.877212,1655186.000,33436,3,GZ,1,100,-2.502
1618271761.921584,1655229.000,33436,3,GZ,1,100,-1.251
1618271761.965956,1655272.000,33436,3,GZ,1,100,-0.702
1618271761.999493,1655304.500,33454,2,GZ,1,100,-0.305
1618271762.033030,1655337.000,33454,2,GZ,1,100,0.610
1618271762.077402,1655380.000,33472,3,GZ,1,100,-0.427
1618271762.121774,1655423.000,33472,3,GZ,1,100,-0.702
1618271762.166146,1655466.000,33472,3,GZ,1,100,-0.458
1618271762.204327,1655503.000,33490,3,GZ,1,100,-0.916
1618271762.242507,1655540.000,33490,3,GZ,1,100,-0.610
1618271762.280688,1655577.000,33490,3,GZ,1,100,1.038
1618271762.321964,1655617.000,33507,2,GZ,1,100,0.336
1618271762.363241,1655657.000,33507,2,GZ,1,100,-1.373
1618271762.402109,1655694.667,33525,3,GZ,1,100,-0.488
1618271762.440978,1655732.333,33525,3,GZ,1,100,0.488
1618271762.479846,1655770.000,33525,3,GZ,1,100,0.549
1618271762.521639,1655810.500,33550,4,GZ,1,100,-1.282
1618271762.563431,1655851.000,33550,4,GZ,1,100,0.214
1618271762.605223,1655891.500,33550,4,GZ,1,100,-0.946
1618271762.647015,1655932.000,33550,4,GZ,1,100,-0.488
1618271762.686228,1655970.000,33568,3,GZ,1,100,0.458
1618271762.725441,1656008.000,33568,3,GZ,1,100,-1.190
1618271762.764653,1656046.000,33568,3,GZ,1,100,-0.732
1618271762.806445,1656086.500,33587,2,GZ,1,100,1.251
1618271762.848238,1656127.000,33587,2,GZ,1,100,-1.007
1618271762.886762,1656164.333,33604,3,GZ,1,100,-1.495
1618271762.925287,1656201.667,33604,3,GZ,1,100,0.214
1618271762.963811,1656239.000,33604,3,GZ,1,100,0.702
1618271763.002336,1656276.333,33622,3,GZ,1,100,0.214
1618271763.040860,1656313.667,33622,3,GZ,1,100,-1.678
1618271763.079385,1656351.000,33622,3,GZ,1,100,-1.953
1618271763.121177,1656391.500,33639,2,GZ,1,100,-1.709
1618271763.162970,1656432.000,33639,2,GZ,1,100,2.106
1618271763.204246,1656472.000,33658,2,GZ,1,100,2.106
1618271763.245522,1656512.000,33658,2,GZ,1,100,0.397
1618271763.287056,1656552.250,33676,4,GZ,1,100,2.502
1618271763.328591,1656592.500,33676,4,GZ,1,100,0.122
1618271763.370125,1656632.750,33676,4,GZ,1,100,-3.998
1618271763.411659,1656673.000,33676,4,GZ,1,100,-2.655
1618271763.453452,1656713.500,33695,2,GZ,1,100,-2.441
1618271763.495244,1656754.000,33695,2,GZ,1,100,-1.404
1618271763.533425,1656791.000,33713,3,GZ,1,100,0.366
1618271763.571605,1656828.000,33713,3,GZ,1,100,2.380
1618271763.609786,1656865.000,33713,3,GZ,1,100,-0.549
1618271763.651578,1656905.500,33730,2,GZ,1,100,-2.747
1618271763.693370,1656946.000,33730,2,GZ,1,100,1.373
1618271763.732239,1656983.667,33748,3,GZ,1,100,-0.793
1618271763.771107,1657021.333,33748,3,GZ,1,100,-2.625
1618271763.809976,1657059.000,33748,3,GZ,1,100,-0.183
1618271763.849189,1657097.000,33767,3,GZ,1,100,2.777
1618271763.888401,1657135.000,33767,3,GZ,1,100,-0.183
1618271763.927613,1657173.000,33767,3,GZ,1,100,-1.068
1618271763.969406,1657213.500,33784,2,GZ,1,100,-1.343
1618271764.011198,1657254.000,33784,2,GZ,1,100,-0.854
1618271764.052990,1657294.500,33801,2,GZ,1,100,0.244
1618271764.094783,1657335.000,33801,2,GZ,1,100,0.885
1618271764.133651,1657372.667,33819,3,GZ,1,100,-0.610
1618271764.172520,1657410.333,33819,3,GZ,1,100,-2.747
1618271764.211388,1657448.000,33819,3,GZ,1,100,-1.770
1618271764.255416,1657490.667,33838,3,GZ,1,100,-0.427
1618271764.299444,1657533.333,33838,3,GZ,1,100,-0.397
1618271764.343473,1657576.000,33838,3,GZ,1,100,-0.122
1618271764.386297,1657617.500,33856,2,GZ,1,100,-1.129
1618271764.429121,1657659.000,33856,2,GZ,1,100,0.031
1618271764.467646,1657696.333,33875,3,GZ,1,100,1.831
1618271764.506170,1657733.667,33875,3,GZ,1,100,-0.427
1618271764.544695,1657771.000,33875,3,GZ,1,100,-1.923
1618271764.583907,1657809.000,33891,3,GZ,1,100,-0.702
1618271764.623120,1657847.000,33891,3,GZ,1,100,0.641
1618271764.662332,1657885.000,33891,3,GZ,1,100,-0.824
1618271764.703609,1657925.000,33910,2,GZ,1,100,-3.143
1618271764.744885,1657965.000,33910,2,GZ,1,100,-0.153
1618271764.783753,1658002.667,33928,3,GZ,1,100,2.686
1618271764.822622,1658040.333,33928,3,GZ,1,100,1.099
1618271764.861490,1658078.000,33928,3,GZ,1,100,-0.305
1618271764.902767,1658118.000,33946,2,GZ,1,100,-0.092
1618271764.944043,1658158.000,33946,2,GZ,1,100,-0.641
