EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1618272418.397874,2291406.000,14692,2,ER,1,100,1.657992
1618272418.464948,2291471.000,14692,2,ER,1,100,1.657549
1618272418.530991,2291535.000,14709,1,ER,1,100,1.657669
1618272418.597033,2291599.000,14727,2,ER,1,100,1.657025
1618272418.663075,2291663.000,14727,2,ER,1,100,1.655695
1618272418.731181,2291729.000,14751,1,ER,1,100,1.654124
1618272418.797739,2291793.500,14769,2,ER,1,100,1.653922
1618272418.864297,2291858.000,14769,2,ER,1,100,1.652875
1618272418.930339,2291922.000,14787,2,ER,1,100,1.652149
1618272418.996381,2291986.000,14787,2,ER,1,100,1.651747
1618272419.063455,2292051.000,14803,1,ER,1,100,1.651464
1618272419.130529,2292116.000,14822,2,ER,1,100,1.653076
1618272419.197603,2292181.000,14822,2,ER,1,100,1.654245
1618272419.263645,2292245.000,14840,1,ER,1,100,1.654930
1618272419.330719,2292310.000,14858,2,ER,1,100,1.655897
1618272419.397794,2292375.000,14858,2,ER,1,100,1.656622
1618272419.464868,2292440.000,14876,1,ER,1,100,1.655856
1618272419.530394,2292503.500,14894,2,ER,1,100,1.656985
1618272419.595920,2292567.000,14894,2,ER,1,100,1.656944
1618272419.662478,2292631.500,14912,2,ER,1,100,1.657871
1618272419.729036,2292696.000,14912,2,ER,1,100,1.658193
1618272419.797142,2292762.000,14931,1,ER,1,100,1.659483
1618272419.862152,2292825.000,14948,2,ER,1,100,1.660208
1618272419.927162,2292888.000,14948,2,ER,1,100,1.660893
1618272419.994236,2292953.000,14965,1,ER,1,100,1.661900
1618272420.061311,2293018.000,14983,2,ER,1,100,1.662585
1618272420.128385,2293083.000,14983,2,ER,1,100,1.663996
1618272420.194427,2293147.000,15002,1,ER,1,100,1.663713
1618272420.260469,2293211.000,15020,2,ER,1,100,1.664439
1618272420.326511,2293275.000,15020,2,ER,1,100,1.663875
1618272420.393585,2293340.000,15039,2,ER,1,100,1.663149
1618272420.460659,2293405.000,15039,2,ER,1,100,1.663875
1618272420.526701,2293469.000,15055,1,ER,1,100,1.663633
1618272420.594291,2293534.500,15074,2,ER,1,100,1.662505
1618272420.661881,2293600.000,15074,2,ER,1,100,1.662464
1618272420.729987,2293666.000,15092,1,ER,1,100,1.661578
1618272420.796029,2293730.000,15110,2,ER,1,100,1.662102
1618272420.862071,2293794.000,15110,2,ER,1,100,1.662343
1618272420.927082,2293857.000,15126,1,ER,1,100,1.662263
1618272420.993639,2293921.500,15145,2,ER,1,100,1.662424
1618272421.060198,2293986.000,15145,2,ER,1,100,1.662062
1618272421.127272,2294051.000,15163,1,ER,1,100,1.661457
1618272421.193314,2294115.000,15182,2,ER,1,100,1.661900
1618272421.259356,2294179.000,15182,2,ER,1,100,1.660691
1618272421.326430,2294244.000,15199,2,ER,1,100,1.660651
1618272421.393504,2294309.000,15199,2,ER,1,100,1.661175
1618272421.459546,2294373.000,15217,1,ER,1,100,1.660853
1618272421.525588,2294437.000,15235,2,ER,1,100,1.660691
1618272421.591630,2294501.000,15235,2,ER,1,100,1.660248
1618272421.659736,2294567.000,15254,1,ER,1,100,1.660651
1618272421.726295,2294631.500,15271,2,ER,1,100,1.659966
1618272421.792852,2294696.000,15271,2,ER,1,100,1.660248
1618272421.857863,2294759.000,15289,1,ER,1,100,1.660772
1618272421.924421,2294823.500,15306,2,ER,1,100,1.661376
1618272421.990979,2294888.000,15306,2,ER,1,100,1.661820
1618272422.057537,2294952.500,15325,2,ER,1,100,1.662666
1618272422.124095,2295017.000,15325,2,ER,1,100,1.662988
1618272422.191169,2295082.000,15343,1,ER,1,100,1.663028
1618272422.258243,2295147.000,15361,2,ER,1,100,1.662464
1618272422.325317,2295212.000,15361,2,ER,1,100,1.662585
1618272422.391359,2295276.000,15379,1,ER,1,100,1.662102
1618272422.457402,2295340.000,15397,2,ER,1,100,1.662182
1618272422.523443,2295404.000,15397,2,ER,1,100,1.661538
1618272422.590518,2295469.000,15415,2,ER,1,100,1.661215
1618272422.657592,2295534.000,15415,2,ER,1,100,1.661860
1618272422.724666,2295599.000,15434,1,ER,1,100,1.661054
1618272422.791224,2295663.500,15451,2,ER,1,100,1.661538
1618272422.857782,2295728.000,15451,2,ER,1,100,1.659886
1618272422.923824,2295792.000,15468,1,ER,1,100,1.661135
1618272422.990382,2295856.500,15486,2,ER,1,100,1.661336
1618272423.056940,2295921.000,15486,2,ER,1,100,1.661376
1618272423.124014,2295986.000,15505,1,ER,1,100,1.661094
1618272423.190056,2296050.000,15523,2,ER,1,100,1.661135
1618272423.256099,2296114.000,15523,2,ER,1,100,1.663472
1618272423.323172,2296179.000,15541,1,ER,1,100,1.661941
1618272423.389730,2296243.500,15558,2,ER,1,100,1.662827
1618272423.456289,2296308.000,15558,2,ER,1,100,1.662626
1618272423.523363,2296373.000,15577,2,ER,1,100,1.663512
1618272423.590437,2296438.000,15577,2,ER,1,100,1.663472
1618272423.657511,2296503.000,15595,1,ER,1,100,1.663149
1618272423.723553,2296567.000,15613,2,ER,1,100,1.662908
1618272423.789595,2296631.000,15613,2,ER,1,100,1.662626
1618272423.855637,2296695.000,15629,1,ER,1,100,1.663310
1618272423.923227,2296760.500,15648,2,ER,1,100,1.662585
1618272423.990817,2296826.000,15648,2,ER,1,100,1.662706
1618272424.056859,2296890.000,15671,1,ER,1,100,1.661981
1618272424.123417,2296954.500,15690,2,ER,1,100,1.661860
1618272424.189975,2297019.000,15690,2,ER,1,100,1.661256
1618272424.256533,2297083.500,15707,2,ER,1,100,1.660248
1618272424.323092,2297148.000,15707,2,ER,1,100,1.659845
1618272424.389134,2297212.000,15725,1,ER,1,100,1.655897
1618272424.456208,2297277.000,15743,2,ER,1,100,1.656582
1618272424.523282,2297342.000,15743,2,ER,1,100,1.655574
1618272424.590356,2297407.000,15762,1,ER,1,100,1.654809
1618272424.655882,2297470.500,15779,2,ER,1,100,1.653157
1618272424.721408,2297534.000,15779,2,ER,1,100,1.651988
1618272424.788482,2297599.000,15797,1,ER,1,100,1.651344
1618272424.855040,2297663.500,15814,2,ER,1,100,1.650699
1618272424.921598,2297728.000,15814,2,ER,1,100,1.650820
1618272424.988156,2297792.500,15833,2,ER,1,100,1.650094
1618272425.054714,2297857.000,15833,2,ER,1,100,1.649208
1618272425.122820,2297923.000,15851,1,ER,1,100,1.647475
1618272425.189378,2297987.500,15869,2,ER,1,100,1.647314
1618272425.255937,2298052.000,15869,2,ER,1,100,1.646710
1618272425.320947,2298115.000,15885,1,ER,1,100,1.646347
1618272425.386473,2298178.500,15905,2,ER,1,100,1.644937
1618272425.451999,2298242.000,15905,2,ER,1,100,1.644655
1618272425.520105,2298308.000,15923,1,ER,1,100,1.644614
1618272425.586147,2298372.000,15942,2,ER,1,100,1.646025
1618272425.652189,2298436.000,15942,2,ER,1,100,1.648120
1618272425.718747,2298500.500,15959,2,ER,1,100,1.648483
1618272425.785306,2298565.000,15959,2,ER,1,100,1.650054
1618272425.852380,2298630.000,15976,1,ER,1,100,1.650457
1618272425.918422,2298694.000,15994,2,ER,1,100,1.651021
1618272425.984464,2298758.000,15994,2,ER,1,100,1.651384
1618272426.052570,2298824.000,16013,1,ER,1,100,1.652633
1618272426.119644,2298889.000,16030,2,ER,1,100,1.653076
1618272426.186718,2298954.000,16030,2,ER,1,100,1.653399
1618272426.252760,2299018.000,16048,1,ER,1,100,1.655453
1618272426.318802,2299082.000,16066,2,ER,1,100,1.656985
1618272426.384844,2299146.000,16066,2,ER,1,100,1.657992
1618272426.450886,2299210.000,16085,2,ER,1,100,1.658113
1618272426.516928,2299274.000,16085,2,ER,1,100,1.658032
1618272426.582971,2299338.000,16103,1,ER,1,100,1.655776
1618272426.650045,2299403.000,16121,2,ER,1,100,1.658435
1618272426.717119,2299468.000,16121,2,ER,1,100,1.659563
1618272426.784193,2299533.000,16137,1,ER,1,100,1.658798
1618272426.849719,2299596.500,16156,2,ER,1,100,1.658637
1618272426.915245,2299660.000,16156,2,ER,1,100,1.658757
1618272426.981287,2299724.000,16174,1,ER,1,100,1.658153
1618272427.048361,2299789.000,16193,2,ER,1,100,1.659402
1618272427.115435,2299854.000,16193,2,ER,1,100,1.659563
1618272427.181477,2299918.000,16210,1,ER,1,100,1.660007
1618272427.248035,2299982.500,16227,2,ER,1,100,1.660974
1618272427.314594,2300047.000,16227,2,ER,1,100,1.659845
1618272427.381668,2300112.000,16246,2,ER,1,100,1.659684
1618272427.448742,2300177.000,16246,2,ER,1,100,1.660893
1618272427.515816,2300242.000,16265,1,ER,1,100,1.660651
1618272427.581342,2300305.500,16282,2,ER,1,100,1.660450
1618272427.646868,2300369.000,16282,2,ER,1,100,1.660208
1618272427.711878,2300432.000,16300,1,ER,1,100,1.658677
1618272427.778436,2300496.500,16317,2,ER,1,100,1.657266
1618272427.844994,2300561.000,16317,2,ER,1,100,1.658838
1618272427.911552,2300625.500,16336,2,ER,1,100,1.656380
1618272427.978111,2300690.000,16336,2,ER,1,100,1.656541
1618272428.045185,2300755.000,16354,1,ER,1,100,1.654406
1618272428.111743,2300819.500,16372,2,ER,1,100,1.653721
1618272428.178301,2300884.000,16372,2,ER,1,100,1.652754
1618272428.244343,2300948.000,16388,1,ER,1,100,1.651787
1618272428.311933,2301013.500,16408,2,ER,1,100,1.650417
1618272428.379523,2301079.000,16408,2,ER,1,100,1.650538
1618272428.446597,2301144.000,16426,1,ER,1,100,1.650538
1618272428.512639,2301208.000,16445,2,ER,1,100,1.651505
1618272428.578681,2301272.000,16445,2,ER,1,100,1.651223
1618272428.645755,2301337.000,16462,2,ER,1,100,1.652714
1618272428.712829,2301402.000,16462,2,ER,1,100,1.652794
1618272428.777839,2301465.000,16479,1,ER,1,100,1.654768
1618272428.844398,2301529.500,16497,2,ER,1,100,1.657065
1618272428.910956,2301594.000,16497,2,ER,1,100,1.657146
1618272428.978030,2301659.000,16516,1,ER,1,100,1.659040
1618272429.044072,2301723.000,16533,2,ER,1,100,1.660691
1618272429.110114,2301787.000,16533,2,ER,1,100,1.661860
1618272429.175124,2301850.000,16551,1,ER,1,100,1.662263
1618272429.241682,2301914.500,16568,2,ER,1,100,1.662787
1618272429.308240,2301979.000,16568,2,ER,1,100,1.663472
1618272429.374798,2302043.500,16593,2,ER,1,100,1.664600
1618272429.441356,2302108.000,16593,2,ER,1,100,1.664076
1618272429.508430,2302173.000,16611,1,ER,1,100,1.665688
1618272429.575505,2302238.000,16629,2,ER,1,100,1.665285
1618272429.642579,2302303.000,16629,2,ER,1,100,1.665849
1618272429.708621,2302367.000,16645,1,ER,1,100,1.666735
1618272429.774147,2302430.500,16664,2,ER,1,100,1.667300
1618272429.839673,2302494.000,16664,2,ER,1,100,1.667179
1618272429.907779,2302560.000,16682,1,ER,1,100,1.667340
1618272429.975369,2302625.500,16701,2,ER,1,100,1.666776
1618272430.042959,2302691.000,16701,2,ER,1,100,1.667340
1618272430.107969,2302754.000,16718,1,ER,1,100,1.666252
1618272430.175043,2302819.000,16735,2,ER,1,100,1.666252
1618272430.242117,2302884.000,16735,2,ER,1,100,1.667017
1618272430.309191,2302949.000,16753,2,ER,1,100,1.665970
1618272430.376265,2303014.000,16753,2,ER,1,100,1.665325
1618272430.442307,2303078.000,16773,1,ER,1,100,1.665849
1618272430.509897,2303143.500,16790,2,ER,1,100,1.665406
1618272430.577487,2303209.000,16790,2,ER,1,100,1.664439
1618272430.643529,2303273.000,16808,1,ER,1,100,1.665849
1618272430.709056,2303336.500,16825,2,ER,1,100,1.665970
1618272430.774582,2303400.000,16825,2,ER,1,100,1.666453
1618272430.841140,2303464.500,16844,2,ER,1,100,1.665930
1618272430.907698,2303529.000,16844,2,ER,1,100,1.664963
1618272430.974772,2303594.000,16862,1,ER,1,100,1.664680
1618272431.040814,2303658.000,16880,2,ER,1,100,1.665043
1618272431.106856,2303722.000,16880,2,ER,1,100,1.664519
1618272431.173930,2303787.000,16896,1,ER,1,100,1.666010
1618272431.240489,2303851.500,16915,2,ER,1,100,1.663915
1618272431.307046,2303916.000,16915,2,ER,1,100,1.662585
1618272431.373089,2303980.000,16934,1,ER,1,100,1.662867
1618272431.439647,2304044.500,16953,2,ER,1,100,1.662908
1618272431.506205,2304109.000,16953,2,ER,1,100,1.662263
1618272431.573795,2304174.500,16970,2,ER,1,100,1.662303
1618272431.641385,2304240.000,16970,2,ER,1,100,1.662666
1618272431.707427,2304304.000,16987,1,ER,1,100,1.661215
1618272431.774501,2304369.000,17005,2,ER,1,100,1.660329
1618272431.841575,2304434.000,17005,2,ER,1,100,1.659966
1618272431.909681,2304500.000,17024,1,ER,1,100,1.659040
1618272431.976239,2304564.500,17041,2,ER,1,100,1.657951
1618272432.042797,2304629.000,17041,2,ER,1,100,1.657549
1618272432.106776,2304691.000,17060,1,ER,1,100,1.657266
1618272432.174365,2304756.500,17076,2,ER,1,100,1.654406
1618272432.241955,2304822.000,17076,2,ER,1,100,1.655856
1618272432.307997,2304886.000,17095,2,ER,1,100,1.655050
1618272432.374040,2304950.000,17095,2,ER,1,100,1.655332
1618272432.441114,2305015.000,17114,1,ER,1,100,1.655776
1618272432.508188,2305080.000,17132,2,ER,1,100,1.654809
1618272432.575262,2305145.000,17132,2,ER,1,100,1.655332
1618272432.640272,2305208.000,17148,1,ER,1,100,1.655735
1618272432.707346,2305273.000,17167,2,ER,1,100,1.656501
1618272432.774420,2305338.000,17167,2,ER,1,100,1.657387
1618272432.842526,2305404.000,17185,1,ER,1,100,1.657549
1618272432.908568,2305468.000,17204,2,ER,1,100,1.657790
1618272432.974610,2305532.000,17204,2,ER,1,100,1.658838
1618272433.041168,2305596.500,17221,2,ER,1,100,1.659926
1618272433.107726,2305661.000,17221,2,ER,1,100,1.659644
1618272433.171705,2305723.000,17238,1,ER,1,100,1.659805
1618272433.238779,2305788.000,17256,2,ER,1,100,1.658596
1618272433.305853,2305853.000,17256,2,ER,1,100,1.660329
1618272433.371895,2305917.000,17276,1,ER,1,100,1.661135
1618272433.438969,2305982.000,17294,2,ER,1,100,1.661417
1618272433.506043,2306047.000,17294,2,ER,1,100,1.661296
1618272433.572085,2306111.000,17312,1,ER,1,100,1.660732
1618272433.638643,2306175.500,17328,2,ER,1,100,1.661779
1618272433.705201,2306240.000,17328,2,ER,1,100,1.660288
1618272433.772275,2306305.000,17347,2,ER,1,100,1.662706
1618272433.839349,2306370.000,17347,2,ER,1,100,1.661497
1618272433.907455,2306436.000,17365,1,ER,1,100,1.662021
1618272433.974013,2306500.500,17383,2,ER,1,100,1.660812
1618272434.040571,2306565.000,17383,2,ER,1,100,1.660450
1618272434.106614,2306629.000,17399,1,ER,1,100,1.660853
1618272434.172656,2306693.000,17418,2,ER,1,100,1.659966
1618272434.238698,2306757.000,17418,2,ER,1,100,1.659040
1618272434.305772,2306822.000,17436,1,ER,1,100,1.661175
1618272434.372846,2306887.000,17456,2,ER,1,100,1.659443
1618272434.439920,2306952.000,17456,2,ER,1,100,1.660530
1618272434.505446,2307015.500,17473,2,ER,1,100,1.661739
1618272434.570972,2307079.000,17473,2,ER,1,100,1.661739
1618272434.637530,2307143.500,17495,2,ER,1,100,1.662505
1618272434.704088,2307208.000,17495,2,ER,1,100,1.661900
1618272434.771163,2307273.000,17513,1,ER,1,100,1.661900
1618272434.836689,2307336.500,17532,2,ER,1,100,1.662827
1618272434.902215,2307400.000,17532,2,ER,1,100,1.662988
1618272434.970321,2307466.000,17550,1,ER,1,100,1.662021
1618272435.036879,2307530.500,17568,2,ER,1,100,1.662585
1618272435.103437,2307595.000,17568,2,ER,1,100,1.662424
1618272435.168447,2307658.000,17585,1,ER,1,100,1.662062
1618272435.233973,2307721.500,17603,2,ER,1,100,1.662626
1618272435.299500,2307785.000,17603,2,ER,1,100,1.663713
1618272435.366058,2307849.500,17622,2,ER,1,100,1.663432
1618272435.432616,2307914.000,17622,2,ER,1,100,1.663432
1618272435.499690,2307979.000,17641,1,ER,1,100,1.663552
1618272435.566248,2308043.500,17658,2,ER,1,100,1.664116
1618272435.632806,2308108.000,17658,2,ER,1,100,1.663270
1618272435.699880,2308173.000,17675,1,ER,1,100,1.663391
1618272435.765922,2308237.000,17693,2,ER,1,100,1.663190
1618272435.831964,2308301.000,17693,2,ER,1,100,1.663028
1618272435.898006,2308365.000,17712,1,ER,1,100,1.662142
1618272435.965080,2308430.000,17730,2,ER,1,100,1.658999
1618272436.032154,2308495.000,17730,2,ER,1,100,1.660933
1618272436.098712,2308559.500,17748,2,ER,1,100,1.660490
1618272436.165271,2308624.000,17748,2,ER,1,100,1.660732
1618272436.230281,2308687.000,17764,1,ER,1,100,1.659765
1618272436.297355,2308752.000,17783,2,ER,1,100,1.659040
1618272436.364429,2308817.000,17783,2,ER,1,100,1.659040
1618272436.431503,2308882.000,17802,1,ER,1,100,1.657468
1618272436.497029,2308945.500,17820,2,ER,1,100,1.655735
1618272436.562555,2309009.000,17820,2,ER,1,100,1.657065
1618272436.629629,2309074.000,17837,1,ER,1,100,1.657468
1618272436.696187,2309138.500,17855,2,ER,1,100,1.656018
1618272436.762745,2309203.000,17855,2,ER,1,100,1.656622
1618272436.828788,2309267.000,17873,2,ER,1,100,1.656098
1618272436.894830,2309331.000,17873,2,ER,1,100,1.657831
1618272436.961904,2309396.000,17892,1,ER,1,100,1.657951
1618272437.028978,2309461.000,17909,2,ER,1,100,1.659040
1618272437.096052,2309526.000,17909,2,ER,1,100,1.659523
1618272437.161062,2309589.000,17926,1,ER,1,100,1.659080
1618272437.228652,2309654.500,17944,2,ER,1,100,1.659080
1618272437.296242,2309720.000,17944,2,ER,1,100,1.659483
1618272437.363316,2309785.000,17964,1,ER,1,100,1.659926
1618272437.428842,2309848.500,17982,2,ER,1,100,1.660168
1618272437.494368,2309912.000,17982,2,ER,1,100,1.659926
1618272437.560410,2309976.000,18000,1,ER,1,100,1.660208
1618272437.626969,2310040.500,18016,2,ER,1,100,1.659926
1618272437.693527,2310105.000,18016,2,ER,1,100,1.658878
1618272437.760085,2310169.500,18036,2,ER,1,100,1.658354
1618272437.826643,2310234.000,18036,2,ER,1,100,1.658798
1618272437.893717,2310299.000,18054,1,ER,1,100,1.659281
1618272437.960275,2310363.500,18072,2,ER,1,100,1.658717
1618272438.026833,2310428.000,18072,2,ER,1,100,1.658838
1618272438.092875,2310492.000,18088,1,ER,1,100,1.658193
1618272438.159433,2310556.500,18107,2,ER,1,100,1.658153
1618272438.225991,2310621.000,18107,2,ER,1,100,1.657468
1618272438.294097,2310687.000,18125,1,ER,1,100,1.657911
1618272438.360655,2310751.500,18145,2,ER,1,100,1.658314
1618272438.427213,2310816.000,18145,2,ER,1,100,1.658234
1618272438.494287,2310881.000,18162,2,ER,1,100,1.658193
1618272438.561362,2310946.000,18162,2,ER,1,100,1.658234
1618272438.627403,2311010.000,18179,1,ER,1,100,1.657468
1618272438.692930,2311073.500,18197,2,ER,1,100,1.658556
1618272438.758456,2311137.000,18197,2,ER,1,100,1.658516
1618272438.825530,2311202.000,18216,1,ER,1,100,1.659523
1618272438.892604,2311267.000,18233,2,ER,1,100,1.659926
1618272438.959678,2311332.000,18233,2,ER,1,100,1.660007
1618272439.024688,2311395.000,18251,1,ER,1,100,1.659241
1618272439.091246,2311459.500,18268,2,ER,1,100,1.658677
1618272439.157804,2311524.000,18268,2,ER,1,100,1.659362
1618272439.224363,2311588.500,18287,2,ER,1,100,1.659281
1618272439.290920,2311653.000,18287,2,ER,1,100,1.659362
1618272439.359026,2311719.000,18306,1,ER,1,100,1.659120
1618272439.426100,2311784.000,18324,2,ER,1,100,1.659604
1618272439.493175,2311849.000,18324,2,ER,1,100,1.659362
1618272439.559217,2311913.000,18340,1,ER,1,100,1.659684
1618272439.625259,2311977.000,18359,2,ER,1,100,1.658999
1618272439.691301,2312041.000,18359,2,ER,1,100,1.660127
1618272439.759407,2312107.000,18377,1,ER,1,100,1.661618
1618272439.825965,2312171.500,18396,2,ER,1,100,1.661256
1618272439.892523,2312236.000,18396,2,ER,1,100,1.661860
1618272439.959597,2312301.000,18418,1,ER,1,100,1.661820
1618272440.026155,2312365.500,18435,2,ER,1,100,1.661336
1618272440.092713,2312430.000,18435,2,ER,1,100,1.660691
1618272440.159271,2312494.500,18453,2,ER,1,100,1.661296
1618272440.225829,2312559.000,18453,2,ER,1,100,1.661457
1618272440.291872,2312623.000,18472,1,ER,1,100,1.661296
1618272440.357914,2312687.000,18490,2,ER,1,100,1.660933
1618272440.423956,2312751.000,18490,2,ER,1,100,1.661457
1618272440.491030,2312816.000,18507,1,ER,1,100,1.661336
1618272440.557588,2312880.500,18525,2,ER,1,100,1.660772
1618272440.624146,2312945.000,18525,2,ER,1,100,1.661094
1618272440.691220,2313010.000,18544,1,ER,1,100,1.662142
1618272440.758294,2313075.000,18562,2,ER,1,100,1.662545
1618272440.825368,2313140.000,18562,2,ER,1,100,1.661739
1618272440.890894,2313203.500,18580,2,ER,1,100,1.661981
1618272440.956420,2313267.000,18580,2,ER,1,100,1.662948
1618272441.022463,2313331.000,18596,1,ER,1,100,1.662424
1618272441.089537,2313396.000,18615,2,ER,1,100,1.661457
1618272441.156611,2313461.000,18615,2,ER,1,100,1.660772
1618272441.223685,2313526.000,18633,1,ER,1,100,1.661336
1618272441.289727,2313590.000,18653,2,ER,1,100,1.661981
1618272441.355769,2313654.000,18653,2,ER,1,100,1.661578
1618272441.422327,2313718.500,18670,2,ER,1,100,1.662062
1618272441.488885,2313783.000,18670,2,ER,1,100,1.661215
1618272441.554927,2313847.000,18687,1,ER,1,100,1.661014
1618272441.622001,2313912.000,18705,2,ER,1,100,1.661175
1618272441.689075,2313977.000,18705,2,ER,1,100,1.662062
1618272441.757181,2314043.000,18724,1,ER,1,100,1.663270
1618272441.823223,2314107.000,18741,2,ER,1,100,1.664076
1618272441.889266,2314171.000,18741,2,ER,1,100,1.662827
1618272441.954276,2314234.000,18759,1,ER,1,100,1.662343
1618272442.020834,2314298.500,18776,2,ER,1,100,1.661779
