EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1618272429.801492,2302457.000,16665,1,T0,1,100,35.176
1618272429.935641,2302587.000,16683,1,T0,1,100,35.165
1618272430.069788,2302717.000,16702,1,T0,1,100,35.181
1618272430.202905,2302846.000,16736,1,T0,1,100,35.197
1618272430.337053,2302976.000,16754,1,T0,1,100,35.181
1618272430.469137,2303104.000,16774,1,T0,1,100,35.192
1618272430.604317,2303235.000,16809,1,T0,1,100,35.192
1618272430.735369,2303362.000,16826,1,T0,1,100,35.245
1618272430.868485,2303491.000,16845,1,T0,1,100,35.154
1618272431.002634,2303621.000,16863,1,T0,1,100,35.186
1618272431.134718,2303749.000,16897,1,T0,1,100,35.197
1618272431.267834,2303878.000,16916,1,T0,1,100,35.154
1618272431.399918,2304006.000,16935,1,T0,1,100,35.208
1618272431.534066,2304136.000,16954,1,T0,1,100,35.235
1618272431.669246,2304267.000,16988,1,T0,1,100,35.197
1618272431.802362,2304396.000,17006,1,T0,1,100,35.176
1618272431.936511,2304526.000,17025,1,T0,1,100,35.197
1618272432.068595,2304654.000,17042,1,T0,1,100,35.213
1618272432.202743,2304784.000,17077,1,T0,1,100,35.186
1618272432.335859,2304913.000,17096,1,T0,1,100,35.197
1618272432.468975,2305042.000,17115,1,T0,1,100,35.186
1618272432.602091,2305171.000,17149,1,T0,1,100,35.176
1618272432.735208,2305300.000,17168,1,T0,1,100,35.208
1618272432.869356,2305430.000,17186,1,T0,1,100,35.165
1618272433.000408,2305557.000,17205,1,T0,1,100,35.229
1618272433.134556,2305687.000,17239,1,T0,1,100,35.181
1618272433.266640,2305815.000,17257,1,T0,1,100,35.213
1618272433.399756,2305944.000,17277,1,T0,1,100,35.197
1618272433.532873,2306073.000,17295,1,T0,1,100,35.208
1618272433.665989,2306202.000,17329,1,T0,1,100,35.192
1618272433.800137,2306332.000,17348,1,T0,1,100,35.235
1618272433.934285,2306462.000,17366,1,T0,1,100,35.229
1618272434.067401,2306591.000,17400,1,T0,1,100,35.202
1618272434.200517,2306720.000,17419,1,T0,1,100,35.245
1618272434.333633,2306849.000,17437,1,T0,1,100,35.224
1618272434.466750,2306978.000,17457,1,T0,1,100,35.218
1618272434.598834,2307106.000,17496,1,T0,1,100,35.159
1618272434.731950,2307235.000,17514,1,T0,1,100,35.186
1618272434.864034,2307363.000,17533,1,T0,1,100,35.235
1618272434.997150,2307492.000,17551,1,T0,1,100,35.208
1618272435.129235,2307620.000,17586,1,T0,1,100,35.213
1618272435.260287,2307747.000,17604,1,T0,1,100,35.202
1618272435.394435,2307877.000,17623,1,T0,1,100,35.251
1618272435.527551,2308006.000,17642,1,T0,1,100,35.245
1618272435.660667,2308135.000,17676,1,T0,1,100,35.218
1618272435.793784,2308264.000,17694,1,T0,1,100,35.256
1618272435.925868,2308392.000,17713,1,T0,1,100,35.186
1618272436.060016,2308522.000,17731,1,T0,1,100,35.218
1618272436.192100,2308650.000,17765,1,T0,1,100,35.213
1618272436.325216,2308779.000,17784,1,T0,1,100,35.197
1618272436.457301,2308907.000,17803,1,T0,1,100,35.240
1618272436.590417,2309036.000,17838,1,T0,1,100,35.218
1618272436.724565,2309166.000,17856,1,T0,1,100,35.229
1618272436.856649,2309294.000,17874,1,T0,1,100,35.235
1618272436.989765,2309423.000,17893,1,T0,1,100,35.218
1618272437.122881,2309552.000,17927,1,T0,1,100,35.218
1618272437.257030,2309682.000,17945,1,T0,1,100,35.229
1618272437.389114,2309810.000,17965,1,T0,1,100,35.245
1618272437.521198,2309938.000,17983,1,T0,1,100,35.229
1618272437.655346,2310068.000,18017,1,T0,1,100,35.192
1618272437.787430,2310196.000,18037,1,T0,1,100,35.277
1618272437.921578,2310326.000,18055,1,T0,1,100,35.213
1618272438.053663,2310454.000,18089,1,T0,1,100,35.256
1618272438.186779,2310583.000,18108,1,T0,1,100,35.245
1618272438.321959,2310714.000,18126,1,T0,1,100,35.245
1618272438.454043,2310842.000,18146,1,T0,1,100,35.192
1618272438.588191,2310972.000,18180,1,T0,1,100,35.229
1618272438.720275,2311100.000,18198,1,T0,1,100,35.218
1618272438.853391,2311229.000,18217,1,T0,1,100,35.235
1618272438.986508,2311358.000,18252,1,T0,1,100,35.251
1618272439.118592,2311486.000,18269,1,T0,1,100,35.267
1618272439.252740,2311616.000,18288,1,T0,1,100,35.235
1618272439.385856,2311745.000,18307,1,T0,1,100,35.267
1618272439.520004,2311875.000,18341,1,T0,1,100,35.256
1618272439.652088,2312003.000,18360,1,T0,1,100,35.245
1618272439.786237,2312133.000,18378,1,T0,1,100,35.261
1618272439.920385,2312263.000,18397,1,T0,1,100,35.283
1618272440.053501,2312392.000,18436,1,T0,1,100,35.245
1618272440.186617,2312521.000,18454,1,T0,1,100,35.240
1618272440.318701,2312649.000,18473,1,T0,1,100,35.240
1618272440.451817,2312778.000,18508,1,T0,1,100,35.261
1618272440.585965,2312908.000,18526,1,T0,1,100,35.267
1618272440.718050,2313036.000,18545,1,T0,1,100,35.261
1618272440.852198,2313166.000,18563,1,T0,1,100,35.272
1618272440.984282,2313294.000,18597,1,T0,1,100,35.229
1618272441.117398,2313423.000,18616,1,T0,1,100,35.251
1618272441.250514,2313552.000,18634,1,T0,1,100,35.299
1618272441.383631,2313681.000,18654,1,T0,1,100,35.261
1618272441.516747,2313810.000,18688,1,T0,1,100,35.245
1618272441.649863,2313939.000,18706,1,T0,1,100,35.251
1618272441.784011,2314069.000,18725,1,T0,1,100,35.251
1618272441.915063,2314196.000,18760,1,T0,1,100,35.251
1618272442.049211,2314326.000,18777,1,T0,1,100,35.256
1618272442.182328,2314455.000,18796,1,T0,1,100,35.288
1618272442.314412,2314583.000,18814,1,T0,1,100,35.294
1618272442.447528,2314712.000,18850,1,T0,1,100,35.235
1618272442.579612,2314840.000,18868,1,T0,1,100,35.267
1618272442.713760,2314970.000,18886,1,T0,1,100,35.245
1618272442.845845,2315098.000,18905,1,T0,1,100,35.267
1618272442.978961,2315227.000,18939,1,T0,1,100,35.261
1618272443.113109,2315357.000,18957,1,T0,1,100,35.288
1618272443.245193,2315485.000,18976,1,T0,1,100,35.304
1618272443.379341,2315615.000,18995,1,T0,1,100,35.310
1618272443.512457,2315744.000,19029,1,T0,1,100,35.277
1618272443.645573,2315873.000,19048,1,T0,1,100,35.256
1618272443.778690,2316002.000,19066,1,T0,1,100,35.267
1618272443.912838,2316132.000,19100,1,T0,1,100,35.256
1618272444.045954,2316261.000,19119,1,T0,1,100,35.267
1618272444.177006,2316388.000,19137,1,T0,1,100,35.251
1618272444.311154,2316518.000,19156,1,T0,1,100,35.288
1618272444.444270,2316647.000,19191,1,T0,1,100,35.235
1618272444.576355,2316775.000,19209,1,T0,1,100,35.304
1618272444.709471,2316904.000,19228,1,T0,1,100,35.240
1618272444.842587,2317033.000,19263,1,T0,1,100,35.245
1618272444.977767,2317164.000,19280,1,T0,1,100,35.277
1618272445.109851,2317292.000,19299,1,T0,1,100,35.310
1618272445.243999,2317422.000,19322,1,T0,1,100,35.283
1618272445.377115,2317551.000,19342,1,T0,1,100,35.326
1618272445.510231,2317680.000,19376,1,T0,1,100,35.294
1618272445.643348,2317809.000,19394,1,T0,1,100,35.277
1618272445.775432,2317937.000,19413,1,T0,1,100,35.267
1618272445.908548,2318066.000,19431,1,T0,1,100,35.299
1618272446.041664,2318195.000,19465,1,T0,1,100,35.261
1618272446.174781,2318324.000,19484,1,T0,1,100,35.299
1618272446.306865,2318452.000,19502,1,T0,1,100,35.299
1618272446.438949,2318580.000,19538,1,T0,1,100,35.277
1618272446.573097,2318710.000,19556,1,T0,1,100,35.267
1618272446.707245,2318840.000,19574,1,T0,1,100,35.310
1618272446.840361,2318969.000,19593,1,T0,1,100,35.294
1618272446.973477,2319098.000,19627,1,T0,1,100,35.294
1618272447.106594,2319227.000,19645,1,T0,1,100,35.283
1618272447.241774,2319358.000,19664,1,T0,1,100,35.294
1618272447.373858,2319486.000,19683,1,T0,1,100,35.261
1618272447.508006,2319616.000,19717,1,T0,1,100,35.299
1618272447.641122,2319745.000,19736,1,T0,1,100,35.288
1618272447.774238,2319874.000,19754,1,T0,1,100,35.294
1618272447.907354,2320003.000,19788,1,T0,1,100,35.267
1618272448.039439,2320131.000,19807,1,T0,1,100,35.320
1618272448.172555,2320260.000,19825,1,T0,1,100,35.331
1618272448.305671,2320389.000,19844,1,T0,1,100,35.277
1618272448.438787,2320518.000,19879,1,T0,1,100,35.320
1618272448.570871,2320646.000,19897,1,T0,1,100,35.304
1618272448.703988,2320775.000,19916,1,T0,1,100,35.326
1618272448.838136,2320905.000,19951,1,T0,1,100,35.315
1618272448.970220,2321033.000,19968,1,T0,1,100,35.304
1618272449.104368,2321163.000,19987,1,T0,1,100,35.261
1618272449.236452,2321291.000,20005,1,T0,1,100,35.342
1618272449.371632,2321422.000,20040,1,T0,1,100,35.310
1618272449.503716,2321550.000,20059,1,T0,1,100,35.336
1618272449.635801,2321678.000,20077,1,T0,1,100,35.299
1618272449.769949,2321808.000,20096,1,T0,1,100,35.326
1618272449.901001,2321935.000,20130,1,T0,1,100,35.331
1618272450.034117,2322064.000,20148,1,T0,1,100,35.363
1618272450.166202,2322192.000,20167,1,T0,1,100,35.315
1618272450.298286,2322320.000,20185,1,T0,1,100,35.267
1618272450.432434,2322450.000,20220,1,T0,1,100,35.336
1618272450.565550,2322579.000,20244,1,T0,1,100,35.294
1618272450.699698,2322709.000,20262,1,T0,1,100,35.336
1618272450.831782,2322837.000,20297,1,T0,1,100,35.299
1618272450.964899,2322966.000,20315,1,T0,1,100,35.304
1618272451.098015,2323095.000,20333,1,T0,1,100,35.315
1618272451.230099,2323223.000,20352,1,T0,1,100,35.304
1618272451.363215,2323352.000,20387,1,T0,1,100,35.326
1618272451.495299,2323480.000,20405,1,T0,1,100,35.277
1618272451.630479,2323611.000,20424,1,T0,1,100,35.331
1618272451.761532,2323738.000,20441,1,T0,1,100,35.320
1618272451.894648,2323867.000,20476,1,T0,1,100,35.326
1618272452.028796,2323997.000,20495,1,T0,1,100,35.294
1618272452.160880,2324125.000,20513,1,T0,1,100,35.326
1618272452.293996,2324254.000,20548,1,T0,1,100,35.353
1618272452.426081,2324382.000,20567,1,T0,1,100,35.315
1618272452.559197,2324511.000,20585,1,T0,1,100,35.336
1618272452.693345,2324641.000,20604,1,T0,1,100,35.320
1618272452.826461,2324770.000,20638,1,T0,1,100,35.331
1618272452.960609,2324900.000,20656,1,T0,1,100,35.326
1618272453.092693,2325028.000,20675,1,T0,1,100,35.294
1618272453.226841,2325158.000,20710,1,T0,1,100,35.315
1618272453.360990,2325288.000,20728,1,T0,1,100,35.336
1618272453.494106,2325417.000,20747,1,T0,1,100,35.347
1618272453.627222,2325546.000,20765,1,T0,1,100,35.353
1618272453.759306,2325674.000,20799,1,T0,1,100,35.331
1618272453.894486,2325805.000,20818,1,T0,1,100,35.363
1618272454.025538,2325932.000,20836,1,T0,1,100,35.369
1618272454.159687,2326062.000,20855,1,T0,1,100,35.347
1618272454.292803,2326191.000,20890,1,T0,1,100,35.353
1618272454.425919,2326320.000,20908,1,T0,1,100,35.299
1618272454.559035,2326449.000,20927,1,T0,1,100,35.315
1618272454.692151,2326578.000,20961,1,T0,1,100,35.390
1618272454.826299,2326708.000,20979,1,T0,1,100,35.347
1618272454.960447,2326838.000,20998,1,T0,1,100,35.331
1618272455.093563,2326967.000,21016,1,T0,1,100,35.347
1618272455.226680,2327096.000,21050,1,T0,1,100,35.369
1618272455.358764,2327224.000,21070,1,T0,1,100,35.320
1618272455.492912,2327354.000,21088,1,T0,1,100,35.385
1618272455.624996,2327482.000,21123,1,T0,1,100,35.358
1618272455.758112,2327611.000,21146,2,T0,1,100,35.369
1618272455.891228,2327740.000,21146,2,T0,1,100,35.379
1618272456.025377,2327870.000,21165,1,T0,1,100,35.347
1618272456.158493,2327999.000,21200,1,T0,1,100,35.390
1618272456.290577,2328127.000,21218,1,T0,1,100,35.342
1618272456.424725,2328257.000,21237,1,T0,1,100,35.336
1618272456.556809,2328385.000,21255,1,T0,1,100,35.358
1618272456.690957,2328515.000,21289,1,T0,1,100,35.374
1618272456.824074,2328644.000,21308,1,T0,1,100,35.363
1618272456.956158,2328772.000,21326,1,T0,1,100,35.374
1618272457.090306,2328902.000,21361,1,T0,1,100,35.363
1618272457.223422,2329031.000,21379,1,T0,1,100,35.331
1618272457.356538,2329160.000,21398,1,T0,1,100,35.385
1618272457.488622,2329288.000,21417,1,T0,1,100,35.342
1618272457.622771,2329418.000,21451,1,T0,1,100,35.331
1618272457.755887,2329547.000,21469,1,T0,1,100,35.331
1618272457.887971,2329675.000,21488,1,T0,1,100,35.374
1618272458.021087,2329804.000,21506,1,T0,1,100,35.358
1618272458.153171,2329932.000,21540,1,T0,1,100,35.379
1618272458.287319,2330062.000,21559,1,T0,1,100,35.374
1618272458.419404,2330190.000,21578,1,T0,1,100,35.363
1618272458.552520,2330319.000,21613,1,T0,1,100,35.363
1618272458.686668,2330449.000,21631,1,T0,1,100,35.406
1618272458.818752,2330577.000,21649,1,T0,1,100,35.347
1618272458.952900,2330707.000,21668,1,T0,1,100,35.369
1618272459.084985,2330835.000,21702,1,T0,1,100,35.385
1618272459.217069,2330963.000,21720,1,T0,1,100,35.358
1618272459.351217,2331093.000,21740,1,T0,1,100,35.358
1618272459.483301,2331221.000,21758,1,T0,1,100,35.358
1618272459.616417,2331350.000,21792,1,T0,1,100,35.358
1618272459.748502,2331478.000,21811,1,T0,1,100,35.390
1618272459.881618,2331607.000,21829,1,T0,1,100,35.369
1618272460.015766,2331737.000,21863,1,T0,1,100,35.374
1618272460.147850,2331865.000,21882,1,T0,1,100,35.379
1618272460.281998,2331995.000,21900,1,T0,1,100,35.347
1618272460.415114,2332124.000,21920,1,T0,1,100,35.374
1618272460.550294,2332255.000,21954,1,T0,1,100,35.374
1618272460.681347,2332382.000,21972,1,T0,1,100,35.401
1618272460.814463,2332511.000,21991,1,T0,1,100,35.374
1618272460.948611,2332641.000,22009,1,T0,1,100,35.379
1618272461.080695,2332769.000,22048,1,T0,1,100,35.353
1618272461.213811,2332898.000,22067,1,T0,1,100,35.353
1618272461.345896,2333026.000,22086,1,T0,1,100,35.363
1618272461.479012,2333155.000,22121,1,T0,1,100,35.390
1618272461.614192,2333286.000,22139,1,T0,1,100,35.379
1618272461.746276,2333414.000,22157,1,T0,1,100,35.342
1618272461.880424,2333544.000,22176,1,T0,1,100,35.395
1618272462.012508,2333672.000,22210,1,T0,1,100,35.395
1618272462.146656,2333802.000,22228,1,T0,1,100,35.379
1618272462.279773,2333931.000,22247,1,T0,1,100,35.422
1618272462.412889,2334060.000,22283,1,T0,1,100,35.390
1618272462.546005,2334189.000,22300,1,T0,1,100,35.390
1618272462.679121,2334318.000,22319,1,T0,1,100,35.390
1618272462.813269,2334448.000,22337,1,T0,1,100,35.406
1618272462.944321,2334575.000,22371,1,T0,1,100,35.347
1618272463.078470,2334705.000,22390,1,T0,1,100,35.369
1618272463.210554,2334833.000,22408,1,T0,1,100,35.390
1618272463.343670,2334962.000,22428,1,T0,1,100,35.417
1618272463.476786,2335091.000,22462,1,T0,1,100,35.395
1618272463.608870,2335219.000,22480,1,T0,1,100,35.406
1618272463.743018,2335349.000,22499,1,T0,1,100,35.417
1618272463.877167,2335479.000,22534,1,T0,1,100,35.369
1618272464.010283,2335608.000,22551,1,T0,1,100,35.363
1618272464.144431,2335738.000,22570,1,T0,1,100,35.411
1618272464.278579,2335868.000,22588,1,T0,1,100,35.390
1618272464.411695,2335997.000,22623,1,T0,1,100,35.428
1618272464.544811,2336126.000,22642,1,T0,1,100,35.390
1618272464.677927,2336255.000,22660,1,T0,1,100,35.406
1618272464.810011,2336383.000,22695,1,T0,1,100,35.411
1618272464.943128,2336512.000,22713,1,T0,1,100,35.390
1618272465.075212,2336640.000,22731,1,T0,1,100,35.379
1618272465.206264,2336767.000,22750,1,T0,1,100,35.406
1618272465.340412,2336897.000,22785,1,T0,1,100,35.417
1618272465.473528,2337026.000,22803,1,T0,1,100,35.422
1618272465.606645,2337155.000,22822,1,T0,1,100,35.385
1618272465.739761,2337284.000,22840,1,T0,1,100,35.385
1618272465.872877,2337413.000,22874,1,T0,1,100,35.433
1618272466.007025,2337543.000,22893,1,T0,1,100,35.417
1618272466.139109,2337671.000,22911,1,T0,1,100,35.412
1618272466.272225,2337800.000,22947,1,T0,1,100,35.379
1618272466.405342,2337929.000,22970,1,T0,1,100,35.385
1618272466.538458,2338058.000,22988,1,T0,1,100,35.428
1618272466.672606,2338188.000,23007,1,T0,1,100,35.395
1618272466.804690,2338316.000,23041,1,T0,1,100,35.417
1618272466.937806,2338445.000,23059,1,T0,1,100,35.379
1618272467.070922,2338574.000,23078,1,T0,1,100,35.417
1618272467.205070,2338704.000,23096,1,T0,1,100,35.406
1618272467.337155,2338832.000,23131,1,T0,1,100,35.422
1618272467.469239,2338960.000,23150,1,T0,1,100,35.390
1618272467.602355,2339089.000,23168,1,T0,1,100,35.428
1618272467.735471,2339218.000,23186,1,T0,1,100,35.412
1618272467.869619,2339348.000,23221,1,T0,1,100,35.401
1618272468.002736,2339477.000,23239,1,T0,1,100,35.428
1618272468.135852,2339606.000,23258,1,T0,1,100,35.411
1618272468.271032,2339737.000,23293,1,T0,1,100,35.395
1618272468.403116,2339865.000,23311,1,T0,1,100,35.406
1618272468.537264,2339995.000,23330,1,T0,1,100,35.438
1618272468.669348,2340123.000,23348,1,T0,1,100,35.428
1618272468.802464,2340252.000,23382,1,T0,1,100,35.422
1618272468.935580,2340381.000,23401,1,T0,1,100,35.395
1618272469.067665,2340509.000,23419,1,T0,1,100,35.401
1618272469.200781,2340638.000,23454,1,T0,1,100,35.428
1618272469.333897,2340767.000,23473,1,T0,1,100,35.428
1618272469.467013,2340896.000,23491,1,T0,1,100,35.401
1618272469.599098,2341024.000,23510,1,T0,1,100,35.401
1618272469.733246,2341154.000,23545,1,T0,1,100,35.444
1618272469.867394,2341284.000,23563,1,T0,1,100,35.406
1618272470.000510,2341413.000,23582,1,T0,1,100,35.433
1618272470.134658,2341543.000,23617,1,T0,1,100,35.444
1618272470.266742,2341671.000,23635,1,T0,1,100,35.433
1618272470.399858,2341800.000,23654,1,T0,1,100,35.444
1618272470.534007,2341930.000,23672,1,T0,1,100,35.428
1618272470.666091,2342058.000,23706,1,T0,1,100,35.390
1618272470.800239,2342188.000,23725,1,T0,1,100,35.444
1618272470.933355,2342317.000,23743,1,T0,1,100,35.428
1618272471.065439,2342445.000,23762,1,T0,1,100,35.406
1618272471.198555,2342574.000,23796,1,T0,1,100,35.449
1618272471.330640,2342702.000,23815,1,T0,1,100,35.417
1618272471.463756,2342831.000,23834,1,T0,1,100,35.390
1618272471.596872,2342960.000,23874,1,T0,1,100,35.417
1618272471.731020,2343090.000,23892,1,T0,1,100,35.428
1618272471.863104,2343218.000,23910,1,T0,1,100,35.401
1618272471.997252,2343348.000,23928,1,T0,1,100,35.428
1618272472.130368,2343477.000,23947,1,T0,1,100,35.422
1618272472.262453,2343605.000,23982,1,T0,1,100,35.417
1618272472.395569,2343734.000,24000,1,T0,1,100,35.411
1618272472.527653,2343862.000,24019,1,T0,1,100,35.422
1618272472.662833,2343993.000,24037,1,T0,1,100,35.411
1618272472.794917,2344121.000,24071,1,T0,1,100,35.454
1618272472.927002,2344249.000,24090,1,T0,1,100,35.465
1618272473.061150,2344379.000,24108,1,T0,1,100,35.428
1618272473.192202,2344506.000,24143,1,T0,1,100,35.411
1618272473.326350,2344636.000,24162,1,T0,1,100,35.395
1618272473.458434,2344764.000,24180,1,T0,1,100,35.422
1618272473.591551,2344893.000,24199,1,T0,1,100,35.438
1618272473.725699,2345023.000,24233,1,T0,1,100,35.449
1618272473.859847,2345153.000,24251,1,T0,1,100,35.428
1618272473.993995,2345283.000,24270,1,T0,1,100,35.476
1618272474.125047,2345410.000,24287,1,T0,1,100,35.406
1618272474.259195,2345540.000,24323,1,T0,1,100,35.465
1618272474.392311,2345669.000,24342,1,T0,1,100,35.454
1618272474.524396,2345797.000,24360,1,T0,1,100,35.417
1618272474.657512,2345926.000,24394,1,T0,1,100,35.395
1618272474.789596,2346054.000,24413,1,T0,1,100,35.470
1618272474.924776,2346185.000,24431,1,T0,1,100,35.454
1618272475.055828,2346312.000,24450,1,T0,1,100,35.444
1618272475.189976,2346442.000,24484,1,T0,1,100,35.460
1618272475.324125,2346572.000,24503,1,T0,1,100,35.460
1618272475.457241,2346701.000,24522,1,T0,1,100,35.465
1618272475.590357,2346830.000,24540,1,T0,1,100,35.465
1618272475.723473,2346959.000,24574,1,T0,1,100,35.454
1618272475.856589,2347088.000,24593,1,T0,1,100,35.433
1618272475.989705,2347217.000,24611,1,T0,1,100,35.433
1618272476.122822,2347346.000,24646,1,T0,1,100,35.454
1618272476.254906,2347474.000,24665,1,T0,1,100,35.454
1618272476.386990,2347602.000,24683,1,T0,1,100,35.492
1618272476.521138,2347732.000,24702,1,T0,1,100,35.438
1618272476.655286,2347862.000,24736,1,T0,1,100,35.470
1618272476.788402,2347991.000,24754,1,T0,1,100,35.438
1618272476.921519,2348120.000,24773,1,T0,1,100,35.438
1618272477.054635,2348249.000,24796,1,T0,1,100,35.433
1618272477.189815,2348380.000,24830,1,T0,1,100,35.449
1618272477.321899,2348508.000,24850,1,T0,1,100,35.433
1618272477.456047,2348638.000,24868,1,T0,1,100,35.454
1618272477.589163,2348767.000,24902,1,T0,1,100,35.433
1618272477.722279,2348896.000,24921,1,T0,1,100,35.438
1618272477.855396,2349025.000,24939,1,T0,1,100,35.481
1618272477.987480,2349153.000,24958,1,T0,1,100,35.395
1618272478.121628,2349283.000,24992,1,T0,1,100,35.470
1618272478.254744,2349412.000,25010,1,T0,1,100,35.428
1618272478.387860,2349541.000,25030,1,T0,1,100,35.428
1618272478.519944,2349669.000,25047,1,T0,1,100,35.444
1618272478.653060,2349798.000,25082,1,T0,1,100,35.444
1618272478.787209,2349928.000,25101,1,T0,1,100,35.438
1618272478.919293,2350056.000,25119,1,T0,1,100,35.438
1618272479.053441,2350186.000,25153,1,T0,1,100,35.444
1618272479.186557,2350315.000,25172,1,T0,1,100,35.438
1618272479.321737,2350446.000,25191,1,T0,1,100,35.417
