EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1618271868.592519,1758601.500,51652,2,EL,1,100,0.463787
1618271868.659077,1758666.000,51652,2,EL,1,100,0.464432
1618271868.725635,1758730.500,51670,2,EL,1,100,0.465802
1618271868.792193,1758795.000,51670,2,EL,1,100,0.464835
1618271868.858235,1758859.000,51689,1,EL,1,100,0.464754
1618271868.925309,1758924.000,51706,2,EL,1,100,0.464271
1618271868.992383,1758989.000,51706,2,EL,1,100,0.464432
1618271869.058425,1759053.000,51723,1,EL,1,100,0.465238
1618271869.124468,1759117.000,51741,2,EL,1,100,0.464271
1618271869.190510,1759181.000,51741,2,EL,1,100,0.464754
1618271869.258615,1759247.000,51760,1,EL,1,100,0.464714
1618271869.325174,1759311.500,51779,2,EL,1,100,0.465358
1618271869.391732,1759376.000,51779,2,EL,1,100,0.464593
1618271869.458290,1759440.500,51797,2,EL,1,100,0.463586
1618271869.524848,1759505.000,51797,2,EL,1,100,0.464673
1618271869.590890,1759569.000,51813,1,EL,1,100,0.464109
1618271869.657448,1759633.500,51832,2,EL,1,100,0.463908
1618271869.724006,1759698.000,51832,2,EL,1,100,0.464391
1618271869.791080,1759763.000,51850,1,EL,1,100,0.464109
1618271869.858154,1759828.000,51868,2,EL,1,100,0.464391
1618271869.925228,1759893.000,51868,2,EL,1,100,0.465238
1618271869.991271,1759957.000,51885,1,EL,1,100,0.464553
1618271870.057312,1760021.000,51903,2,EL,1,100,0.464553
1618271870.123355,1760085.000,51903,2,EL,1,100,0.464029
1618271870.190429,1760150.000,51921,2,EL,1,100,0.464673
1618271870.257503,1760215.000,51921,2,EL,1,100,0.464472
1618271870.324577,1760280.000,51941,1,EL,1,100,0.463747
1618271870.391135,1760344.500,51958,2,EL,1,100,0.464069
1618271870.457693,1760409.000,51958,2,EL,1,100,0.464271
1618271870.523735,1760473.000,51975,1,EL,1,100,0.464029
1618271870.589777,1760537.000,51993,2,EL,1,100,0.463706
1618271870.655819,1760601.000,51993,2,EL,1,100,0.464109
1618271870.722893,1760666.000,52012,1,EL,1,100,0.463706
1618271870.788935,1760730.000,52030,2,EL,1,100,0.464029
1618271870.854978,1760794.000,52030,2,EL,1,100,0.463142
1618271870.922052,1760859.000,52048,2,EL,1,100,0.463142
1618271870.989126,1760924.000,52048,2,EL,1,100,0.463102
1618271871.055168,1760988.000,52064,1,EL,1,100,0.462175
1618271871.122242,1761053.000,52083,2,EL,1,100,0.462095
1618271871.189316,1761118.000,52083,2,EL,1,100,0.461974
1618271871.256390,1761183.000,52101,1,EL,1,100,0.462014
1618271871.322432,1761247.000,52120,2,EL,1,100,0.461934
1618271871.388474,1761311.000,52120,2,EL,1,100,0.461732
1618271871.455548,1761376.000,52136,1,EL,1,100,0.461369
1618271871.523138,1761441.500,52155,2,EL,1,100,0.461410
1618271871.590728,1761507.000,52155,2,EL,1,100,0.461571
1618271871.656770,1761571.000,52173,2,EL,1,100,0.460926
1618271871.722812,1761635.000,52173,2,EL,1,100,0.461410
1618271871.789371,1761699.500,52192,2,EL,1,100,0.461329
1618271871.855929,1761764.000,52192,2,EL,1,100,0.460967
1618271871.922487,1761828.500,52210,2,EL,1,100,0.461168
1618271871.989045,1761893.000,52210,2,EL,1,100,0.460483
1618271872.056119,1761958.000,52229,3,EL,1,100,0.460402
1618271872.123193,1762023.000,52229,3,EL,1,100,0.460322
1618271872.190267,1762088.000,52229,3,EL,1,100,0.461087
1618271872.256309,1762152.000,52248,3,EL,1,100,0.460241
1618271872.322351,1762216.000,52248,3,EL,1,100,0.460725
1618271872.388393,1762280.000,52248,3,EL,1,100,0.461490
1618271872.455261,1762344.800,52268,5,EL,1,100,0.460241
1618271872.522129,1762409.600,52268,5,EL,1,100,0.460765
1618271872.588996,1762474.400,52268,5,EL,1,100,0.460080
1618271872.655864,1762539.200,52268,5,EL,1,100,0.460000
1618271872.722732,1762604.000,52268,5,EL,1,100,0.460040
1618271872.789118,1762668.333,52287,6,EL,1,100,0.459758
1618271872.855504,1762732.667,52287,6,EL,1,100,0.460040
1618271872.921890,1762797.000,52287,6,EL,1,100,0.460846
1618271872.988276,1762861.333,52287,6,EL,1,100,0.460846
1618271873.054662,1762925.667,52287,6,EL,1,100,0.460161
1618271873.121048,1762990.000,52287,6,EL,1,100,0.460483
1618271873.187606,1763054.500,52307,4,EL,1,100,0.459234
1618271873.254164,1763119.000,52307,4,EL,1,100,0.460443
1618271873.320722,1763183.500,52307,4,EL,1,100,0.460483
1618271873.387280,1763248.000,52307,4,EL,1,100,0.460241
1618271873.454355,1763313.000,52325,2,EL,1,100,0.460201
1618271873.521429,1763378.000,52325,2,EL,1,100,0.459113
1618271873.588503,1763443.000,52347,3,EL,1,100,0.459274
1618271873.655577,1763508.000,52347,3,EL,1,100,0.458630
1618271873.722651,1763573.000,52347,3,EL,1,100,0.459476
1618271873.788693,1763637.000,52365,2,EL,1,100,0.458670
1618271873.854735,1763701.000,52365,2,EL,1,100,0.459838
1618271873.921293,1763765.500,52384,2,EL,1,100,0.459194
1618271873.987851,1763830.000,52384,2,EL,1,100,0.459153
1618271874.055957,1763896.000,52402,1,EL,1,100,0.459838
1618271874.120967,1763959.000,52420,2,EL,1,100,0.458831
1618271874.185977,1764022.000,52420,2,EL,1,100,0.459476
1618271874.253052,1764087.000,52437,1,EL,1,100,0.460322
1618271874.320126,1764152.000,52456,2,EL,1,100,0.459637
1618271874.387200,1764217.000,52456,2,EL,1,100,0.459959
1618271874.452726,1764280.500,52474,2,EL,1,100,0.460161
1618271874.518252,1764344.000,52474,2,EL,1,100,0.459879
1618271874.584294,1764408.000,52493,1,EL,1,100,0.460000
1618271874.651368,1764473.000,52510,2,EL,1,100,0.459597
1618271874.718442,1764538.000,52510,2,EL,1,100,0.459677
1618271874.784484,1764602.000,52527,1,EL,1,100,0.460402
1618271874.851042,1764666.500,52545,2,EL,1,100,0.459838
1618271874.917600,1764731.000,52545,2,EL,1,100,0.459879
1618271874.985706,1764797.000,52564,1,EL,1,100,0.459677
1618271875.052264,1764861.500,52582,2,EL,1,100,0.460201
1618271875.118823,1764926.000,52582,2,EL,1,100,0.459798
1618271875.185381,1764990.500,52600,2,EL,1,100,0.459798
1618271875.251939,1765055.000,52600,2,EL,1,100,0.459959
1618271875.316949,1765118.000,52617,1,EL,1,100,0.460000
1618271875.383507,1765182.500,52636,2,EL,1,100,0.460322
1618271875.450065,1765247.000,52636,2,EL,1,100,0.459476
1618271875.516107,1765311.000,52654,1,EL,1,100,0.460000
1618271875.583181,1765376.000,52672,2,EL,1,100,0.460080
1618271875.650255,1765441.000,52672,2,EL,1,100,0.459798
1618271875.717329,1765506.000,52689,1,EL,1,100,0.459234
1618271875.783371,1765570.000,52707,2,EL,1,100,0.459556
1618271875.849414,1765634.000,52707,2,EL,1,100,0.460120
1618271875.917520,1765700.000,52725,1,EL,1,100,0.459919
1618271875.984078,1765764.500,52744,2,EL,1,100,0.459677
1618271876.050636,1765829.000,52744,2,EL,1,100,0.459556
1618271876.116678,1765893.000,52761,2,EL,1,100,0.459556
1618271876.182720,1765957.000,52761,2,EL,1,100,0.459355
1618271876.248762,1766021.000,52778,1,EL,1,100,0.459274
1618271876.315320,1766085.500,52797,2,EL,1,100,0.460000
1618271876.381878,1766150.000,52797,2,EL,1,100,0.459516
1618271876.447920,1766214.000,52816,1,EL,1,100,0.459597
1618271876.514994,1766279.000,52833,2,EL,1,100,0.459677
1618271876.582068,1766344.000,52833,2,EL,1,100,0.459315
1618271876.648111,1766408.000,52852,1,EL,1,100,0.460040
1618271876.713637,1766471.500,52868,2,EL,1,100,0.460564
1618271876.779163,1766535.000,52868,2,EL,1,100,0.459556
1618271876.845721,1766599.500,52887,2,EL,1,100,0.459476
1618271876.912279,1766664.000,52887,2,EL,1,100,0.459959
1618271876.979353,1766729.000,52905,1,EL,1,100,0.459274
1618271877.045911,1766793.500,52923,2,EL,1,100,0.459113
1618271877.112469,1766858.000,52923,2,EL,1,100,0.460805
1618271877.178511,1766922.000,52939,1,EL,1,100,0.460201
1618271877.245585,1766987.000,52959,2,EL,1,100,0.459516
1618271877.312660,1767052.000,52959,2,EL,1,100,0.460967
1618271877.379734,1767117.000,52977,1,EL,1,100,0.460402
1618271877.445776,1767181.000,52996,2,EL,1,100,0.460483
1618271877.511818,1767245.000,52996,2,EL,1,100,0.460846
1618271877.578892,1767310.000,53013,2,EL,1,100,0.459637
1618271877.645966,1767375.000,53013,2,EL,1,100,0.460644
1618271877.712008,1767439.000,53030,1,EL,1,100,0.461128
1618271877.779082,1767504.000,53048,2,EL,1,100,0.460362
1618271877.846156,1767569.000,53048,2,EL,1,100,0.460000
1618271877.913230,1767634.000,53067,1,EL,1,100,0.461289
1618271877.979272,1767698.000,53084,2,EL,1,100,0.461007
1618271878.045314,1767762.000,53084,2,EL,1,100,0.460120
1618271878.111356,1767826.000,53102,1,EL,1,100,0.460443
1618271878.178946,1767891.500,53119,2,EL,1,100,0.461168
1618271878.246536,1767957.000,53119,2,EL,1,100,0.460483
1618271878.312063,1768020.500,53139,2,EL,1,100,0.460322
1618271878.377589,1768084.000,53139,2,EL,1,100,0.461128
1618271878.444663,1768149.000,53157,1,EL,1,100,0.461531
1618271878.510705,1768213.000,53175,2,EL,1,100,0.460886
1618271878.576747,1768277.000,53175,2,EL,1,100,0.461087
1618271878.642789,1768341.000,53192,1,EL,1,100,0.461369
1618271878.709347,1768405.500,53210,2,EL,1,100,0.460926
1618271878.775905,1768470.000,53210,2,EL,1,100,0.461007
1618271878.842291,1768534.333,53234,3,EL,1,100,0.460846
1618271878.908678,1768598.667,53234,3,EL,1,100,0.461047
1618271878.975064,1768663.000,53234,3,EL,1,100,0.461128
1618271879.041622,1768727.500,53252,2,EL,1,100,0.461087
1618271879.108180,1768792.000,53252,2,EL,1,100,0.461208
1618271879.175254,1768857.000,53271,1,EL,1,100,0.460483
1618271879.241812,1768921.500,53288,2,EL,1,100,0.460926
1618271879.308370,1768986.000,53288,2,EL,1,100,0.460523
1618271879.375444,1769051.000,53307,2,EL,1,100,0.460805
1618271879.442518,1769116.000,53307,2,EL,1,100,0.459637
1618271879.510624,1769182.000,53325,1,EL,1,100,0.460483
1618271879.576666,1769246.000,53343,2,EL,1,100,0.460564
1618271879.642708,1769310.000,53343,2,EL,1,100,0.459637
1618271879.706686,1769372.000,53359,1,EL,1,100,0.460120
1618271879.773761,1769437.000,53378,2,EL,1,100,0.459597
1618271879.840835,1769502.000,53378,2,EL,1,100,0.460040
1618271879.906877,1769566.000,53396,1,EL,1,100,0.460402
1618271879.973435,1769630.500,53415,2,EL,1,100,0.459637
1618271880.039993,1769695.000,53415,2,EL,1,100,0.460080
1618271880.107067,1769760.000,53432,2,EL,1,100,0.459234
1618271880.174141,1769825.000,53432,2,EL,1,100,0.459919
1618271880.239151,1769888.000,53449,1,EL,1,100,0.459758
1618271880.306225,1769953.000,53468,2,EL,1,100,0.460362
1618271880.373299,1770018.000,53468,2,EL,1,100,0.459556
1618271880.440373,1770083.000,53487,1,EL,1,100,0.459476
1618271880.506415,1770147.000,53504,2,EL,1,100,0.460241
1618271880.572458,1770211.000,53504,2,EL,1,100,0.459838
1618271880.637468,1770274.000,53522,1,EL,1,100,0.460443
1618271880.703510,1770338.000,53539,2,EL,1,100,0.460080
1618271880.769552,1770402.000,53539,2,EL,1,100,0.460805
1618271880.836626,1770467.000,53558,2,EL,1,100,0.460886
1618271880.903700,1770532.000,53558,2,EL,1,100,0.460322
1618271880.970774,1770597.000,53576,1,EL,1,100,0.460241
1618271881.037848,1770662.000,53594,2,EL,1,100,0.460000
1618271881.104922,1770727.000,53594,2,EL,1,100,0.460805
1618271881.170964,1770791.000,53610,1,EL,1,100,0.459435
1618271881.237522,1770855.500,53630,2,EL,1,100,0.459919
1618271881.304080,1770920.000,53630,2,EL,1,100,0.461208
1618271881.371155,1770985.000,53648,1,EL,1,100,0.460725
1618271881.438745,1771050.500,53667,2,EL,1,100,0.461007
1618271881.506335,1771116.000,53667,2,EL,1,100,0.459677
1618271881.572893,1771180.500,53684,2,EL,1,100,0.459919
1618271881.639451,1771245.000,53684,2,EL,1,100,0.460000
1618271881.705493,1771309.000,53701,1,EL,1,100,0.461007
1618271881.771019,1771372.500,53719,2,EL,1,100,0.460322
1618271881.836545,1771436.000,53719,2,EL,1,100,0.460926
1618271881.903619,1771501.000,53738,1,EL,1,100,0.461369
1618271881.970693,1771566.000,53755,2,EL,1,100,0.460765
1618271882.037767,1771631.000,53755,2,EL,1,100,0.460161
1618271882.102777,1771694.000,53773,1,EL,1,100,0.461087
1618271882.168820,1771758.000,53790,2,EL,1,100,0.460967
1618271882.234862,1771822.000,53790,2,EL,1,100,0.460926
1618271882.301936,1771887.000,53810,1,EL,1,100,0.461329
1618271882.368494,1771951.500,53828,2,EL,1,100,0.461329
1618271882.435052,1772016.000,53828,2,EL,1,100,0.460725
1618271882.501610,1772080.500,53846,2,EL,1,100,0.461249
1618271882.568168,1772145.000,53846,2,EL,1,100,0.461369
1618271882.635242,1772210.000,53862,1,EL,1,100,0.461732
1618271882.701284,1772274.000,53881,2,EL,1,100,0.460886
1618271882.767326,1772338.000,53881,2,EL,1,100,0.460282
1618271882.833369,1772402.000,53899,1,EL,1,100,0.461128
1618271882.900443,1772467.000,53918,2,EL,1,100,0.461168
1618271882.967517,1772532.000,53918,2,EL,1,100,0.461611
1618271883.032527,1772595.000,53935,1,EL,1,100,0.460362
1618271883.099601,1772660.000,53952,2,EL,1,100,0.461249
1618271883.166675,1772725.000,53952,2,EL,1,100,0.461934
1618271883.233749,1772790.000,53970,2,EL,1,100,0.460523
1618271883.300823,1772855.000,53970,2,EL,1,100,0.461571
1618271883.367897,1772920.000,53990,1,EL,1,100,0.461652
1618271883.433423,1772983.500,54007,2,EL,1,100,0.461249
1618271883.498949,1773047.000,54007,2,EL,1,100,0.462377
1618271883.566023,1773112.000,54024,1,EL,1,100,0.462095
1618271883.632581,1773176.500,54042,2,EL,1,100,0.461410
1618271883.699140,1773241.000,54042,2,EL,1,100,0.461611
1618271883.766214,1773306.000,54061,1,EL,1,100,0.461732
1618271883.832772,1773370.500,54079,2,EL,1,100,0.461087
1618271883.899330,1773435.000,54079,2,EL,1,100,0.461450
1618271883.965888,1773499.500,54097,2,EL,1,100,0.461772
1618271884.032446,1773564.000,54097,2,EL,1,100,0.461853
1618271884.096424,1773626.000,54113,1,EL,1,100,0.462014
1618271884.163842,1773691.333,54137,3,EL,1,100,0.461490
1618271884.231260,1773756.667,54137,3,EL,1,100,0.460967
1618271884.298678,1773822.000,54137,3,EL,1,100,0.460926
1618271884.363688,1773885.000,54156,1,EL,1,100,0.461047
1618271884.430247,1773949.500,54175,2,EL,1,100,0.461369
1618271884.496805,1774014.000,54175,2,EL,1,100,0.461490
1618271884.563879,1774079.000,54193,1,EL,1,100,0.460564
1618271884.630953,1774144.000,54212,2,EL,1,100,0.460886
1618271884.698027,1774209.000,54212,2,EL,1,100,0.461974
1618271884.764069,1774273.000,54229,1,EL,1,100,0.461168
1618271884.831659,1774338.500,54246,2,EL,1,100,0.461208
1618271884.899249,1774404.000,54246,2,EL,1,100,0.461934
1618271884.965291,1774468.000,54264,2,EL,1,100,0.461168
1618271885.031333,1774532.000,54264,2,EL,1,100,0.461289
1618271885.098407,1774597.000,54283,1,EL,1,100,0.462095
1618271885.165481,1774662.000,54300,2,EL,1,100,0.461249
1618271885.232555,1774727.000,54300,2,EL,1,100,0.461087
1618271885.297565,1774790.000,54318,1,EL,1,100,0.462457
1618271885.364124,1774854.500,54336,2,EL,1,100,0.461329
1618271885.430682,1774919.000,54336,2,EL,1,100,0.462135
1618271885.497756,1774984.000,54355,1,EL,1,100,0.461732
1618271885.564314,1775048.500,54373,2,EL,1,100,0.460967
1618271885.630872,1775113.000,54373,2,EL,1,100,0.460846
1618271885.696914,1775177.000,54391,2,EL,1,100,0.461611
1618271885.762956,1775241.000,54391,2,EL,1,100,0.461128
1618271885.830030,1775306.000,54407,1,EL,1,100,0.461047
1618271885.897104,1775371.000,54426,2,EL,1,100,0.461329
1618271885.964178,1775436.000,54426,2,EL,1,100,0.460483
1618271886.031252,1775501.000,54444,1,EL,1,100,0.460362
1618271886.098326,1775566.000,54462,2,EL,1,100,0.460765
1618271886.165400,1775631.000,54462,2,EL,1,100,0.460483
1618271886.231442,1775695.000,54479,1,EL,1,100,0.460926
1618271886.296968,1775758.500,54498,2,EL,1,100,0.460362
1618271886.362495,1775822.000,54498,2,EL,1,100,0.460886
1618271886.430085,1775887.500,54516,2,EL,1,100,0.459315
1618271886.497675,1775953.000,54516,2,EL,1,100,0.459798
1618271886.564749,1776018.000,54535,1,EL,1,100,0.460080
1618271886.630791,1776082.000,54552,2,EL,1,100,0.459153
1618271886.696833,1776146.000,54552,2,EL,1,100,0.459153
1618271886.763907,1776211.000,54569,1,EL,1,100,0.460967
1618271886.830465,1776275.500,54587,2,EL,1,100,0.458791
1618271886.897023,1776340.000,54587,2,EL,1,100,0.459435
1618271886.965129,1776406.000,54606,1,EL,1,100,0.460523
1618271887.032203,1776471.000,54624,2,EL,1,100,0.459234
1618271887.099277,1776536.000,54624,2,EL,1,100,0.460161
1618271887.165319,1776600.000,54640,1,EL,1,100,0.460483
1618271887.230845,1776663.500,54659,2,EL,1,100,0.459274
1618271887.296372,1776727.000,54659,2,EL,1,100,0.460161
1618271887.362930,1776791.500,54678,2,EL,1,100,0.460161
1618271887.429488,1776856.000,54678,2,EL,1,100,0.460322
1618271887.496562,1776921.000,54696,1,EL,1,100,0.459879
1618271887.563120,1776985.500,54714,2,EL,1,100,0.459919
1618271887.629678,1777050.000,54714,2,EL,1,100,0.459758
1618271887.696752,1777115.000,54730,1,EL,1,100,0.459959
1618271887.763310,1777179.500,54749,2,EL,1,100,0.459677
1618271887.829868,1777244.000,54749,2,EL,1,100,0.460362
1618271887.895910,1777308.000,54767,1,EL,1,100,0.461087
1618271887.961952,1777372.000,54786,2,EL,1,100,0.460564
1618271888.027995,1777436.000,54786,2,EL,1,100,0.460282
1618271888.095585,1777501.500,54803,2,EL,1,100,0.461249
1618271888.163175,1777567.000,54803,2,EL,1,100,0.460725
1618271888.228185,1777630.000,54820,1,EL,1,100,0.460685
1618271888.294743,1777694.500,54839,2,EL,1,100,0.459758
1618271888.361301,1777759.000,54839,2,EL,1,100,0.461450
1618271888.429407,1777825.000,54858,1,EL,1,100,0.461168
1618271888.495965,1777889.500,54875,2,EL,1,100,0.460846
1618271888.562523,1777954.000,54875,2,EL,1,100,0.460120
1618271888.628565,1778018.000,54893,1,EL,1,100,0.461410
1618271888.695639,1778083.000,54910,2,EL,1,100,0.461450
1618271888.762713,1778148.000,54910,2,EL,1,100,0.460725
1618271888.828755,1778212.000,54929,2,EL,1,100,0.460685
1618271888.894798,1778276.000,54929,2,EL,1,100,0.461087
1618271888.961872,1778341.000,54947,1,EL,1,100,0.460725
1618271889.028430,1778405.500,54965,2,EL,1,100,0.461369
1618271889.094988,1778470.000,54965,2,EL,1,100,0.461289
1618271889.159998,1778533.000,54981,1,EL,1,100,0.461047
1618271889.227072,1778598.000,55000,2,EL,1,100,0.460805
1618271889.294146,1778663.000,55000,2,EL,1,100,0.461369
1618271889.362252,1778729.000,55019,1,EL,1,100,0.460765
1618271889.427606,1778792.333,55042,3,EL,1,100,0.460080
1618271889.492960,1778855.667,55042,3,EL,1,100,0.461168
1618271889.558315,1778919.000,55042,3,EL,1,100,0.461047
1618271889.624873,1778983.500,55060,2,EL,1,100,0.461007
1618271889.691431,1779048.000,55060,2,EL,1,100,0.461087
1618271889.758505,1779113.000,55079,1,EL,1,100,0.461289
1618271889.824547,1779177.000,55096,2,EL,1,100,0.460443
1618271889.890589,1779241.000,55096,2,EL,1,100,0.461652
1618271889.957663,1779306.000,55113,1,EL,1,100,0.460725
1618271890.024221,1779370.500,55131,2,EL,1,100,0.460846
1618271890.090779,1779435.000,55131,2,EL,1,100,0.461087
1618271890.156821,1779499.000,55150,1,EL,1,100,0.461571
1618271890.223379,1779563.500,55169,2,EL,1,100,0.461410
1618271890.289937,1779628.000,55169,2,EL,1,100,0.460523
1618271890.357012,1779693.000,55187,1,EL,1,100,0.461450
1618271890.422538,1779756.500,55203,2,EL,1,100,0.461047
1618271890.488064,1779820.000,55203,2,EL,1,100,0.461007
1618271890.555138,1779885.000,55222,2,EL,1,100,0.460685
1618271890.622212,1779950.000,55222,2,EL,1,100,0.461732
1618271890.690318,1780016.000,55240,1,EL,1,100,0.461249
1618271890.755844,1780079.500,55258,2,EL,1,100,0.461853
1618271890.821370,1780143.000,55258,2,EL,1,100,0.460967
1618271890.888444,1780208.000,55274,1,EL,1,100,0.461208
1618271890.955002,1780272.500,55293,2,EL,1,100,0.461853
1618271891.021560,1780337.000,55293,2,EL,1,100,0.461249
1618271891.087603,1780401.000,55311,1,EL,1,100,0.461087
1618271891.154161,1780465.500,55330,2,EL,1,100,0.461128
1618271891.220719,1780530.000,55330,2,EL,1,100,0.460805
1618271891.287793,1780595.000,55348,2,EL,1,100,0.461732
1618271891.354867,1780660.000,55348,2,EL,1,100,0.460805
1618271891.419877,1780723.000,55365,1,EL,1,100,0.461652
1618271891.487467,1780788.500,55383,2,EL,1,100,0.461168
1618271891.555057,1780854.000,55383,2,EL,1,100,0.460886
1618271891.622131,1780919.000,55402,1,EL,1,100,0.461772
1618271891.687657,1780982.500,55419,2,EL,1,100,0.461249
1618271891.753183,1781046.000,55419,2,EL,1,100,0.460604
1618271891.818194,1781109.000,55437,1,EL,1,100,0.461652
1618271891.884752,1781173.500,55454,2,EL,1,100,0.461893
1618271891.951310,1781238.000,55454,2,EL,1,100,0.461087
1618271892.017868,1781302.500,55473,2,EL,1,100,0.461893
1618271892.084426,1781367.000,55473,2,EL,1,100,0.461087
1618271892.151500,1781432.000,55491,1,EL,1,100,0.461007
