EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1618272065.935511,1949842.333,19815,3,MZ,1,100,-49
1618272065.974380,1949880.000,19815,3,MZ,1,100,-50
1618272066.015656,1949920.000,19834,2,MZ,1,100,-49
1618272066.056932,1949960.000,19834,2,MZ,1,100,-50
1618272066.095801,1949997.667,19852,3,MZ,1,100,-50
1618272066.134670,1950035.333,19852,3,MZ,1,100,-50
1618272066.173538,1950073.000,19852,3,MZ,1,100,-50
1618272066.215330,1950113.500,19868,2,MZ,1,100,-49
1618272066.257123,1950154.000,19868,2,MZ,1,100,-49
1618272066.301151,1950196.667,19887,3,MZ,1,100,-50
1618272066.345179,1950239.333,19887,3,MZ,1,100,-50
1618272066.389207,1950282.000,19887,3,MZ,1,100,-50
1618272066.421712,1950313.500,19905,2,MZ,1,100,-49
1618272066.454217,1950345.000,19905,2,MZ,1,100,-49
1618272066.498933,1950388.333,19924,3,MZ,1,100,-50
1618272066.543649,1950431.667,19924,3,MZ,1,100,-49
1618272066.588365,1950475.000,19924,3,MZ,1,100,-50
1618272066.627578,1950513.000,19941,3,MZ,1,100,-50
1618272066.666790,1950551.000,19941,3,MZ,1,100,-50
1618272066.706003,1950589.000,19941,3,MZ,1,100,-50
1618272066.747795,1950629.500,19958,2,MZ,1,100,-49
1618272066.789587,1950670.000,19958,2,MZ,1,100,-49
1618272066.828456,1950707.667,19976,3,MZ,1,100,-50
1618272066.867324,1950745.333,19976,3,MZ,1,100,-50
1618272066.906193,1950783.000,19976,3,MZ,1,100,-50
1618272066.945061,1950820.667,19996,3,MZ,1,100,-50
1618272066.983930,1950858.333,19996,3,MZ,1,100,-50
1618272067.022799,1950896.000,19996,3,MZ,1,100,-50
1618272067.064591,1950936.500,20014,2,MZ,1,100,-48
1618272067.106383,1950977.000,20014,2,MZ,1,100,-49
1618272067.145252,1951014.667,20032,3,MZ,1,100,-50
1618272067.184120,1951052.333,20032,3,MZ,1,100,-51
1618272067.222989,1951090.000,20032,3,MZ,1,100,-50
1618272067.264781,1951130.500,20048,2,MZ,1,100,-48
1618272067.306573,1951171.000,20048,2,MZ,1,100,-49
1618272067.350945,1951214.000,20067,3,MZ,1,100,-49
1618272067.395317,1951257.000,20067,3,MZ,1,100,-49
1618272067.439689,1951300.000,20067,3,MZ,1,100,-49
1618272067.473227,1951332.500,20085,2,MZ,1,100,-49
1618272067.506763,1951365.000,20085,2,MZ,1,100,-49
1618272067.551136,1951408.000,20103,3,MZ,1,100,-50
1618272067.595508,1951451.000,20103,3,MZ,1,100,-49
1618272067.639880,1951494.000,20103,3,MZ,1,100,-50
1618272067.678404,1951531.333,20119,3,MZ,1,100,-49
1618272067.716929,1951568.667,20119,3,MZ,1,100,-50
1618272067.755453,1951606.000,20119,3,MZ,1,100,-50
1618272067.797762,1951647.000,20138,2,MZ,1,100,-49
1618272067.840070,1951688.000,20138,2,MZ,1,100,-49
1618272067.878594,1951725.333,20156,3,MZ,1,100,-50
1618272067.917119,1951762.667,20156,3,MZ,1,100,-50
1618272067.955644,1951800.000,20156,3,MZ,1,100,-50
1618272067.997436,1951840.500,20176,2,MZ,1,100,-49
1618272068.039228,1951881.000,20176,2,MZ,1,100,-50
1618272068.078097,1951918.667,20193,3,MZ,1,100,-50
1618272068.116965,1951956.333,20193,3,MZ,1,100,-49
1618272068.155834,1951994.000,20193,3,MZ,1,100,-49
1618272068.197110,1952034.000,20210,2,MZ,1,100,-49
1618272068.238386,1952074.000,20210,2,MZ,1,100,-49
1618272068.276911,1952111.333,20228,3,MZ,1,100,-50
1618272068.315436,1952148.667,20228,3,MZ,1,100,-49
1618272068.353960,1952186.000,20228,3,MZ,1,100,-50
1618272068.396268,1952227.000,20247,2,MZ,1,100,-50
1618272068.438577,1952268.000,20247,2,MZ,1,100,-50
1618272068.482949,1952311.000,20264,3,MZ,1,100,-51
1618272068.527321,1952354.000,20264,3,MZ,1,100,-49
1618272068.571693,1952397.000,20264,3,MZ,1,100,-50
1618272068.610561,1952434.667,20282,3,MZ,1,100,-50
1618272068.649430,1952472.333,20282,3,MZ,1,100,-50
1618272068.688298,1952510.000,20282,3,MZ,1,100,-51
1618272068.730091,1952550.500,20299,2,MZ,1,100,-51
1618272068.771883,1952591.000,20299,2,MZ,1,100,-50
1618272068.811095,1952629.000,20318,3,MZ,1,100,-50
1618272068.850308,1952667.000,20318,3,MZ,1,100,-50
1618272068.889520,1952705.000,20318,3,MZ,1,100,-51
1618272068.931313,1952745.500,20336,2,MZ,1,100,-51
1618272068.973105,1952786.000,20336,2,MZ,1,100,-50
1618272069.011974,1952823.667,20355,3,MZ,1,100,-50
1618272069.050842,1952861.333,20355,3,MZ,1,100,-49
1618272069.089711,1952899.000,20355,3,MZ,1,100,-50
1618272069.128923,1952937.000,20371,3,MZ,1,100,-50
1618272069.168136,1952975.000,20371,3,MZ,1,100,-50
1618272069.207348,1953013.000,20371,3,MZ,1,100,-51
1618272069.248109,1953052.500,20390,2,MZ,1,100,-49
1618272069.288869,1953092.000,20390,2,MZ,1,100,-50
1618272069.332897,1953134.667,20408,3,MZ,1,100,-51
1618272069.376925,1953177.333,20408,3,MZ,1,100,-50
1618272069.420953,1953220.000,20408,3,MZ,1,100,-50
1618272069.454490,1953252.500,20432,2,MZ,1,100,-49
1618272069.488027,1953285.000,20432,2,MZ,1,100,-49
1618272069.532055,1953327.667,20449,3,MZ,1,100,-50
1618272069.576083,1953370.333,20449,3,MZ,1,100,-49
1618272069.620111,1953413.000,20449,3,MZ,1,100,-49
1618272069.653133,1953445.000,20466,2,MZ,1,100,-49
1618272069.686154,1953477.000,20466,2,MZ,1,100,-49
1618272069.730870,1953520.333,20484,3,MZ,1,100,-49
1618272069.775586,1953563.667,20484,3,MZ,1,100,-48
1618272069.820302,1953607.000,20484,3,MZ,1,100,-49
1618272069.859170,1953644.667,20503,3,MZ,1,100,-49
1618272069.898039,1953682.333,20503,3,MZ,1,100,-50
1618272069.936907,1953720.000,20503,3,MZ,1,100,-50
1618272069.979216,1953761.000,20521,2,MZ,1,100,-49
1618272070.021524,1953802.000,20521,2,MZ,1,100,-49
1618272070.060392,1953839.667,20538,3,MZ,1,100,-49
1618272070.099261,1953877.333,20538,3,MZ,1,100,-49
1618272070.138129,1953915.000,20538,3,MZ,1,100,-50
1618272070.176654,1953952.333,20556,3,MZ,1,100,-50
1618272070.215179,1953989.667,20556,3,MZ,1,100,-50
1618272070.253703,1954027.000,20556,3,MZ,1,100,-50
1618272070.295496,1954067.500,20575,2,MZ,1,100,-48
1618272070.337288,1954108.000,20575,2,MZ,1,100,-48
1618272070.379080,1954148.500,20593,2,MZ,1,100,-49
1618272070.420872,1954189.000,20593,2,MZ,1,100,-49
1618272070.459397,1954226.333,20611,3,MZ,1,100,-50
1618272070.497921,1954263.667,20611,3,MZ,1,100,-49
1618272070.536446,1954301.000,20611,3,MZ,1,100,-50
1618272070.581162,1954344.333,20627,3,MZ,1,100,-50
1618272070.625878,1954387.667,20627,3,MZ,1,100,-50
1618272070.670594,1954431.000,20627,3,MZ,1,100,-51
1618272070.711870,1954471.000,20646,2,MZ,1,100,-50
1618272070.753147,1954511.000,20646,2,MZ,1,100,-50
1618272070.791671,1954548.333,20664,3,MZ,1,100,-50
1618272070.830196,1954585.667,20664,3,MZ,1,100,-49
1618272070.868721,1954623.000,20664,3,MZ,1,100,-49
1618272070.910513,1954663.500,20682,2,MZ,1,100,-50
1618272070.952305,1954704.000,20682,2,MZ,1,100,-50
1618272070.991518,1954742.000,20700,3,MZ,1,100,-50
1618272071.030730,1954780.000,20700,3,MZ,1,100,-49
1618272071.069943,1954818.000,20700,3,MZ,1,100,-49
1618272071.108811,1954855.667,20718,3,MZ,1,100,-49
1618272071.147680,1954893.333,20718,3,MZ,1,100,-50
1618272071.186548,1954931.000,20718,3,MZ,1,100,-50
1618272071.227825,1954971.000,20736,2,MZ,1,100,-48
1618272071.269101,1955011.000,20736,2,MZ,1,100,-49
1618272071.307970,1955048.667,20755,3,MZ,1,100,-49
1618272071.346838,1955086.333,20755,3,MZ,1,100,-48
1618272071.385707,1955124.000,20755,3,MZ,1,100,-49
1618272071.427499,1955164.500,20772,2,MZ,1,100,-49
1618272071.469291,1955205.000,20772,2,MZ,1,100,-49
1618272071.507816,1955242.333,20789,3,MZ,1,100,-49
1618272071.546340,1955279.667,20789,3,MZ,1,100,-49
1618272071.584865,1955317.000,20789,3,MZ,1,100,-49
1618272071.626141,1955357.000,20807,2,MZ,1,100,-49
1618272071.667418,1955397.000,20807,2,MZ,1,100,-49
1618272071.711446,1955439.667,20826,3,MZ,1,100,-49
1618272071.755474,1955482.333,20826,3,MZ,1,100,-48
1618272071.799502,1955525.000,20826,3,MZ,1,100,-50
1618272071.838370,1955562.667,20844,3,MZ,1,100,-50
1618272071.877239,1955600.333,20844,3,MZ,1,100,-48
1618272071.916107,1955638.000,20844,3,MZ,1,100,-49
1618272071.958416,1955679.000,20863,2,MZ,1,100,-47
1618272072.000724,1955720.000,20863,2,MZ,1,100,-48
1618272072.039248,1955757.333,20879,3,MZ,1,100,-49
1618272072.077773,1955794.667,20879,3,MZ,1,100,-49
1618272072.116297,1955832.000,20879,3,MZ,1,100,-49
1618272072.155510,1955870.000,20898,3,MZ,1,100,-49
1618272072.194723,1955908.000,20898,3,MZ,1,100,-50
1618272072.233935,1955946.000,20898,3,MZ,1,100,-50
1618272072.275728,1955986.500,20916,2,MZ,1,100,-48
1618272072.317520,1956027.000,20916,2,MZ,1,100,-49
1618272072.356388,1956064.667,20935,3,MZ,1,100,-50
1618272072.395257,1956102.333,20935,3,MZ,1,100,-50
1618272072.434125,1956140.000,20935,3,MZ,1,100,-50
1618272072.475402,1956180.000,20952,2,MZ,1,100,-50
1618272072.516678,1956220.000,20952,2,MZ,1,100,-50
1618272072.561394,1956263.333,20969,3,MZ,1,100,-50
1618272072.606110,1956306.667,20969,3,MZ,1,100,-49
1618272072.650826,1956350.000,20969,3,MZ,1,100,-49
1618272072.689007,1956387.000,20987,3,MZ,1,100,-50
1618272072.727187,1956424.000,20987,3,MZ,1,100,-49
1618272072.765368,1956461.000,20987,3,MZ,1,100,-49
1618272072.807160,1956501.500,21006,2,MZ,1,100,-48
1618272072.848953,1956542.000,21006,2,MZ,1,100,-49
1618272072.888165,1956580.000,21023,3,MZ,1,100,-49
1618272072.927377,1956618.000,21023,3,MZ,1,100,-48
1618272072.966590,1956656.000,21023,3,MZ,1,100,-49
1618272073.004771,1956693.000,21042,3,MZ,1,100,-50
1618272073.042951,1956730.000,21042,3,MZ,1,100,-49
1618272073.081132,1956767.000,21042,3,MZ,1,100,-49
1618272073.122408,1956807.000,21059,2,MZ,1,100,-48
1618272073.163684,1956847.000,21059,2,MZ,1,100,-49
1618272073.202553,1956884.667,21078,3,MZ,1,100,-49
1618272073.241421,1956922.333,21078,3,MZ,1,100,-49
1618272073.280290,1956960.000,21078,3,MZ,1,100,-49
1618272073.322598,1957001.000,21096,2,MZ,1,100,-49
1618272073.364907,1957042.000,21096,2,MZ,1,100,-49
1618272073.406183,1957082.000,21114,2,MZ,1,100,-50
1618272073.447459,1957122.000,21114,2,MZ,1,100,-49
1618272073.485984,1957159.333,21130,3,MZ,1,100,-49
1618272073.524508,1957196.667,21130,3,MZ,1,100,-49
1618272073.563033,1957234.000,21130,3,MZ,1,100,-50
1618272073.607405,1957277.000,21149,3,MZ,1,100,-50
1618272073.651777,1957320.000,21149,3,MZ,1,100,-49
1618272073.696149,1957363.000,21149,3,MZ,1,100,-49
1618272073.734330,1957400.000,21167,3,MZ,1,100,-50
1618272073.772510,1957437.000,21167,3,MZ,1,100,-50
1618272073.810691,1957474.000,21167,3,MZ,1,100,-50
1618272073.853515,1957515.500,21186,2,MZ,1,100,-48
1618272073.896339,1957557.000,21186,2,MZ,1,100,-49
1618272073.934864,1957594.333,21204,3,MZ,1,100,-49
1618272073.973388,1957631.667,21204,3,MZ,1,100,-48
1618272074.011913,1957669.000,21204,3,MZ,1,100,-49
1618272074.053705,1957709.500,21221,2,MZ,1,100,-48
1618272074.095498,1957750.000,21221,2,MZ,1,100,-50
1618272074.134366,1957787.667,21239,3,MZ,1,100,-50
1618272074.173235,1957825.333,21239,3,MZ,1,100,-50
1618272074.212103,1957863.000,21239,3,MZ,1,100,-50
1618272074.251316,1957901.000,21258,3,MZ,1,100,-50
1618272074.290528,1957939.000,21258,3,MZ,1,100,-50
1618272074.329741,1957977.000,21258,3,MZ,1,100,-50
1618272074.371017,1958017.000,21275,2,MZ,1,100,-48
1618272074.412293,1958057.000,21275,2,MZ,1,100,-49
1618272074.454602,1958098.000,21292,2,MZ,1,100,-50
1618272074.496910,1958139.000,21292,2,MZ,1,100,-50
1618272074.535434,1958176.333,21310,3,MZ,1,100,-50
1618272074.573959,1958213.667,21310,3,MZ,1,100,-48
1618272074.612484,1958251.000,21310,3,MZ,1,100,-49
1618272074.654104,1958291.333,21334,6,MZ,1,100,-50
1618272074.695724,1958331.667,21334,6,MZ,1,100,-49
1618272074.737345,1958372.000,21334,6,MZ,1,100,-50
1618272074.778965,1958412.333,21334,6,MZ,1,100,-51
1618272074.820585,1958452.667,21334,6,MZ,1,100,-51
1618272074.862206,1958493.000,21334,6,MZ,1,100,-50
1618272074.895226,1958525.000,21352,1,MZ,1,100,-49
1618272074.936503,1958565.000,21371,2,MZ,1,100,-50
1618272074.977779,1958605.000,21371,2,MZ,1,100,-50
1618272075.022151,1958648.000,21390,3,MZ,1,100,-50
1618272075.066523,1958691.000,21390,3,MZ,1,100,-48
1618272075.110895,1958734.000,21390,3,MZ,1,100,-49
1618272075.144432,1958766.500,21407,2,MZ,1,100,-49
1618272075.177969,1958799.000,21407,2,MZ,1,100,-49
1618272075.221997,1958841.667,21424,3,MZ,1,100,-50
1618272075.266026,1958884.333,21424,3,MZ,1,100,-49
1618272075.310054,1958927.000,21424,3,MZ,1,100,-50
1618272075.348578,1958964.333,21442,3,MZ,1,100,-50
1618272075.387103,1959001.667,21442,3,MZ,1,100,-50
1618272075.425627,1959039.000,21442,3,MZ,1,100,-51
1618272075.464840,1959077.000,21461,3,MZ,1,100,-51
1618272075.504052,1959115.000,21461,3,MZ,1,100,-51
1618272075.543265,1959153.000,21461,3,MZ,1,100,-50
1618272075.585573,1959194.000,21478,2,MZ,1,100,-49
1618272075.627881,1959235.000,21478,2,MZ,1,100,-50
1618272075.666406,1959272.333,21497,3,MZ,1,100,-50
1618272075.704931,1959309.667,21497,3,MZ,1,100,-51
1618272075.743455,1959347.000,21497,3,MZ,1,100,-51
1618272075.785247,1959387.500,21513,2,MZ,1,100,-50
1618272075.827040,1959428.000,21513,2,MZ,1,100,-51
1618272075.871412,1959471.000,21532,3,MZ,1,100,-51
1618272075.915784,1959514.000,21532,3,MZ,1,100,-51
1618272075.960156,1959557.000,21532,3,MZ,1,100,-51
1618272075.993693,1959589.500,21551,2,MZ,1,100,-49
1618272076.027230,1959622.000,21551,2,MZ,1,100,-50
1618272076.071602,1959665.000,21569,3,MZ,1,100,-51
1618272076.115974,1959708.000,21569,3,MZ,1,100,-49
1618272076.160346,1959751.000,21569,3,MZ,1,100,-49
1618272076.202138,1959791.500,21585,2,MZ,1,100,-49
1618272076.243931,1959832.000,21585,2,MZ,1,100,-50
1618272076.282455,1959869.333,21604,3,MZ,1,100,-51
1618272076.320980,1959906.667,21604,3,MZ,1,100,-49
1618272076.359504,1959944.000,21604,3,MZ,1,100,-50
1618272076.398373,1959981.667,21622,3,MZ,1,100,-50
1618272076.437241,1960019.333,21622,3,MZ,1,100,-50
1618272076.476110,1960057.000,21622,3,MZ,1,100,-51
1618272076.517902,1960097.500,21641,2,MZ,1,100,-50
1618272076.559695,1960138.000,21641,2,MZ,1,100,-50
1618272076.598563,1960175.667,21658,3,MZ,1,100,-51
1618272076.637432,1960213.333,21658,3,MZ,1,100,-50
1618272076.676300,1960251.000,21658,3,MZ,1,100,-50
1618272076.715513,1960289.000,21675,3,MZ,1,100,-49
1618272076.754725,1960327.000,21675,3,MZ,1,100,-50
1618272076.793938,1960365.000,21675,3,MZ,1,100,-50
1618272076.834698,1960404.500,21693,2,MZ,1,100,-48
1618272076.875458,1960444.000,21693,2,MZ,1,100,-50
1618272076.917251,1960484.500,21712,2,MZ,1,100,-50
1618272076.959043,1960525.000,21712,2,MZ,1,100,-51
1618272076.997911,1960562.667,21730,3,MZ,1,100,-51
1618272077.036780,1960600.333,21730,3,MZ,1,100,-50
1618272077.075649,1960638.000,21730,3,MZ,1,100,-50
1618272077.119677,1960680.667,21748,3,MZ,1,100,-51
1618272077.163705,1960723.333,21748,3,MZ,1,100,-50
1618272077.207733,1960766.000,21748,3,MZ,1,100,-51
1618272077.249009,1960806.000,21765,2,MZ,1,100,-49
1618272077.290286,1960846.000,21765,2,MZ,1,100,-50
1618272077.329154,1960883.667,21784,3,MZ,1,100,-51
1618272077.368023,1960921.333,21784,3,MZ,1,100,-49
1618272077.406891,1960959.000,21784,3,MZ,1,100,-50
1618272077.445760,1960996.667,21802,3,MZ,1,100,-50
1618272077.484628,1961034.333,21802,3,MZ,1,100,-51
1618272077.523497,1961072.000,21802,3,MZ,1,100,-51
1618272077.564773,1961112.000,21820,2,MZ,1,100,-49
1618272077.606050,1961152.000,21820,2,MZ,1,100,-50
1618272077.645262,1961190.000,21836,3,MZ,1,100,-50
1618272077.684474,1961228.000,21836,3,MZ,1,100,-51
1618272077.723687,1961266.000,21836,3,MZ,1,100,-51
1618272077.765479,1961306.500,21855,2,MZ,1,100,-49
1618272077.807271,1961347.000,21855,2,MZ,1,100,-50
1618272077.846140,1961384.667,21873,3,MZ,1,100,-51
1618272077.885009,1961422.333,21873,3,MZ,1,100,-51
1618272077.923877,1961460.000,21873,3,MZ,1,100,-51
1618272077.965669,1961500.500,21893,2,MZ,1,100,-51
1618272078.007462,1961541.000,21893,2,MZ,1,100,-51
1618272078.052178,1961584.333,21908,3,MZ,1,100,-51
1618272078.096894,1961627.667,21908,3,MZ,1,100,-49
1618272078.141610,1961671.000,21908,3,MZ,1,100,-49
1618272078.174631,1961703.000,21927,2,MZ,1,100,-48
1618272078.207652,1961735.000,21927,2,MZ,1,100,-49
1618272078.252368,1961778.333,21945,3,MZ,1,100,-50
1618272078.297084,1961821.667,21945,3,MZ,1,100,-48
1618272078.341800,1961865.000,21945,3,MZ,1,100,-49
1618272078.380669,1961902.667,21964,3,MZ,1,100,-50
1618272078.419537,1961940.333,21964,3,MZ,1,100,-49
1618272078.458406,1961978.000,21964,3,MZ,1,100,-50
1618272078.499682,1962018.000,21981,2,MZ,1,100,-49
1618272078.540958,1962058.000,21981,2,MZ,1,100,-50
1618272078.580171,1962096.000,21998,3,MZ,1,100,-51
1618272078.619383,1962134.000,21998,3,MZ,1,100,-51
1618272078.658596,1962172.000,21998,3,MZ,1,100,-51
1618272078.697120,1962209.333,22016,3,MZ,1,100,-51
1618272078.735645,1962246.667,22016,3,MZ,1,100,-51
1618272078.774170,1962284.000,22016,3,MZ,1,100,-51
1618272078.815446,1962324.000,22035,2,MZ,1,100,-50
1618272078.856722,1962364.000,22035,2,MZ,1,100,-50
1618272078.895591,1962401.667,22053,3,MZ,1,100,-50
1618272078.934459,1962439.333,22053,3,MZ,1,100,-51
1618272078.973328,1962477.000,22053,3,MZ,1,100,-51
1618272079.015120,1962517.500,22072,2,MZ,1,100,-49
1618272079.056912,1962558.000,22072,2,MZ,1,100,-50
1618272079.100597,1962600.333,22088,3,MZ,1,100,-50
1618272079.144281,1962642.667,22088,3,MZ,1,100,-50
1618272079.187965,1962685.000,22088,3,MZ,1,100,-50
1618272079.220986,1962717.000,22107,2,MZ,1,100,-49
1618272079.254007,1962749.000,22107,2,MZ,1,100,-50
1618272079.298379,1962792.000,22125,3,MZ,1,100,-50
1618272079.342751,1962835.000,22125,3,MZ,1,100,-50
1618272079.387123,1962878.000,22125,3,MZ,1,100,-50
1618272079.428399,1962918.000,22143,2,MZ,1,100,-50
1618272079.469676,1962958.000,22143,2,MZ,1,100,-50
1618272079.508888,1962996.000,22160,3,MZ,1,100,-50
1618272079.548101,1963034.000,22160,3,MZ,1,100,-49
1618272079.587313,1963072.000,22160,3,MZ,1,100,-50
1618272079.626182,1963109.667,22178,3,MZ,1,100,-50
1618272079.665050,1963147.333,22178,3,MZ,1,100,-50
1618272079.703919,1963185.000,22178,3,MZ,1,100,-50
1618272079.742444,1963222.333,22196,3,MZ,1,100,-50
1618272079.780968,1963259.667,22196,3,MZ,1,100,-50
1618272079.819493,1963297.000,22196,3,MZ,1,100,-51
1618272079.861285,1963337.500,22215,2,MZ,1,100,-49
1618272079.903077,1963378.000,22215,2,MZ,1,100,-50
1618272079.947793,1963421.333,22239,3,MZ,1,100,-50
1618272079.992509,1963464.667,22239,3,MZ,1,100,-49
1618272080.037225,1963508.000,22239,3,MZ,1,100,-49
1618272080.070246,1963540.000,22257,2,MZ,1,100,-50
1618272080.103267,1963572.000,22257,2,MZ,1,100,-50
1618272080.147640,1963615.000,22273,3,MZ,1,100,-50
1618272080.192012,1963658.000,22273,3,MZ,1,100,-49
1618272080.236383,1963701.000,22273,3,MZ,1,100,-50
1618272080.275252,1963738.667,22292,3,MZ,1,100,-50
1618272080.314121,1963776.333,22292,3,MZ,1,100,-50
1618272080.352989,1963814.000,22292,3,MZ,1,100,-51
1618272080.391514,1963851.333,22310,3,MZ,1,100,-51
1618272080.430038,1963888.667,22310,3,MZ,1,100,-51
1618272080.468563,1963926.000,22310,3,MZ,1,100,-51
1618272080.511387,1963967.500,22328,2,MZ,1,100,-49
1618272080.554211,1964009.000,22328,2,MZ,1,100,-50
1618272080.592736,1964046.333,22345,3,MZ,1,100,-51
1618272080.631260,1964083.667,22345,3,MZ,1,100,-51
1618272080.669785,1964121.000,22345,3,MZ,1,100,-51
1618272080.711061,1964161.000,22363,2,MZ,1,100,-50
1618272080.752338,1964201.000,22363,2,MZ,1,100,-50
1618272080.790862,1964238.333,22381,3,MZ,1,100,-50
1618272080.829387,1964275.667,22381,3,MZ,1,100,-51
1618272080.867911,1964313.000,22381,3,MZ,1,100,-51
1618272080.910220,1964354.000,22400,2,MZ,1,100,-50
1618272080.952528,1964395.000,22400,2,MZ,1,100,-51
1618272080.994320,1964435.500,22418,2,MZ,1,100,-51
1618272081.036113,1964476.000,22418,2,MZ,1,100,-50
1618272081.074981,1964513.667,22435,3,MZ,1,100,-50
1618272081.113850,1964551.333,22435,3,MZ,1,100,-49
1618272081.152718,1964589.000,22435,3,MZ,1,100,-50
1618272081.197090,1964632.000,22453,3,MZ,1,100,-51
1618272081.241462,1964675.000,22453,3,MZ,1,100,-49
1618272081.285834,1964718.000,22453,3,MZ,1,100,-50
1618272081.324015,1964755.000,22472,3,MZ,1,100,-51
1618272081.362195,1964792.000,22472,3,MZ,1,100,-50
1618272081.400376,1964829.000,22472,3,MZ,1,100,-50
1618272081.442684,1964870.000,22490,2,MZ,1,100,-49
1618272081.484993,1964911.000,22490,2,MZ,1,100,-50
1618272081.523861,1964948.667,22508,3,MZ,1,100,-50
1618272081.562730,1964986.333,22508,3,MZ,1,100,-49
1618272081.601598,1965024.000,22508,3,MZ,1,100,-50
1618272081.642874,1965064.000,22524,2,MZ,1,100,-50
1618272081.684151,1965104.000,22524,2,MZ,1,100,-51
1618272081.723019,1965141.667,22543,3,MZ,1,100,-51
1618272081.761888,1965179.333,22543,3,MZ,1,100,-49
1618272081.800756,1965217.000,22543,3,MZ,1,100,-50
1618272081.843065,1965258.000,22561,2,MZ,1,100,-51
1618272081.885373,1965299.000,22561,2,MZ,1,100,-51
1618272081.924242,1965336.667,22580,3,MZ,1,100,-51
1618272081.963110,1965374.333,22580,3,MZ,1,100,-49
1618272082.001979,1965412.000,22580,3,MZ,1,100,-50
1618272082.043255,1965452.000,22596,2,MZ,1,100,-50
1618272082.084531,1965492.000,22596,2,MZ,1,100,-50
1618272082.129591,1965535.667,22615,3,MZ,1,100,-51
1618272082.174651,1965579.333,22615,3,MZ,1,100,-49
1618272082.219711,1965623.000,22615,3,MZ,1,100,-50
1618272082.258236,1965660.333,22633,3,MZ,1,100,-51
1618272082.296760,1965697.667,22633,3,MZ,1,100,-50
1618272082.335285,1965735.000,22633,3,MZ,1,100,-50
1618272082.377593,1965776.000,22652,2,MZ,1,100,-49
1618272082.419901,1965817.000,22652,2,MZ,1,100,-50
1618272082.458770,1965854.667,22669,3,MZ,1,100,-50
1618272082.497638,1965892.333,22669,3,MZ,1,100,-49
1618272082.536507,1965930.000,22669,3,MZ,1,100,-50
1618272082.575376,1965967.667,22686,3,MZ,1,100,-50
1618272082.614244,1966005.333,22686,3,MZ,1,100,-51
1618272082.653113,1966043.000,22686,3,MZ,1,100,-50
1618272082.693357,1966082.000,22704,2,MZ,1,100,-49
1618272082.733602,1966121.000,22704,2,MZ,1,100,-50
1618272082.772814,1966159.000,22723,3,MZ,1,100,-50
1618272082.812027,1966197.000,22723,3,MZ,1,100,-50
