EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1618271980.252730,1866809.000,5055,2,GY,1,100,3.693
1618271980.294006,1866849.000,5055,2,GY,1,100,2.014
1618271980.332531,1866886.333,5071,3,GY,1,100,-4.913
1618271980.371056,1866923.667,5071,3,GY,1,100,1.343
1618271980.409580,1866961.000,5071,3,GY,1,100,-2.869
1618271980.448449,1866998.667,5090,3,GY,1,100,1.129
1618271980.487317,1867036.333,5090,3,GY,1,100,-0.793
1618271980.526186,1867074.000,5090,3,GY,1,100,-6.439
1618271980.566946,1867113.500,5108,2,GY,1,100,-3.967
1618271980.607707,1867153.000,5108,2,GY,1,100,0.427
1618271980.649499,1867193.500,5126,2,GY,1,100,-0.763
1618271980.691291,1867234.000,5126,2,GY,1,100,1.465
1618271980.730160,1867271.667,5143,3,GY,1,100,5.157
1618271980.769028,1867309.333,5143,3,GY,1,100,1.068
1618271980.807897,1867347.000,5143,3,GY,1,100,-1.099
1618271980.851925,1867389.667,5161,3,GY,1,100,2.319
1618271980.895953,1867432.333,5161,3,GY,1,100,1.526
1618271980.939981,1867475.000,5161,3,GY,1,100,-2.960
1618271980.972486,1867506.500,5179,2,GY,1,100,2.319
1618271981.004991,1867538.000,5179,2,GY,1,100,1.709
1618271981.049707,1867581.333,5198,3,GY,1,100,-0.458
1618271981.094423,1867624.667,5198,3,GY,1,100,6.714
1618271981.139139,1867668.000,5198,3,GY,1,100,-0.977
1618271981.181448,1867709.000,5216,2,GY,1,100,-3.052
1618271981.223756,1867750.000,5216,2,GY,1,100,-3.326
1618271981.262968,1867788.000,5233,3,GY,1,100,0.214
1618271981.302181,1867826.000,5233,3,GY,1,100,3.632
1618271981.341393,1867864.000,5233,3,GY,1,100,5.951
1618271981.380262,1867901.667,5251,3,GY,1,100,4.303
1618271981.419130,1867939.333,5251,3,GY,1,100,-2.960
1618271981.457999,1867977.000,5251,3,GY,1,100,2.472
1618271981.499791,1868017.500,5270,2,GY,1,100,0.275
1618271981.541584,1868058.000,5270,2,GY,1,100,-1.892
1618271981.580108,1868095.333,5288,3,GY,1,100,0.366
1618271981.618633,1868132.667,5288,3,GY,1,100,1.740
1618271981.657157,1868170.000,5288,3,GY,1,100,4.486
1618271981.698433,1868210.000,5306,2,GY,1,100,-3.143
1618271981.739710,1868250.000,5306,2,GY,1,100,-6.592
1618271981.778234,1868287.333,5322,3,GY,1,100,-5.310
1618271981.816759,1868324.667,5322,3,GY,1,100,-4.028
1618271981.855283,1868362.000,5322,3,GY,1,100,-1.404
1618271981.899312,1868404.667,5341,3,GY,1,100,-5.066
1618271981.943340,1868447.333,5341,3,GY,1,100,-6.134
1618271981.987368,1868490.000,5341,3,GY,1,100,-2.350
1618271982.029160,1868530.500,5359,2,GY,1,100,-1.129
1618271982.070952,1868571.000,5359,2,GY,1,100,-1.648
1618271982.109821,1868608.667,5378,3,GY,1,100,0.580
1618271982.148690,1868646.333,5378,3,GY,1,100,2.625
1618271982.187558,1868684.000,5378,3,GY,1,100,-0.031
1618271982.228834,1868724.000,5394,2,GY,1,100,1.709
1618271982.270111,1868764.000,5394,2,GY,1,100,1.953
1618271982.309323,1868802.000,5413,3,GY,1,100,1.465
1618271982.348536,1868840.000,5413,3,GY,1,100,-0.031
1618271982.387748,1868878.000,5413,3,GY,1,100,4.395
1618271982.426273,1868915.333,5431,3,GY,1,100,9.735
1618271982.464797,1868952.667,5431,3,GY,1,100,2.991
1618271982.503322,1868990.000,5431,3,GY,1,100,-4.608
1618271982.545114,1869030.500,5450,2,GY,1,100,0.305
1618271982.586906,1869071.000,5450,2,GY,1,100,2.655
1618271982.625431,1869108.333,5467,3,GY,1,100,-1.099
1618271982.663956,1869145.667,5467,3,GY,1,100,-2.930
1618271982.702480,1869183.000,5467,3,GY,1,100,3.601
1618271982.744272,1869223.500,5484,2,GY,1,100,4.517
1618271982.786065,1869264.000,5484,2,GY,1,100,-1.282
1618271982.830093,1869306.667,5502,3,GY,1,100,-0.977
1618271982.874121,1869349.333,5502,3,GY,1,100,4.333
1618271982.918149,1869392.000,5502,3,GY,1,100,9.552
1618271982.951686,1869424.500,5521,2,GY,1,100,6.592
1618271982.985223,1869457.000,5521,2,GY,1,100,-2.655
1618271983.029595,1869500.000,5539,3,GY,1,100,-4.364
1618271983.073967,1869543.000,5539,3,GY,1,100,0.732
1618271983.118339,1869586.000,5539,3,GY,1,100,0.427
1618271983.156520,1869623.000,5558,3,GY,1,100,-6.805
1618271983.194700,1869660.000,5558,3,GY,1,100,-4.303
1618271983.232881,1869697.000,5558,3,GY,1,100,2.014
1618271983.274673,1869737.500,5574,2,GY,1,100,2.502
1618271983.316466,1869778.000,5574,2,GY,1,100,1.556
1618271983.355334,1869815.667,5593,3,GY,1,100,2.625
1618271983.394203,1869853.333,5593,3,GY,1,100,2.075
1618271983.433071,1869891.000,5593,3,GY,1,100,2.167
1618271983.471940,1869928.667,5611,3,GY,1,100,1.740
1618271983.510808,1869966.333,5611,3,GY,1,100,2.533
1618271983.549677,1870004.000,5611,3,GY,1,100,2.167
1618271983.591469,1870044.500,5629,2,GY,1,100,0.854
1618271983.633261,1870085.000,5629,2,GY,1,100,2.319
1618271983.672474,1870123.000,5645,3,GY,1,100,4.028
1618271983.711686,1870161.000,5645,3,GY,1,100,5.127
1618271983.750899,1870199.000,5645,3,GY,1,100,5.005
1618271983.791659,1870238.500,5664,2,GY,1,100,10.254
1618271983.832420,1870278.000,5664,2,GY,1,100,9.094
1618271983.876448,1870320.667,5682,3,GY,1,100,1.556
1618271983.920476,1870363.333,5682,3,GY,1,100,3.021
1618271983.964504,1870406.000,5682,3,GY,1,100,1.373
1618271983.998557,1870439.000,5701,2,GY,1,100,-2.502
1618271984.032610,1870472.000,5701,2,GY,1,100,-4.822
1618271984.076982,1870515.000,5719,3,GY,1,100,-2.411
1618271984.121354,1870558.000,5719,3,GY,1,100,-2.228
1618271984.165726,1870601.000,5719,3,GY,1,100,-1.526
1618271984.207518,1870641.500,5736,2,GY,1,100,-3.265
1618271984.249311,1870682.000,5736,2,GY,1,100,-1.068
1618271984.288179,1870719.667,5754,3,GY,1,100,-0.244
1618271984.327048,1870757.333,5754,3,GY,1,100,0.092
1618271984.365916,1870795.000,5754,3,GY,1,100,0.031
1618271984.404785,1870832.667,5773,3,GY,1,100,-0.122
1618271984.443653,1870870.333,5773,3,GY,1,100,-1.495
1618271984.482522,1870908.000,5773,3,GY,1,100,1.740
1618271984.523798,1870948.000,5790,2,GY,1,100,2.502
1618271984.565075,1870988.000,5790,2,GY,1,100,0.580
1618271984.604631,1871026.333,5808,3,GY,1,100,2.228
1618271984.644187,1871064.667,5808,3,GY,1,100,3.052
1618271984.683744,1871103.000,5808,3,GY,1,100,2.777
1618271984.724504,1871142.500,5830,2,GY,1,100,-1.617
1618271984.765265,1871182.000,5830,2,GY,1,100,-1.709
1618271984.804133,1871219.667,5849,3,GY,1,100,2.838
1618271984.843002,1871257.333,5849,3,GY,1,100,6.165
1618271984.881871,1871295.000,5849,3,GY,1,100,0.153
1618271984.926243,1871338.000,5867,3,GY,1,100,-3.204
1618271984.970614,1871381.000,5867,3,GY,1,100,-2.625
1618271985.014987,1871424.000,5867,3,GY,1,100,4.120
1618271985.056779,1871464.500,5885,2,GY,1,100,3.143
1618271985.098571,1871505.000,5885,2,GY,1,100,2.258
1618271985.137440,1871542.667,5902,3,GY,1,100,4.120
1618271985.176308,1871580.333,5902,3,GY,1,100,1.526
1618271985.215177,1871618.000,5902,3,GY,1,100,1.617
1618271985.256453,1871658.000,5921,2,GY,1,100,2.350
1618271985.297729,1871698.000,5921,2,GY,1,100,2.380
1618271985.336598,1871735.667,5939,3,GY,1,100,2.869
1618271985.375467,1871773.333,5939,3,GY,1,100,2.014
1618271985.414335,1871811.000,5939,3,GY,1,100,-0.214
1618271985.453204,1871848.667,5958,3,GY,1,100,0.000
1618271985.492072,1871886.333,5958,3,GY,1,100,2.411
1618271985.530941,1871924.000,5958,3,GY,1,100,1.556
1618271985.573249,1871965.000,5975,2,GY,1,100,1.343
1618271985.615557,1872006.000,5975,2,GY,1,100,1.160
1618271985.654770,1872044.000,5992,3,GY,1,100,0.336
1618271985.693982,1872082.000,5992,3,GY,1,100,-3.021
1618271985.733195,1872120.000,5992,3,GY,1,100,-4.272
1618271985.774471,1872160.000,6010,2,GY,1,100,-1.556
1618271985.815747,1872200.000,6010,2,GY,1,100,-1.465
1618271985.854616,1872237.667,6029,3,GY,1,100,-2.167
1618271985.893485,1872275.333,6029,3,GY,1,100,-0.732
1618271985.932353,1872313.000,6029,3,GY,1,100,2.045
1618271985.974145,1872353.500,6046,2,GY,1,100,4.669
1618271986.015938,1872394.000,6046,2,GY,1,100,5.768
1618271986.059966,1872436.667,6064,3,GY,1,100,4.303
1618271986.103994,1872479.333,6064,3,GY,1,100,2.441
1618271986.148022,1872522.000,6064,3,GY,1,100,1.587
1618271986.186546,1872559.333,6082,3,GY,1,100,-0.824
1618271986.225071,1872596.667,6082,3,GY,1,100,-0.916
1618271986.263596,1872634.000,6082,3,GY,1,100,-0.763
1618271986.304872,1872674.000,6101,2,GY,1,100,-0.641
1618271986.346148,1872714.000,6101,2,GY,1,100,-0.671
1618271986.384673,1872751.333,6119,3,GY,1,100,-1.251
1618271986.423197,1872788.667,6119,3,GY,1,100,-1.678
1618271986.461722,1872826.000,6119,3,GY,1,100,0.671
1618271986.504030,1872867.000,6137,2,GY,1,100,1.892
1618271986.546338,1872908.000,6137,2,GY,1,100,0.916
1618271986.585207,1872945.667,6153,3,GY,1,100,-0.214
1618271986.624075,1872983.333,6153,3,GY,1,100,1.343
1618271986.662944,1873021.000,6153,3,GY,1,100,1.648
1618271986.701813,1873058.667,6172,3,GY,1,100,0.244
1618271986.740681,1873096.333,6172,3,GY,1,100,0.885
1618271986.779550,1873134.000,6172,3,GY,1,100,3.052
1618271986.821342,1873174.500,6190,2,GY,1,100,5.554
1618271986.863134,1873215.000,6190,2,GY,1,100,9.827
1618271986.907506,1873258.000,6209,3,GY,1,100,4.578
1618271986.951878,1873301.000,6209,3,GY,1,100,-8.514
1618271986.996250,1873344.000,6209,3,GY,1,100,0.519
1618271987.029272,1873376.000,6226,2,GY,1,100,0.336
1618271987.062293,1873408.000,6226,2,GY,1,100,2.228
1618271987.107008,1873451.333,6244,3,GY,1,100,1.221
1618271987.151725,1873494.667,6244,3,GY,1,100,-0.092
1618271987.196441,1873538.000,6244,3,GY,1,100,-1.801
1618271987.237201,1873577.500,6262,2,GY,1,100,-5.341
1618271987.277961,1873617.000,6262,2,GY,1,100,0.183
1618271987.316830,1873654.667,6281,3,GY,1,100,-0.671
1618271987.355698,1873692.333,6281,3,GY,1,100,-0.214
1618271987.394567,1873730.000,6281,3,GY,1,100,1.587
1618271987.436875,1873771.000,6298,2,GY,1,100,2.960
1618271987.479183,1873812.000,6298,2,GY,1,100,1.556
1618271987.518052,1873849.667,6315,3,GY,1,100,-1.190
1618271987.556921,1873887.333,6315,3,GY,1,100,2.869
1618271987.595789,1873925.000,6315,3,GY,1,100,0.488
1618271987.633970,1873962.000,6333,3,GY,1,100,-0.275
1618271987.672150,1873999.000,6333,3,GY,1,100,-0.397
1618271987.710331,1874036.000,6333,3,GY,1,100,0.122
1618271987.752123,1874076.500,6352,2,GY,1,100,0.244
1618271987.793916,1874117.000,6352,2,GY,1,100,1.343
1618271987.833128,1874155.000,6370,3,GY,1,100,1.831
1618271987.872340,1874193.000,6370,3,GY,1,100,-1.923
1618271987.911553,1874231.000,6370,3,GY,1,100,-3.174
1618271987.953345,1874271.500,6388,2,GY,1,100,-5.249
1618271987.995138,1874312.000,6388,2,GY,1,100,-4.608
1618271988.033662,1874349.333,6404,3,GY,1,100,-0.732
1618271988.072187,1874386.667,6404,3,GY,1,100,10.315
1618271988.110711,1874424.000,6404,3,GY,1,100,5.188
1618271988.155083,1874467.000,6424,3,GY,1,100,-2.686
1618271988.199455,1874510.000,6424,3,GY,1,100,-2.075
1618271988.243828,1874553.000,6424,3,GY,1,100,1.251
1618271988.285104,1874593.000,6442,2,GY,1,100,0.305
1618271988.326380,1874633.000,6442,2,GY,1,100,-0.183
1618271988.365593,1874671.000,6460,3,GY,1,100,0.946
1618271988.404805,1874709.000,6460,3,GY,1,100,1.678
1618271988.444018,1874747.000,6460,3,GY,1,100,1.434
1618271988.482198,1874784.000,6477,3,GY,1,100,-0.427
1618271988.520379,1874821.000,6477,3,GY,1,100,0.793
1618271988.558559,1874858.000,6477,3,GY,1,100,1.251
1618271988.599836,1874898.000,6495,2,GY,1,100,3.021
1618271988.641112,1874938.000,6495,2,GY,1,100,2.167
1618271988.679981,1874975.667,6513,3,GY,1,100,0.885
1618271988.718849,1875013.333,6513,3,GY,1,100,1.984
1618271988.757718,1875051.000,6513,3,GY,1,100,1.434
1618271988.800026,1875092.000,6532,2,GY,1,100,-0.122
1618271988.842334,1875133.000,6532,2,GY,1,100,2.777
1618271988.880859,1875170.333,6549,3,GY,1,100,3.326
1618271988.919384,1875207.667,6549,3,GY,1,100,0.732
1618271988.957908,1875245.000,6549,3,GY,1,100,-1.373
1618271989.000216,1875286.000,6566,2,GY,1,100,-0.336
1618271989.042525,1875327.000,6566,2,GY,1,100,-1.373
1618271989.086896,1875370.000,6585,3,GY,1,100,-2.350
1618271989.131269,1875413.000,6585,3,GY,1,100,0.366
1618271989.175641,1875456.000,6585,3,GY,1,100,1.160
1618271989.209178,1875488.500,6604,2,GY,1,100,0.000
1618271989.242715,1875521.000,6604,2,GY,1,100,0.122
1618271989.287087,1875564.000,6622,3,GY,1,100,0.031
1618271989.331459,1875607.000,6622,3,GY,1,100,0.641
1618271989.375831,1875650.000,6622,3,GY,1,100,0.824
1618271989.414699,1875687.667,6640,3,GY,1,100,1.831
1618271989.453568,1875725.333,6640,3,GY,1,100,2.808
1618271989.492436,1875763.000,6640,3,GY,1,100,2.075
1618271989.533197,1875802.500,6656,2,GY,1,100,2.411
1618271989.573957,1875842.000,6656,2,GY,1,100,0.092
1618271989.612826,1875879.667,6675,3,GY,1,100,0.977
1618271989.651694,1875917.333,6675,3,GY,1,100,3.326
1618271989.690563,1875955.000,6675,3,GY,1,100,1.953
1618271989.729775,1875993.000,6693,3,GY,1,100,2.289
1618271989.768988,1876031.000,6693,3,GY,1,100,1.343
1618271989.808200,1876069.000,6693,3,GY,1,100,1.862
1618271989.848961,1876108.500,6711,2,GY,1,100,2.350
1618271989.889721,1876148.000,6711,2,GY,1,100,1.770
1618271989.934093,1876191.000,6728,3,GY,1,100,1.678
1618271989.978465,1876234.000,6728,3,GY,1,100,1.953
1618271990.022837,1876277.000,6728,3,GY,1,100,1.526
1618271990.062050,1876315.000,6751,3,GY,1,100,0.488
1618271990.101262,1876353.000,6751,3,GY,1,100,0.885
1618271990.140475,1876391.000,6751,3,GY,1,100,0.122
1618271990.181235,1876430.500,6770,2,GY,1,100,2.319
1618271990.221996,1876470.000,6770,2,GY,1,100,0.763
1618271990.261208,1876508.000,6789,3,GY,1,100,-0.946
1618271990.300421,1876546.000,6789,3,GY,1,100,-1.526
1618271990.339633,1876584.000,6789,3,GY,1,100,-2.533
1618271990.381425,1876624.500,6806,2,GY,1,100,-4.425
1618271990.423218,1876665.000,6806,2,GY,1,100,-1.007
1618271990.462086,1876702.667,6824,3,GY,1,100,1.831
1618271990.500955,1876740.333,6824,3,GY,1,100,0.824
1618271990.539823,1876778.000,6824,3,GY,1,100,0.916
1618271990.578348,1876815.333,6841,3,GY,1,100,2.777
1618271990.616873,1876852.667,6841,3,GY,1,100,-1.892
1618271990.655397,1876890.000,6841,3,GY,1,100,-1.526
1618271990.697705,1876931.000,6860,2,GY,1,100,-0.305
1618271990.740014,1876972.000,6860,2,GY,1,100,1.587
1618271990.778538,1877009.333,6878,3,GY,1,100,0.824
1618271990.817063,1877046.667,6878,3,GY,1,100,1.495
1618271990.855587,1877084.000,6878,3,GY,1,100,0.702
1618271990.897896,1877125.000,6896,2,GY,1,100,2.075
1618271990.940204,1877166.000,6896,2,GY,1,100,0.671
1618271990.984920,1877209.333,6912,3,GY,1,100,0.183
1618271991.029636,1877252.667,6912,3,GY,1,100,-0.763
1618271991.074352,1877296.000,6912,3,GY,1,100,0.488
1618271991.107373,1877328.000,6932,2,GY,1,100,1.160
1618271991.140394,1877360.000,6932,2,GY,1,100,-0.275
1618271991.184766,1877403.000,6950,3,GY,1,100,0.244
1618271991.229138,1877446.000,6950,3,GY,1,100,2.197
1618271991.273510,1877489.000,6950,3,GY,1,100,-0.732
1618271991.315818,1877530.000,6968,2,GY,1,100,-3.296
1618271991.358127,1877571.000,6968,2,GY,1,100,-0.732
1618271991.396651,1877608.333,6986,3,GY,1,100,-0.885
1618271991.435176,1877645.667,6986,3,GY,1,100,-3.265
1618271991.473700,1877683.000,6986,3,GY,1,100,-2.502
1618271991.512225,1877720.333,7003,3,GY,1,100,0.183
1618271991.550750,1877757.667,7003,3,GY,1,100,0.244
1618271991.589274,1877795.000,7003,3,GY,1,100,-1.465
1618271991.631066,1877835.500,7021,2,GY,1,100,0.397
1618271991.672858,1877876.000,7021,2,GY,1,100,1.190
1618271991.711383,1877913.333,7040,3,GY,1,100,1.129
1618271991.749908,1877950.667,7040,3,GY,1,100,-1.251
1618271991.788432,1877988.000,7040,3,GY,1,100,0.275
1618271991.830225,1878028.500,7057,2,GY,1,100,1.312
1618271991.872017,1878069.000,7057,2,GY,1,100,2.563
1618271991.910885,1878106.667,7074,3,GY,1,100,-0.061
1618271991.949754,1878144.333,7074,3,GY,1,100,0.397
1618271991.988622,1878182.000,7074,3,GY,1,100,0.427
1618271992.032651,1878224.667,7092,3,GY,1,100,-1.923
1618271992.076679,1878267.333,7092,3,GY,1,100,-0.702
1618271992.120707,1878310.000,7092,3,GY,1,100,0.214
1618271992.161983,1878350.000,7112,2,GY,1,100,-1.465
1618271992.203259,1878390.000,7112,2,GY,1,100,-2.319
1618271992.242128,1878427.667,7130,3,GY,1,100,-0.763
1618271992.280997,1878465.333,7130,3,GY,1,100,-0.305
1618271992.319865,1878503.000,7130,3,GY,1,100,0.275
1618271992.362689,1878544.500,7148,2,GY,1,100,0.336
1618271992.405514,1878586.000,7148,2,GY,1,100,-0.183
1618271992.444382,1878623.667,7164,3,GY,1,100,-1.648
1618271992.483251,1878661.333,7164,3,GY,1,100,-3.845
1618271992.522119,1878699.000,7164,3,GY,1,100,-1.282
1618271992.560988,1878736.667,7183,3,GY,1,100,0.977
1618271992.599856,1878774.333,7183,3,GY,1,100,2.075
1618271992.638725,1878812.000,7183,3,GY,1,100,2.075
1618271992.680517,1878852.500,7201,2,GY,1,100,1.434
1618271992.722309,1878893.000,7201,2,GY,1,100,2.411
1618271992.761178,1878930.667,7219,3,GY,1,100,3.784
1618271992.800046,1878968.333,7219,3,GY,1,100,2.380
1618271992.838915,1879006.000,7219,3,GY,1,100,2.930
1618271992.880191,1879046.000,7236,2,GY,1,100,4.120
1618271992.921468,1879086.000,7236,2,GY,1,100,2.930
1618271992.960336,1879123.667,7254,3,GY,1,100,3.082
1618271992.999205,1879161.333,7254,3,GY,1,100,0.885
1618271993.038073,1879199.000,7254,3,GY,1,100,1.038
1618271993.079350,1879239.000,7273,2,GY,1,100,1.526
1618271993.120626,1879279.000,7273,2,GY,1,100,0.885
1618271993.165342,1879322.333,7292,3,GY,1,100,2.686
1618271993.210058,1879365.667,7292,3,GY,1,100,2.930
1618271993.254774,1879409.000,7292,3,GY,1,100,1.160
1618271993.288311,1879441.500,7309,2,GY,1,100,1.617
1618271993.321848,1879474.000,7309,2,GY,1,100,1.312
1618271993.366220,1879517.000,7326,3,GY,1,100,0.610
1618271993.410592,1879560.000,7326,3,GY,1,100,5.707
1618271993.454964,1879603.000,7326,3,GY,1,100,4.333
1618271993.493833,1879640.667,7344,3,GY,1,100,1.465
1618271993.532701,1879678.333,7344,3,GY,1,100,3.723
1618271993.571570,1879716.000,7344,3,GY,1,100,2.899
1618271993.613362,1879756.500,7363,2,GY,1,100,2.228
1618271993.655154,1879797.000,7363,2,GY,1,100,1.892
1618271993.693679,1879834.333,7381,3,GY,1,100,1.709
1618271993.732203,1879871.667,7381,3,GY,1,100,0.854
1618271993.770728,1879909.000,7381,3,GY,1,100,2.380
1618271993.809597,1879946.667,7399,3,GY,1,100,2.686
1618271993.848465,1879984.333,7399,3,GY,1,100,2.319
1618271993.887334,1880022.000,7399,3,GY,1,100,2.167
1618271993.928094,1880061.500,7415,2,GY,1,100,2.106
1618271993.968854,1880101.000,7415,2,GY,1,100,1.282
1618271994.010647,1880141.500,7434,2,GY,1,100,0.488
1618271994.052439,1880182.000,7434,2,GY,1,100,-0.488
1618271994.091308,1880219.667,7453,3,GY,1,100,2.686
1618271994.130176,1880257.333,7453,3,GY,1,100,3.448
1618271994.169045,1880295.000,7453,3,GY,1,100,2.075
1618271994.213417,1880338.000,7471,3,GY,1,100,0.885
1618271994.257789,1880381.000,7471,3,GY,1,100,2.350
1618271994.302161,1880424.000,7471,3,GY,1,100,2.716
1618271994.340685,1880461.333,7488,3,GY,1,100,1.495
1618271994.379210,1880498.667,7488,3,GY,1,100,0.397
1618271994.417735,1880536.000,7488,3,GY,1,100,0.092
1618271994.459527,1880576.500,7506,2,GY,1,100,-0.122
1618271994.501319,1880617.000,7506,2,GY,1,100,-1.556
1618271994.540532,1880655.000,7524,3,GY,1,100,-2.136
1618271994.579744,1880693.000,7524,3,GY,1,100,0.000
1618271994.618957,1880731.000,7524,3,GY,1,100,-0.061
1618271994.660749,1880771.500,7543,2,GY,1,100,-0.214
1618271994.702541,1880812.000,7543,2,GY,1,100,0.488
1618271994.741410,1880849.667,7560,3,GY,1,100,0.000
1618271994.780278,1880887.333,7560,3,GY,1,100,0.519
1618271994.819147,1880925.000,7560,3,GY,1,100,0.397
1618271994.858359,1880963.000,7577,3,GY,1,100,0.946
1618271994.897572,1881001.000,7577,3,GY,1,100,1.404
1618271994.936784,1881039.000,7577,3,GY,1,100,-0.824
1618271994.977029,1881078.000,7595,2,GY,1,100,1.648
1618271995.017273,1881117.000,7595,2,GY,1,100,4.059
1618271995.061989,1881160.333,7614,3,GY,1,100,2.747
1618271995.106705,1881203.667,7614,3,GY,1,100,-0.244
1618271995.151421,1881247.000,7614,3,GY,1,100,1.129
1618271995.184442,1881279.000,7633,2,GY,1,100,2.014
1618271995.217463,1881311.000,7633,2,GY,1,100,1.770
1618271995.261492,1881353.667,7651,3,GY,1,100,0.183
1618271995.305520,1881396.333,7651,3,GY,1,100,0.366
1618271995.349548,1881439.000,7651,3,GY,1,100,1.068
1618271995.391340,1881479.500,7672,2,GY,1,100,1.312
1618271995.433132,1881520.000,7672,2,GY,1,100,1.678
1618271995.472001,1881557.667,7691,3,GY,1,100,0.580
1618271995.510869,1881595.333,7691,3,GY,1,100,1.404
1618271995.549738,1881633.000,7691,3,GY,1,100,-0.092
1618271995.588262,1881670.333,7709,3,GY,1,100,0.061
1618271995.626787,1881707.667,7709,3,GY,1,100,1.526
1618271995.665312,1881745.000,7709,3,GY,1,100,2.441
1618271995.707104,1881785.500,7727,2,GY,1,100,-0.580
1618271995.748896,1881826.000,7727,2,GY,1,100,-0.275
1618271995.787765,1881863.667,7743,3,GY,1,100,-1.892
1618271995.826633,1881901.333,7743,3,GY,1,100,-3.113
1618271995.865502,1881939.000,7743,3,GY,1,100,-1.740
1618271995.905746,1881978.000,7762,2,GY,1,100,1.587
1618271995.945991,1882017.000,7762,2,GY,1,100,1.831
1618271995.984859,1882054.667,7780,3,GY,1,100,0.977
1618271996.023728,1882092.333,7780,3,GY,1,100,-0.061
1618271996.062596,1882130.000,7780,3,GY,1,100,-0.397
1618271996.104388,1882170.500,7800,2,GY,1,100,-0.885
1618271996.146181,1882211.000,7800,2,GY,1,100,-1.099
1618271996.190209,1882253.667,7817,3,GY,1,100,0.183
1618271996.234237,1882296.333,7817,3,GY,1,100,0.214
1618271996.278265,1882339.000,7817,3,GY,1,100,1.465
1618271996.317478,1882377.000,7834,3,GY,1,100,3.357
1618271996.356690,1882415.000,7834,3,GY,1,100,1.373
1618271996.395903,1882453.000,7834,3,GY,1,100,0.549
