EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1618272082.043255,1965452.000,22594,2,MX,1,100,-50
1618272082.084531,1965492.000,22594,2,MX,1,100,-50
1618272082.129591,1965535.667,22613,3,MX,1,100,-50
1618272082.174651,1965579.333,22613,3,MX,1,100,-51
1618272082.219711,1965623.000,22613,3,MX,1,100,-51
1618272082.258236,1965660.333,22631,3,MX,1,100,-50
1618272082.296760,1965697.667,22631,3,MX,1,100,-51
1618272082.335285,1965735.000,22631,3,MX,1,100,-50
1618272082.377593,1965776.000,22650,2,MX,1,100,-50
1618272082.419901,1965817.000,22650,2,MX,1,100,-50
1618272082.458770,1965854.667,22667,3,MX,1,100,-49
1618272082.497638,1965892.333,22667,3,MX,1,100,-50
1618272082.536507,1965930.000,22667,3,MX,1,100,-49
1618272082.577783,1965970.000,22684,2,MX,1,100,-49
1618272082.619060,1966010.000,22684,2,MX,1,100,-50
1618272082.657240,1966047.000,22702,3,MX,1,100,-49
1618272082.695421,1966084.000,22702,3,MX,1,100,-50
1618272082.733602,1966121.000,22702,3,MX,1,100,-50
1618272082.772814,1966159.000,22721,3,MX,1,100,-50
1618272082.812027,1966197.000,22721,3,MX,1,100,-50
1618272082.851239,1966235.000,22721,3,MX,1,100,-49
1618272082.892515,1966275.000,22738,2,MX,1,100,-50
1618272082.933792,1966315.000,22738,2,MX,1,100,-49
1618272082.977820,1966357.667,22757,3,MX,1,100,-49
1618272083.021848,1966400.333,22757,3,MX,1,100,-50
1618272083.065876,1966443.000,22757,3,MX,1,100,-50
1618272083.098897,1966475.000,22774,2,MX,1,100,-50
1618272083.131918,1966507.000,22774,2,MX,1,100,-50
1618272083.176634,1966550.333,22793,3,MX,1,100,-49
1618272083.221350,1966593.667,22793,3,MX,1,100,-50
1618272083.266066,1966637.000,22793,3,MX,1,100,-50
1618272083.305279,1966675.000,22811,3,MX,1,100,-50
1618272083.344491,1966713.000,22811,3,MX,1,100,-50
1618272083.383704,1966751.000,22811,3,MX,1,100,-50
1618272083.425496,1966791.500,22829,2,MX,1,100,-50
1618272083.467288,1966832.000,22829,2,MX,1,100,-50
1618272083.506157,1966869.667,22845,3,MX,1,100,-50
1618272083.545025,1966907.333,22845,3,MX,1,100,-50
1618272083.583894,1966945.000,22845,3,MX,1,100,-49
1618272083.625170,1966985.000,22864,2,MX,1,100,-49
1618272083.666446,1967025.000,22864,2,MX,1,100,-50
1618272083.705315,1967062.667,22882,3,MX,1,100,-50
1618272083.744184,1967100.333,22882,3,MX,1,100,-50
1618272083.783052,1967138.000,22882,3,MX,1,100,-50
1618272083.825361,1967179.000,22900,2,MX,1,100,-49
1618272083.867669,1967220.000,22900,2,MX,1,100,-49
1618272083.906537,1967257.667,22919,3,MX,1,100,-50
1618272083.945406,1967295.333,22919,3,MX,1,100,-50
1618272083.984274,1967333.000,22919,3,MX,1,100,-50
1618272084.025551,1967373.000,22936,2,MX,1,100,-50
1618272084.066827,1967413.000,22936,2,MX,1,100,-50
1618272084.106040,1967451.000,22954,3,MX,1,100,-50
1618272084.145252,1967489.000,22954,3,MX,1,100,-50
1618272084.184464,1967527.000,22954,3,MX,1,100,-50
1618272084.228492,1967569.667,22973,3,MX,1,100,-50
1618272084.272521,1967612.333,22973,3,MX,1,100,-50
1618272084.316549,1967655.000,22973,3,MX,1,100,-49
1618272084.355417,1967692.667,22991,3,MX,1,100,-50
1618272084.394286,1967730.333,22991,3,MX,1,100,-50
1618272084.433154,1967768.000,22991,3,MX,1,100,-50
1618272084.475463,1967809.000,23009,2,MX,1,100,-51
1618272084.517771,1967850.000,23009,2,MX,1,100,-51
1618272084.556295,1967887.333,23025,3,MX,1,100,-50
1618272084.594820,1967924.667,23025,3,MX,1,100,-50
1618272084.633345,1967962.000,23025,3,MX,1,100,-50
1618272084.672213,1967999.667,23044,3,MX,1,100,-49
1618272084.711082,1968037.333,23044,3,MX,1,100,-49
1618272084.749950,1968075.000,23044,3,MX,1,100,-50
1618272084.791743,1968115.500,23062,2,MX,1,100,-50
1618272084.833535,1968156.000,23062,2,MX,1,100,-50
1618272084.875327,1968196.500,23080,2,MX,1,100,-51
1618272084.917119,1968237.000,23080,2,MX,1,100,-50
1618272084.955644,1968274.333,23097,3,MX,1,100,-50
1618272084.994169,1968311.667,23097,3,MX,1,100,-51
1618272085.032693,1968349.000,23097,3,MX,1,100,-50
1618272085.077065,1968392.000,23116,3,MX,1,100,-49
1618272085.121437,1968435.000,23116,3,MX,1,100,-50
1618272085.165809,1968478.000,23116,3,MX,1,100,-50
1618272085.198314,1968509.500,23134,2,MX,1,100,-50
1618272085.230819,1968541.000,23134,2,MX,1,100,-49
1618272085.275536,1968584.333,23158,3,MX,1,100,-49
1618272085.320251,1968627.667,23158,3,MX,1,100,-50
1618272085.364968,1968671.000,23158,3,MX,1,100,-50
1618272085.406760,1968711.500,23175,2,MX,1,100,-50
1618272085.448552,1968752.000,23175,2,MX,1,100,-49
1618272085.487421,1968789.667,23192,3,MX,1,100,-49
1618272085.526289,1968827.333,23192,3,MX,1,100,-50
1618272085.565158,1968865.000,23192,3,MX,1,100,-49
1618272085.604026,1968902.667,23210,3,MX,1,100,-49
1618272085.642895,1968940.333,23210,3,MX,1,100,-49
1618272085.681763,1968978.000,23210,3,MX,1,100,-49
1618272085.723556,1969018.500,23229,2,MX,1,100,-50
1618272085.765348,1969059.000,23229,2,MX,1,100,-50
1618272085.803873,1969096.333,23246,3,MX,1,100,-49
1618272085.842397,1969133.667,23246,3,MX,1,100,-50
1618272085.880922,1969171.000,23246,3,MX,1,100,-49
1618272085.922714,1969211.500,23265,2,MX,1,100,-49
1618272085.964506,1969252.000,23265,2,MX,1,100,-49
1618272086.003031,1969289.333,23282,3,MX,1,100,-50
1618272086.041555,1969326.667,23282,3,MX,1,100,-50
1618272086.080080,1969364.000,23282,3,MX,1,100,-49
1618272086.121356,1969404.000,23301,2,MX,1,100,-49
1618272086.162633,1969444.000,23301,2,MX,1,100,-49
1618272086.207005,1969487.000,23319,3,MX,1,100,-49
1618272086.251377,1969530.000,23319,3,MX,1,100,-49
1618272086.295749,1969573.000,23319,3,MX,1,100,-49
1618272086.334617,1969610.667,23337,3,MX,1,100,-49
1618272086.373486,1969648.333,23337,3,MX,1,100,-51
1618272086.412354,1969686.000,23337,3,MX,1,100,-50
1618272086.453631,1969726.000,23353,2,MX,1,100,-50
1618272086.494907,1969766.000,23353,2,MX,1,100,-50
1618272086.534120,1969804.000,23372,3,MX,1,100,-50
1618272086.573332,1969842.000,23372,3,MX,1,100,-51
1618272086.612545,1969880.000,23372,3,MX,1,100,-50
1618272086.651069,1969917.333,23390,3,MX,1,100,-50
1618272086.689594,1969954.667,23390,3,MX,1,100,-51
1618272086.728118,1969992.000,23390,3,MX,1,100,-50
1618272086.769911,1970032.500,23409,2,MX,1,100,-51
1618272086.811703,1970073.000,23409,2,MX,1,100,-50
1618272086.850227,1970110.333,23426,3,MX,1,100,-49
1618272086.888752,1970147.667,23426,3,MX,1,100,-50
1618272086.927277,1970185.000,23426,3,MX,1,100,-50
1618272086.969069,1970225.500,23444,2,MX,1,100,-50
1618272087.010861,1970266.000,23444,2,MX,1,100,-50
1618272087.054545,1970308.333,23462,3,MX,1,100,-49
1618272087.098229,1970350.667,23462,3,MX,1,100,-50
1618272087.141913,1970393.000,23462,3,MX,1,100,-49
1618272087.175967,1970426.000,23481,2,MX,1,100,-50
1618272087.210019,1970459.000,23481,2,MX,1,100,-50
1618272087.254391,1970502.000,23498,3,MX,1,100,-50
1618272087.298764,1970545.000,23498,3,MX,1,100,-51
1618272087.343136,1970588.000,23498,3,MX,1,100,-50
1618272087.381316,1970625.000,23516,3,MX,1,100,-50
1618272087.419497,1970662.000,23516,3,MX,1,100,-51
1618272087.457677,1970699.000,23516,3,MX,1,100,-50
1618272087.499470,1970739.500,23533,2,MX,1,100,-50
1618272087.541262,1970780.000,23533,2,MX,1,100,-50
1618272087.580131,1970817.667,23552,3,MX,1,100,-50
1618272087.618999,1970855.333,23552,3,MX,1,100,-50
1618272087.657868,1970893.000,23552,3,MX,1,100,-50
1618272087.696736,1970930.667,23570,3,MX,1,100,-50
1618272087.735605,1970968.333,23570,3,MX,1,100,-50
1618272087.774473,1971006.000,23570,3,MX,1,100,-50
1618272087.816782,1971047.000,23588,2,MX,1,100,-51
1618272087.859090,1971088.000,23588,2,MX,1,100,-51
1618272087.898302,1971126.000,23604,3,MX,1,100,-52
1618272087.937515,1971164.000,23604,3,MX,1,100,-52
1618272087.976727,1971202.000,23604,3,MX,1,100,-52
1618272088.016972,1971241.000,23624,2,MX,1,100,-53
1618272088.057216,1971280.000,23624,2,MX,1,100,-53
1618272088.101588,1971323.000,23642,3,MX,1,100,-53
1618272088.145960,1971366.000,23642,3,MX,1,100,-54
1618272088.190332,1971409.000,23642,3,MX,1,100,-53
1618272088.223869,1971441.500,23661,2,MX,1,100,-53
1618272088.257406,1971474.000,23661,2,MX,1,100,-53
1618272088.301435,1971516.667,23678,3,MX,1,100,-54
1618272088.345463,1971559.333,23678,3,MX,1,100,-54
1618272088.389491,1971602.000,23678,3,MX,1,100,-54
1618272088.430767,1971642.000,23695,2,MX,1,100,-54
1618272088.472043,1971682.000,23695,2,MX,1,100,-54
1618272088.510912,1971719.667,23713,3,MX,1,100,-55
1618272088.549780,1971757.333,23713,3,MX,1,100,-55
1618272088.588649,1971795.000,23713,3,MX,1,100,-55
1618272088.627517,1971832.667,23732,3,MX,1,100,-55
1618272088.666386,1971870.333,23732,3,MX,1,100,-55
1618272088.705255,1971908.000,23732,3,MX,1,100,-55
1618272088.746531,1971948.000,23749,2,MX,1,100,-55
1618272088.787807,1971988.000,23749,2,MX,1,100,-54
1618272088.827364,1972026.333,23767,3,MX,1,100,-54
1618272088.866920,1972064.667,23767,3,MX,1,100,-54
1618272088.906476,1972103.000,23767,3,MX,1,100,-53
1618272088.947237,1972142.500,23785,2,MX,1,100,-53
1618272088.987997,1972182.000,23785,2,MX,1,100,-53
1618272089.026866,1972219.667,23804,3,MX,1,100,-52
1618272089.065734,1972257.333,23804,3,MX,1,100,-52
1618272089.104603,1972295.000,23804,3,MX,1,100,-52
1618272089.149319,1972338.333,23822,3,MX,1,100,-52
1618272089.194035,1972381.667,23822,3,MX,1,100,-52
1618272089.238751,1972425.000,23822,3,MX,1,100,-52
1618272089.280543,1972465.500,23840,2,MX,1,100,-51
1618272089.322336,1972506.000,23840,2,MX,1,100,-52
1618272089.361204,1972543.667,23857,3,MX,1,100,-52
1618272089.400073,1972581.333,23857,3,MX,1,100,-53
1618272089.438941,1972619.000,23857,3,MX,1,100,-53
1618272089.477810,1972656.667,23875,3,MX,1,100,-52
1618272089.516678,1972694.333,23875,3,MX,1,100,-52
1618272089.555547,1972732.000,23875,3,MX,1,100,-51
1618272089.596823,1972772.000,23893,2,MX,1,100,-51
1618272089.638100,1972812.000,23893,2,MX,1,100,-51
1618272089.676624,1972849.333,23912,3,MX,1,100,-50
1618272089.715149,1972886.667,23912,3,MX,1,100,-51
1618272089.753673,1972924.000,23912,3,MX,1,100,-51
1618272089.795981,1972965.000,23929,2,MX,1,100,-50
1618272089.838290,1973006.000,23929,2,MX,1,100,-50
1618272089.877158,1973043.667,23946,3,MX,1,100,-49
1618272089.916027,1973081.333,23946,3,MX,1,100,-49
1618272089.954895,1973119.000,23946,3,MX,1,100,-49
1618272089.996172,1973159.000,23965,2,MX,1,100,-49
1618272090.037448,1973199.000,23965,2,MX,1,100,-49
1618272090.076317,1973236.667,23984,3,MX,1,100,-49
1618272090.115185,1973274.333,23984,3,MX,1,100,-49
1618272090.154054,1973312.000,23984,3,MX,1,100,-48
1618272090.198082,1973354.667,24002,3,MX,1,100,-47
1618272090.242110,1973397.333,24002,3,MX,1,100,-47
1618272090.286138,1973440.000,24002,3,MX,1,100,-46
1618272090.327930,1973480.500,24020,2,MX,1,100,-45
1618272090.369723,1973521.000,24020,2,MX,1,100,-45
1618272090.408247,1973558.333,24036,3,MX,1,100,-45
1618272090.446772,1973595.667,24036,3,MX,1,100,-45
1618272090.485296,1973633.000,24036,3,MX,1,100,-44
1618272090.524509,1973671.000,24060,3,MX,1,100,-44
1618272090.563721,1973709.000,24060,3,MX,1,100,-43
1618272090.602934,1973747.000,24060,3,MX,1,100,-43
1618272090.641458,1973784.333,24078,3,MX,1,100,-43
1618272090.679983,1973821.667,24078,3,MX,1,100,-44
1618272090.718508,1973859.000,24078,3,MX,1,100,-44
1618272090.760816,1973900.000,24097,2,MX,1,100,-45
1618272090.803124,1973941.000,24097,2,MX,1,100,-44
1618272090.847496,1973984.000,24114,3,MX,1,100,-44
1618272090.891868,1974027.000,24114,3,MX,1,100,-45
1618272090.936240,1974070.000,24114,3,MX,1,100,-45
1618272090.975109,1974107.667,24132,3,MX,1,100,-45
1618272091.013977,1974145.333,24132,3,MX,1,100,-45
1618272091.052846,1974183.000,24132,3,MX,1,100,-44
1618272091.095154,1974224.000,24150,2,MX,1,100,-45
1618272091.137462,1974265.000,24150,2,MX,1,100,-45
1618272091.175987,1974302.333,24169,3,MX,1,100,-45
1618272091.214511,1974339.667,24169,3,MX,1,100,-46
1618272091.253036,1974377.000,24169,3,MX,1,100,-46
1618272091.295344,1974418.000,24187,2,MX,1,100,-46
1618272091.337652,1974459.000,24187,2,MX,1,100,-46
1618272091.376521,1974496.667,24205,3,MX,1,100,-46
1618272091.415390,1974534.333,24205,3,MX,1,100,-46
1618272091.454258,1974572.000,24205,3,MX,1,100,-45
1618272091.493471,1974610.000,24221,3,MX,1,100,-45
1618272091.532683,1974648.000,24221,3,MX,1,100,-44
1618272091.571896,1974686.000,24221,3,MX,1,100,-44
1618272091.612656,1974725.500,24240,2,MX,1,100,-45
1618272091.653416,1974765.000,24240,2,MX,1,100,-45
1618272091.695724,1974806.000,24258,2,MX,1,100,-45
1618272091.738033,1974847.000,24258,2,MX,1,100,-45
1618272091.776557,1974884.333,24276,3,MX,1,100,-44
1618272091.815082,1974921.667,24276,3,MX,1,100,-45
1618272091.853606,1974959.000,24276,3,MX,1,100,-45
1618272091.897979,1975002.000,24294,3,MX,1,100,-45
1618272091.942351,1975045.000,24294,3,MX,1,100,-45
1618272091.986723,1975088.000,24294,3,MX,1,100,-44
1618272092.019744,1975120.000,24312,2,MX,1,100,-44
1618272092.052765,1975152.000,24312,2,MX,1,100,-44
1618272092.097137,1975195.000,24330,3,MX,1,100,-44
1618272092.141509,1975238.000,24330,3,MX,1,100,-45
1618272092.185881,1975281.000,24330,3,MX,1,100,-44
1618272092.224750,1975318.667,24349,3,MX,1,100,-44
1618272092.263618,1975356.333,24349,3,MX,1,100,-45
1618272092.302487,1975394.000,24349,3,MX,1,100,-45
1618272092.344279,1975434.500,24366,2,MX,1,100,-45
1618272092.386071,1975475.000,24366,2,MX,1,100,-45
1618272092.424940,1975512.667,24383,3,MX,1,100,-45
1618272092.463808,1975550.333,24383,3,MX,1,100,-45
1618272092.502677,1975588.000,24383,3,MX,1,100,-44
1618272092.543437,1975627.500,24401,2,MX,1,100,-45
1618272092.584198,1975667.000,24401,2,MX,1,100,-45
1618272092.623066,1975704.667,24420,3,MX,1,100,-44
1618272092.661935,1975742.333,24420,3,MX,1,100,-44
1618272092.700803,1975780.000,24420,3,MX,1,100,-44
1618272092.742595,1975820.500,24438,2,MX,1,100,-44
1618272092.784388,1975861.000,24438,2,MX,1,100,-43
1618272092.823256,1975898.667,24456,3,MX,1,100,-43
1618272092.862125,1975936.333,24456,3,MX,1,100,-44
1618272092.900993,1975974.000,24456,3,MX,1,100,-45
1618272092.942270,1976014.000,24473,2,MX,1,100,-45
1618272092.983546,1976054.000,24473,2,MX,1,100,-45
1618272093.028262,1976097.333,24492,3,MX,1,100,-45
1618272093.072978,1976140.667,24492,3,MX,1,100,-46
1618272093.117694,1976184.000,24492,3,MX,1,100,-45
1618272093.156907,1976222.000,24510,3,MX,1,100,-45
1618272093.196119,1976260.000,24510,3,MX,1,100,-45
1618272093.235332,1976298.000,24510,3,MX,1,100,-45
1618272093.277640,1976339.000,24528,2,MX,1,100,-45
1618272093.319948,1976380.000,24528,2,MX,1,100,-45
1618272093.358817,1976417.667,24545,3,MX,1,100,-45
1618272093.397685,1976455.333,24545,3,MX,1,100,-45
1618272093.436554,1976493.000,24545,3,MX,1,100,-45
1618272093.475078,1976530.333,24563,3,MX,1,100,-45
1618272093.513603,1976567.667,24563,3,MX,1,100,-45
1618272093.552128,1976605.000,24563,3,MX,1,100,-45
1618272093.593920,1976645.500,24581,2,MX,1,100,-46
1618272093.635712,1976686.000,24581,2,MX,1,100,-46
1618272093.673893,1976723.000,24600,3,MX,1,100,-46
1618272093.712073,1976760.000,24600,3,MX,1,100,-46
1618272093.750254,1976797.000,24600,3,MX,1,100,-46
1618272093.792046,1976837.500,24617,2,MX,1,100,-46
1618272093.833838,1976878.000,24617,2,MX,1,100,-46
1618272093.878555,1976921.333,24634,3,MX,1,100,-46
1618272093.923270,1976964.667,24634,3,MX,1,100,-46
1618272093.967987,1977008.000,24634,3,MX,1,100,-46
1618272094.001008,1977040.000,24653,2,MX,1,100,-45
1618272094.034029,1977072.000,24653,2,MX,1,100,-45
1618272094.077713,1977114.333,24672,3,MX,1,100,-45
1618272094.121397,1977156.667,24672,3,MX,1,100,-46
1618272094.165081,1977199.000,24672,3,MX,1,100,-46
1618272094.203949,1977236.667,24690,3,MX,1,100,-45
1618272094.242818,1977274.333,24690,3,MX,1,100,-45
1618272094.281687,1977312.000,24690,3,MX,1,100,-45
1618272094.323995,1977353.000,24708,2,MX,1,100,-44
1618272094.366303,1977394.000,24708,2,MX,1,100,-44
1618272094.405172,1977431.667,24724,3,MX,1,100,-44
1618272094.444040,1977469.333,24724,3,MX,1,100,-45
1618272094.482909,1977507.000,24724,3,MX,1,100,-45
1618272094.521777,1977544.667,24743,3,MX,1,100,-45
1618272094.560646,1977582.333,24743,3,MX,1,100,-45
1618272094.599514,1977620.000,24743,3,MX,1,100,-45
1618272094.641307,1977660.500,24761,2,MX,1,100,-47
1618272094.683099,1977701.000,24761,2,MX,1,100,-46
1618272094.721967,1977738.667,24779,3,MX,1,100,-46
1618272094.760836,1977776.333,24779,3,MX,1,100,-46
1618272094.799705,1977814.000,24779,3,MX,1,100,-45
1618272094.841497,1977854.500,24796,2,MX,1,100,-46
1618272094.883289,1977895.000,24796,2,MX,1,100,-46
1618272094.927661,1977938.000,24815,3,MX,1,100,-46
1618272094.972033,1977981.000,24815,3,MX,1,100,-47
1618272095.016405,1978024.000,24815,3,MX,1,100,-47
1618272095.048910,1978055.500,24833,2,MX,1,100,-46
1618272095.081416,1978087.000,24833,2,MX,1,100,-46
1618272095.125787,1978130.000,24852,3,MX,1,100,-46
1618272095.170160,1978173.000,24852,3,MX,1,100,-47
1618272095.214532,1978216.000,24852,3,MX,1,100,-46
1618272095.256840,1978257.000,24869,2,MX,1,100,-46
1618272095.299148,1978298.000,24869,2,MX,1,100,-46
1618272095.337673,1978335.333,24886,3,MX,1,100,-46
1618272095.376197,1978372.667,24886,3,MX,1,100,-46
1618272095.414722,1978410.000,24886,3,MX,1,100,-46
1618272095.453934,1978448.000,24904,3,MX,1,100,-46
1618272095.493147,1978486.000,24904,3,MX,1,100,-46
1618272095.532359,1978524.000,24904,3,MX,1,100,-46
1618272095.570884,1978561.333,24923,3,MX,1,100,-46
1618272095.609409,1978598.667,24923,3,MX,1,100,-46
1618272095.647933,1978636.000,24923,3,MX,1,100,-46
1618272095.689725,1978676.500,24941,2,MX,1,100,-47
1618272095.731518,1978717.000,24941,2,MX,1,100,-46
1618272095.773052,1978757.250,24965,4,MX,1,100,-46
1618272095.814586,1978797.500,24965,4,MX,1,100,-47
1618272095.856121,1978837.750,24965,4,MX,1,100,-47
1618272095.897655,1978878.000,24965,4,MX,1,100,-46
1618272095.939447,1978918.500,24983,2,MX,1,100,-46
1618272095.981240,1978959.000,24983,2,MX,1,100,-46
1618272096.019764,1978996.333,25000,3,MX,1,100,-46
1618272096.058289,1979033.667,25000,3,MX,1,100,-46
1618272096.096813,1979071.000,25000,3,MX,1,100,-46
1618272096.135682,1979108.667,25018,3,MX,1,100,-46
1618272096.174550,1979146.333,25018,3,MX,1,100,-46
1618272096.213419,1979184.000,25018,3,MX,1,100,-46
1618272096.254695,1979224.000,25037,2,MX,1,100,-46
1618272096.295972,1979264.000,25037,2,MX,1,100,-46
1618272096.336732,1979303.500,25055,2,MX,1,100,-46
1618272096.377492,1979343.000,25055,2,MX,1,100,-46
1618272096.416361,1979380.667,25073,3,MX,1,100,-46
1618272096.455229,1979418.333,25073,3,MX,1,100,-47
1618272096.494098,1979456.000,25073,3,MX,1,100,-47
1618272096.538814,1979499.333,25089,3,MX,1,100,-47
1618272096.583530,1979542.667,25089,3,MX,1,100,-48
1618272096.628246,1979586.000,25089,3,MX,1,100,-48
1618272096.669006,1979625.500,25108,2,MX,1,100,-47
1618272096.709767,1979665.000,25108,2,MX,1,100,-47
1618272096.748979,1979703.000,25126,3,MX,1,100,-47
1618272096.788192,1979741.000,25126,3,MX,1,100,-47
1618272096.827404,1979779.000,25126,3,MX,1,100,-46
1618272096.869197,1979819.500,25144,2,MX,1,100,-46
1618272096.910989,1979860.000,25144,2,MX,1,100,-47
1618272096.949857,1979897.667,25163,3,MX,1,100,-47
1618272096.988726,1979935.333,25163,3,MX,1,100,-47
1618272097.027595,1979973.000,25163,3,MX,1,100,-47
1618272097.066119,1980010.333,25180,3,MX,1,100,-46
1618272097.104644,1980047.667,25180,3,MX,1,100,-46
1618272097.143168,1980085.000,25180,3,MX,1,100,-47
1618272097.185477,1980126.000,25198,2,MX,1,100,-47
1618272097.227785,1980167.000,25198,2,MX,1,100,-46
1618272097.266309,1980204.333,25217,3,MX,1,100,-46
1618272097.304834,1980241.667,25217,3,MX,1,100,-47
1618272097.343359,1980279.000,25217,3,MX,1,100,-47
1618272097.385667,1980320.000,25234,2,MX,1,100,-47
1618272097.427975,1980361.000,25234,2,MX,1,100,-46
1618272097.466843,1980398.667,25251,3,MX,1,100,-46
1618272097.505712,1980436.333,25251,3,MX,1,100,-46
1618272097.544580,1980474.000,25251,3,MX,1,100,-46
1618272097.585857,1980514.000,25269,2,MX,1,100,-46
1618272097.627133,1980554.000,25269,2,MX,1,100,-46
1618272097.671505,1980597.000,25288,3,MX,1,100,-45
1618272097.715877,1980640.000,25288,3,MX,1,100,-45
1618272097.760249,1980683.000,25288,3,MX,1,100,-45
1618272097.799462,1980721.000,25306,3,MX,1,100,-45
1618272097.838674,1980759.000,25306,3,MX,1,100,-45
1618272097.877887,1980797.000,25306,3,MX,1,100,-45
1618272097.919163,1980837.000,25325,2,MX,1,100,-46
1618272097.960439,1980877.000,25325,2,MX,1,100,-46
1618272097.998964,1980914.333,25341,3,MX,1,100,-46
1618272098.037489,1980951.667,25341,3,MX,1,100,-47
1618272098.076013,1980989.000,25341,3,MX,1,100,-46
1618272098.114538,1981026.333,25360,3,MX,1,100,-46
1618272098.153062,1981063.667,25360,3,MX,1,100,-46
1618272098.191587,1981101.000,25360,3,MX,1,100,-46
1618272098.232863,1981141.000,25378,2,MX,1,100,-46
1618272098.274140,1981181.000,25378,2,MX,1,100,-46
