EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1618271881.264868,1770882.000,53634,1,H0,1,100,92.839
1618271881.399016,1771012.000,53652,1,H0,1,100,92.850
1618271881.533164,1771142.000,53670,1,H0,1,100,92.862
1618271881.666280,1771271.000,53705,1,H0,1,100,92.873
1618271881.798365,1771399.000,53723,1,H0,1,100,92.873
1618271881.931481,1771528.000,53741,1,H0,1,100,92.900
1618271882.064597,1771657.000,53758,1,H0,1,100,92.919
1618271882.196681,1771785.000,53794,1,H0,1,100,92.907
1618271882.329797,1771914.000,53814,1,H0,1,100,92.930
1618271882.461882,1772042.000,53831,1,H0,1,100,92.942
1618271882.596030,1772172.000,53866,1,H0,1,100,92.949
1618271882.728114,1772300.000,53885,1,H0,1,100,92.949
1618271882.860198,1772428.000,53903,1,H0,1,100,92.927
1618271882.994346,1772558.000,53921,1,H0,1,100,92.949
1618271883.127462,1772687.000,53956,1,H0,1,100,92.946
1618271883.261611,1772817.000,53974,1,H0,1,100,92.965
1618271883.394727,1772946.000,53993,1,H0,1,100,92.972
1618271883.526811,1773074.000,54028,1,H0,1,100,92.995
1618271883.660959,1773204.000,54046,1,H0,1,100,92.988
1618271883.793043,1773332.000,54065,1,H0,1,100,93.003
1618271883.926159,1773461.000,54082,1,H0,1,100,93.033
1618271884.058244,1773589.000,54117,1,H0,1,100,93.030
1618271884.191360,1773718.000,54141,1,H0,1,100,93.033
1618271884.325508,1773848.000,54160,1,H0,1,100,93.033
1618271884.457592,1773976.000,54179,1,H0,1,100,93.060
1618271884.591740,1774106.000,54197,1,H0,1,100,93.049
1618271884.724856,1774235.000,54215,1,H0,1,100,93.068
1618271884.860036,1774366.000,54250,1,H0,1,100,93.049
1618271884.992121,1774494.000,54268,1,H0,1,100,93.094
1618271885.125237,1774623.000,54286,1,H0,1,100,93.091
1618271885.259385,1774753.000,54322,1,H0,1,100,93.083
1618271885.391469,1774881.000,54340,1,H0,1,100,93.091
1618271885.525617,1775011.000,54359,1,H0,1,100,93.136
1618271885.657701,1775139.000,54376,1,H0,1,100,93.110
1618271885.790817,1775268.000,54411,1,H0,1,100,93.102
1618271885.925997,1775399.000,54430,1,H0,1,100,93.087
1618271886.058082,1775527.000,54447,1,H0,1,100,93.133
1618271886.192230,1775657.000,54465,1,H0,1,100,93.129
1618271886.324314,1775785.000,54502,1,H0,1,100,93.144
1618271886.458462,1775915.000,54520,1,H0,1,100,93.140
1618271886.591578,1776044.000,54538,1,H0,1,100,93.133
1618271886.724694,1776173.000,54573,1,H0,1,100,93.136
1618271886.858843,1776303.000,54591,1,H0,1,100,93.167
1618271886.991959,1776432.000,54610,1,H0,1,100,93.152
1618271887.126107,1776562.000,54644,1,H0,1,100,93.167
1618271887.257159,1776689.000,54663,1,H0,1,100,93.159
1618271887.391307,1776819.000,54682,1,H0,1,100,93.159
1618271887.524423,1776948.000,54699,1,H0,1,100,93.163
1618271887.657540,1777077.000,54734,1,H0,1,100,93.155
1618271887.790656,1777206.000,54753,1,H0,1,100,93.194
1618271887.922740,1777334.000,54771,1,H0,1,100,93.190
1618271888.055856,1777463.000,54789,1,H0,1,100,93.178
1618271888.190004,1777593.000,54824,1,H0,1,100,93.186
1618271888.322088,1777721.000,54843,1,H0,1,100,93.190
1618271888.456237,1777851.000,54861,1,H0,1,100,93.213
1618271888.590385,1777981.000,54878,1,H0,1,100,93.220
1618271888.723501,1778110.000,54914,1,H0,1,100,93.194
1618271888.856617,1778239.000,54933,1,H0,1,100,93.201
1618271888.989733,1778368.000,54950,1,H0,1,100,93.224
1618271889.121817,1778496.000,54985,1,H0,1,100,93.213
1618271889.254934,1778625.000,55004,1,H0,1,100,93.213
1618271889.388050,1778754.000,55022,1,H0,1,100,93.251
1618271889.519102,1778881.000,55046,1,H0,1,100,93.228
1618271889.653250,1779011.000,55064,1,H0,1,100,93.236
1618271889.786366,1779140.000,55082,1,H0,1,100,93.247
1618271889.918451,1779268.000,55117,1,H0,1,100,93.228
1618271890.051567,1779397.000,55135,1,H0,1,100,93.232
1618271890.183651,1779525.000,55154,1,H0,1,100,93.236
1618271890.317799,1779655.000,55172,1,H0,1,100,93.258
1618271890.449883,1779783.000,55207,1,H0,1,100,93.258
1618271890.582999,1779912.000,55226,1,H0,1,100,93.247
1618271890.716116,1780041.000,55243,1,H0,1,100,93.232
1618271890.849232,1780170.000,55278,1,H0,1,100,93.255
1618271890.983380,1780300.000,55297,1,H0,1,100,93.266
1618271891.115464,1780428.000,55315,1,H0,1,100,93.266
1618271891.248580,1780557.000,55333,1,H0,1,100,93.258
1618271891.381696,1780686.000,55369,1,H0,1,100,93.262
1618271891.515845,1780816.000,55387,1,H0,1,100,93.266
1618271891.647929,1780944.000,55405,1,H0,1,100,93.277
1618271891.778981,1781071.000,55422,1,H0,1,100,93.274
1618271891.913129,1781201.000,55458,1,H0,1,100,93.277
1618271892.046245,1781330.000,55477,1,H0,1,100,93.277
1618271892.179362,1781459.000,55494,1,H0,1,100,93.281
1618271892.312478,1781588.000,55513,1,H0,1,100,93.285
1618271892.445594,1781717.000,55549,1,H0,1,100,93.266
1618271892.580774,1781848.000,55567,1,H0,1,100,93.297
1618271892.712858,1781976.000,55585,1,H0,1,100,93.285
1618271892.847006,1782106.000,55620,1,H0,1,100,93.293
1618271892.979090,1782234.000,55638,1,H0,1,100,93.308
1618271893.112206,1782363.000,55657,1,H0,1,100,93.289
1618271893.245323,1782492.000,55674,1,H0,1,100,93.293
1618271893.377407,1782620.000,55710,1,H0,1,100,93.297
1618271893.510523,1782749.000,55729,1,H0,1,100,93.289
1618271893.643639,1782878.000,55747,1,H0,1,100,93.293
1618271893.776756,1783007.000,55765,1,H0,1,100,93.327
1618271893.908840,1783135.000,55800,1,H0,1,100,93.316
1618271894.041956,1783264.000,55818,1,H0,1,100,93.308
1618271894.176104,1783394.000,55836,1,H0,1,100,93.308
1618271894.310252,1783524.000,55853,1,H0,1,100,93.277
1618271894.444400,1783654.000,55890,1,H0,1,100,93.304
1618271894.577516,1783783.000,55909,1,H0,1,100,93.297
1618271894.710632,1783912.000,55926,1,H0,1,100,93.285
1618271894.845812,1784043.000,55950,1,H0,1,100,93.316
1618271894.977897,1784171.000,55967,1,H0,1,100,93.323
1618271895.112045,1784301.000,56002,1,H0,1,100,93.300
1618271895.245161,1784430.000,56022,1,H0,1,100,93.323
1618271895.377245,1784558.000,56040,1,H0,1,100,93.312
1618271895.510361,1784687.000,56058,1,H0,1,100,93.327
1618271895.642446,1784815.000,56093,1,H0,1,100,93.319
1618271895.775562,1784944.000,56111,1,H0,1,100,93.319
1618271895.908678,1785073.000,56129,1,H0,1,100,93.312
1618271896.042826,1785203.000,56146,1,H0,1,100,93.300
1618271896.174910,1785331.000,56182,1,H0,1,100,93.319
1618271896.309058,1785461.000,56202,1,H0,1,100,93.316
1618271896.443206,1785591.000,56219,1,H0,1,100,93.319
1618271896.575291,1785719.000,56254,1,H0,1,100,93.319
1618271896.709439,1785849.000,56273,1,H0,1,100,93.297
1618271896.841523,1785977.000,56291,1,H0,1,100,93.335
1618271896.976703,1786108.000,56309,1,H0,1,100,93.316
1618271897.108787,1786236.000,56344,1,H0,1,100,93.327
1618271897.240871,1786364.000,56362,1,H0,1,100,93.319
1618271897.375020,1786494.000,56381,1,H0,1,100,93.323
1618271897.506072,1786621.000,56398,1,H0,1,100,93.327
1618271897.640220,1786751.000,56434,1,H0,1,100,93.316
1618271897.772304,1786879.000,56453,1,H0,1,100,93.308
1618271897.905420,1787008.000,56470,1,H0,1,100,93.312
1618271898.039568,1787138.000,56505,1,H0,1,100,93.323
1618271898.173717,1787268.000,56524,1,H0,1,100,93.335
1618271898.307865,1787398.000,56542,1,H0,1,100,93.339
1618271898.438917,1787525.000,56560,1,H0,1,100,93.304
1618271898.573065,1787655.000,56596,1,H0,1,100,93.327
1618271898.706181,1787784.000,56614,1,H0,1,100,93.342
1618271898.838265,1787912.000,56632,1,H0,1,100,93.350
1618271898.971382,1788041.000,56649,1,H0,1,100,93.354
1618271899.103466,1788169.000,56685,1,H0,1,100,93.373
1618271899.238646,1788300.000,56704,1,H0,1,100,93.354
1618271899.369698,1788427.000,56722,1,H0,1,100,93.354
1618271899.502814,1788556.000,56757,1,H0,1,100,93.384
1618271899.636962,1788686.000,56776,1,H0,1,100,93.365
1618271899.770078,1788815.000,56794,1,H0,1,100,93.377
1618271899.903195,1788944.000,56812,1,H0,1,100,93.365
1618271900.036311,1789073.000,56852,2,H0,1,100,93.365
1618271900.169427,1789202.000,56852,2,H0,1,100,93.377
1618271900.302543,1789331.000,56888,1,H0,1,100,93.388
1618271900.435659,1789460.000,56906,1,H0,1,100,93.377
1618271900.568775,1789589.000,56924,1,H0,1,100,93.384
1618271900.700860,1789717.000,56942,1,H0,1,100,93.400
1618271900.835008,1789847.000,56977,1,H0,1,100,93.403
1618271900.969156,1789977.000,56996,1,H0,1,100,93.411
1618271901.102272,1790106.000,57013,1,H0,1,100,93.400
1618271901.235388,1790235.000,57049,1,H0,1,100,93.400
1618271901.367472,1790363.000,57068,1,H0,1,100,93.422
1618271901.502652,1790494.000,57086,1,H0,1,100,93.434
1618271901.633705,1790621.000,57104,1,H0,1,100,93.445
1618271901.767853,1790751.000,57139,1,H0,1,100,93.430
1618271901.900969,1790880.000,57157,1,H0,1,100,93.430
1618271902.034085,1791009.000,57176,1,H0,1,100,93.461
1618271902.167201,1791138.000,57193,1,H0,1,100,93.445
1618271902.299286,1791266.000,57229,1,H0,1,100,93.468
1618271902.433434,1791396.000,57248,1,H0,1,100,93.445
1618271902.566550,1791525.000,57265,1,H0,1,100,93.453
1618271902.699666,1791654.000,57300,1,H0,1,100,93.468
1618271902.831750,1791782.000,57319,1,H0,1,100,93.464
1618271902.963835,1791910.000,57337,1,H0,1,100,93.480
1618271903.097983,1792040.000,57355,1,H0,1,100,93.480
1618271903.230067,1792168.000,57391,1,H0,1,100,93.491
1618271903.363183,1792297.000,57409,1,H0,1,100,93.476
1618271903.496299,1792426.000,57428,1,H0,1,100,93.487
1618271903.630447,1792556.000,57445,1,H0,1,100,93.483
1618271903.763563,1792685.000,57480,1,H0,1,100,93.506
1618271903.895648,1792813.000,57499,1,H0,1,100,93.491
1618271904.029796,1792943.000,57516,1,H0,1,100,93.499
1618271904.160848,1793070.000,57551,1,H0,1,100,93.491
1618271904.294996,1793200.000,57571,1,H0,1,100,93.503
1618271904.427080,1793328.000,57589,1,H0,1,100,93.514
1618271904.559165,1793456.000,57607,1,H0,1,100,93.518
1618271904.693313,1793586.000,57642,1,H0,1,100,93.522
1618271904.826429,1793715.000,57660,1,H0,1,100,93.529
1618271904.959545,1793844.000,57678,1,H0,1,100,93.552
1618271905.091629,1793972.000,57695,1,H0,1,100,93.522
1618271905.223714,1794100.000,57732,1,H0,1,100,93.545
1618271905.356830,1794229.000,57756,1,H0,1,100,93.548
1618271905.488914,1794357.000,57774,1,H0,1,100,93.560
1618271905.623062,1794487.000,57793,1,H0,1,100,93.571
1618271905.755146,1794615.000,57810,1,H0,1,100,93.560
1618271905.890326,1794746.000,57845,1,H0,1,100,93.583
1618271906.022411,1794874.000,57864,1,H0,1,100,93.579
1618271906.155527,1795003.000,57882,1,H0,1,100,93.571
1618271906.289675,1795133.000,57901,1,H0,1,100,93.583
1618271906.421759,1795261.000,57936,1,H0,1,100,93.598
1618271906.554875,1795390.000,57954,1,H0,1,100,93.583
1618271906.686960,1795518.000,57973,1,H0,1,100,93.579
1618271906.819044,1795646.000,57990,1,H0,1,100,93.613
1618271906.953192,1795776.000,58025,1,H0,1,100,93.602
1618271907.085276,1795904.000,58044,1,H0,1,100,93.617
1618271907.219424,1796034.000,58061,1,H0,1,100,93.628
1618271907.351508,1796162.000,58097,1,H0,1,100,93.606
1618271907.485656,1796292.000,58116,1,H0,1,100,93.628
1618271907.619805,1796422.000,58134,1,H0,1,100,93.636
1618271907.752921,1796551.000,58152,1,H0,1,100,93.655
1618271907.887069,1796681.000,58187,1,H0,1,100,93.632
1618271908.019153,1796809.000,58205,1,H0,1,100,93.648
1618271908.154333,1796940.000,58224,1,H0,1,100,93.674
1618271908.285385,1797067.000,58242,1,H0,1,100,93.674
1618271908.418502,1797196.000,58277,1,H0,1,100,93.632
1618271908.552649,1797326.000,58296,1,H0,1,100,93.670
1618271908.684734,1797454.000,58314,1,H0,1,100,93.670
1618271908.817850,1797583.000,58332,1,H0,1,100,93.667
1618271908.949934,1797711.000,58367,1,H0,1,100,93.689
1618271909.084082,1797841.000,58385,1,H0,1,100,93.689
1618271909.219262,1797972.000,58404,1,H0,1,100,93.701
1618271909.352378,1798101.000,58439,1,H0,1,100,93.697
1618271909.486526,1798231.000,58457,1,H0,1,100,93.716
1618271909.618611,1798359.000,58476,1,H0,1,100,93.705
1618271909.752759,1798489.000,58493,1,H0,1,100,93.686
1618271909.885875,1798618.000,58528,1,H0,1,100,93.693
1618271910.018991,1798747.000,58547,1,H0,1,100,93.701
1618271910.152107,1798876.000,58565,1,H0,1,100,93.701
1618271910.285223,1799005.000,58584,1,H0,1,100,93.720
1618271910.419372,1799135.000,58619,1,H0,1,100,93.728
1618271910.550424,1799262.000,58637,1,H0,1,100,93.735
1618271910.684572,1799392.000,58661,1,H0,1,100,93.728
1618271910.816656,1799520.000,58679,1,H0,1,100,93.747
1618271910.949772,1799649.000,58698,1,H0,1,100,93.751
1618271911.082889,1799778.000,58715,1,H0,1,100,93.762
1618271911.216005,1799907.000,58751,1,H0,1,100,93.739
1618271911.350153,1800037.000,58770,1,H0,1,100,93.743
1618271911.484301,1800167.000,58787,1,H0,1,100,93.777
1618271911.617417,1800296.000,58822,1,H0,1,100,93.762
1618271911.750533,1800425.000,58841,1,H0,1,100,93.777
1618271911.884681,1800555.000,58859,1,H0,1,100,93.773
1618271912.017797,1800684.000,58877,1,H0,1,100,93.789
1618271912.149882,1800812.000,58912,1,H0,1,100,93.773
1618271912.282998,1800941.000,58931,1,H0,1,100,93.796
1618271912.415082,1801069.000,58949,1,H0,1,100,93.785
1618271912.548198,1801198.000,58966,1,H0,1,100,93.804
1618271912.680283,1801326.000,59002,1,H0,1,100,93.777
1618271912.811335,1801453.000,59021,1,H0,1,100,93.804
1618271912.945483,1801583.000,59038,1,H0,1,100,93.812
1618271913.078599,1801712.000,59073,1,H0,1,100,93.808
1618271913.211715,1801841.000,59093,1,H0,1,100,93.812
1618271913.344831,1801970.000,59111,1,H0,1,100,93.808
1618271913.476916,1802098.000,59129,1,H0,1,100,93.823
1618271913.611064,1802228.000,59164,1,H0,1,100,93.819
1618271913.743148,1802356.000,59182,1,H0,1,100,93.827
1618271913.876264,1802485.000,59200,1,H0,1,100,93.827
1618271914.008348,1802613.000,59235,1,H0,1,100,93.831
1618271914.141465,1802742.000,59253,1,H0,1,100,93.842
1618271914.275613,1802872.000,59273,1,H0,1,100,93.834
1618271914.407697,1803000.000,59290,1,H0,1,100,93.850
1618271914.540813,1803129.000,59325,1,H0,1,100,93.857
1618271914.673929,1803258.000,59344,1,H0,1,100,93.861
1618271914.808077,1803388.000,59362,1,H0,1,100,93.838
1618271914.940162,1803516.000,59380,1,H0,1,100,93.861
1618271915.072246,1803644.000,59415,1,H0,1,100,93.873
1618271915.205362,1803773.000,59433,1,H0,1,100,93.876
1618271915.338478,1803902.000,59452,1,H0,1,100,93.876
1618271915.472626,1804032.000,59469,1,H0,1,100,93.884
1618271915.605742,1804161.000,59505,1,H0,1,100,93.861
1618271915.738859,1804290.000,59524,1,H0,1,100,93.888
1618271915.874039,1804421.000,59541,1,H0,1,100,93.892
1618271916.006123,1804549.000,59565,1,H0,1,100,93.907
1618271916.140271,1804679.000,59582,1,H0,1,100,93.926
1618271916.272355,1804807.000,59618,1,H0,1,100,93.895
1618271916.405471,1804936.000,59637,1,H0,1,100,93.903
1618271916.538588,1805065.000,59655,1,H0,1,100,93.888
1618271916.670672,1805193.000,59673,1,H0,1,100,93.892
1618271916.804820,1805323.000,59708,1,H0,1,100,93.918
1618271916.937936,1805452.000,59726,1,H0,1,100,93.922
1618271917.072084,1805582.000,59744,1,H0,1,100,93.918
1618271917.204168,1805710.000,59761,1,H0,1,100,93.926
1618271917.338316,1805840.000,59798,1,H0,1,100,93.937
1618271917.472465,1805970.000,59817,1,H0,1,100,93.941
1618271917.605581,1806099.000,59834,1,H0,1,100,93.930
1618271917.738697,1806228.000,59869,1,H0,1,100,93.960
1618271917.870781,1806356.000,59888,1,H0,1,100,93.941
1618271918.003897,1806485.000,59906,1,H0,1,100,93.957
1618271918.138045,1806615.000,59940,1,H0,1,100,93.957
1618271918.270129,1806743.000,59960,1,H0,1,100,93.949
1618271918.404278,1806873.000,59978,1,H0,1,100,93.953
1618271918.536362,1807001.000,59996,1,H0,1,100,93.949
1618271918.669478,1807130.000,60031,1,H0,1,100,93.945
1618271918.802594,1807259.000,60049,1,H0,1,100,93.960
1618271918.935710,1807388.000,60068,1,H0,1,100,93.972
1618271919.068826,1807517.000,60085,1,H0,1,100,93.953
1618271919.201943,1807646.000,60121,1,H0,1,100,93.964
1618271919.336091,1807776.000,60140,1,H0,1,100,93.953
1618271919.467143,1807903.000,60157,1,H0,1,100,93.957
1618271919.601291,1808033.000,60175,1,H0,1,100,93.968
1618271919.734407,1808162.000,60211,1,H0,1,100,93.987
1618271919.866492,1808290.000,60229,1,H0,1,100,93.983
1618271919.999608,1808419.000,60247,1,H0,1,100,93.995
1618271920.131692,1808547.000,60282,1,H0,1,100,93.998
1618271920.265840,1808677.000,60301,1,H0,1,100,93.991
1618271920.397924,1808805.000,60320,1,H0,1,100,94.006
1618271920.531040,1808934.000,60337,1,H0,1,100,93.998
1618271920.665189,1809064.000,60372,1,H0,1,100,93.983
1618271920.797273,1809192.000,60391,1,H0,1,100,94.006
1618271920.931421,1809322.000,60408,1,H0,1,100,94.014
1618271921.064537,1809451.000,60443,1,H0,1,100,94.025
1618271921.197653,1809580.000,60468,2,H0,1,100,94.006
1618271921.330769,1809709.000,60468,2,H0,1,100,93.987
1618271921.464917,1809839.000,60503,1,H0,1,100,94.033
1618271921.598034,1809968.000,60521,1,H0,1,100,94.021
1618271921.729086,1810095.000,60539,1,H0,1,100,94.025
1618271921.862202,1810224.000,60574,1,H0,1,100,94.006
1618271921.995318,1810353.000,60592,1,H0,1,100,94.021
1618271922.127403,1810481.000,60611,1,H0,1,100,94.010
1618271922.260519,1810610.000,60629,1,H0,1,100,94.021
1618271922.393635,1810739.000,60664,1,H0,1,100,94.018
1618271922.528815,1810870.000,60683,1,H0,1,100,94.025
1618271922.660899,1810998.000,60700,1,H0,1,100,94.033
1618271922.795047,1811128.000,60735,1,H0,1,100,94.052
1618271922.928163,1811257.000,60754,1,H0,1,100,94.033
1618271923.061280,1811386.000,60772,1,H0,1,100,94.025
1618271923.194396,1811515.000,60790,1,H0,1,100,94.021
1618271923.326480,1811643.000,60826,1,H0,1,100,94.044
1618271923.459596,1811772.000,60844,1,H0,1,100,94.048
1618271923.592712,1811901.000,60862,1,H0,1,100,94.052
1618271923.725828,1812030.000,60879,1,H0,1,100,94.044
1618271923.857913,1812158.000,60915,1,H0,1,100,94.060
1618271923.989997,1812286.000,60934,1,H0,1,100,94.040
1618271924.124145,1812416.000,60951,1,H0,1,100,94.044
1618271924.258293,1812546.000,60987,1,H0,1,100,94.075
1618271924.391409,1812675.000,61006,1,H0,1,100,94.063
1618271924.524525,1812804.000,61024,1,H0,1,100,94.056
1618271924.657642,1812933.000,61042,1,H0,1,100,94.060
1618271924.792821,1813064.000,61077,1,H0,1,100,94.075
1618271924.924906,1813192.000,61095,1,H0,1,100,94.056
1618271925.059054,1813322.000,61113,1,H0,1,100,94.075
1618271925.192170,1813451.000,61130,1,H0,1,100,94.090
1618271925.325286,1813580.000,61167,1,H0,1,100,94.079
1618271925.458402,1813709.000,61186,1,H0,1,100,94.079
1618271925.590487,1813837.000,61203,1,H0,1,100,94.094
1618271925.723603,1813966.000,61238,1,H0,1,100,94.086
1618271925.856719,1814095.000,61257,1,H0,1,100,94.071
1618271925.989835,1814224.000,61275,1,H0,1,100,94.086
1618271926.121919,1814352.000,61293,1,H0,1,100,94.075
1618271926.255035,1814481.000,61329,1,H0,1,100,94.098
1618271926.389184,1814611.000,61347,1,H0,1,100,94.094
1618271926.521268,1814739.000,61371,1,H0,1,100,94.086
1618271926.655416,1814869.000,61389,1,H0,1,100,94.105
1618271926.788532,1814998.000,61408,1,H0,1,100,94.101
1618271926.923712,1815129.000,61425,1,H0,1,100,94.094
1618271927.055796,1815257.000,61460,1,H0,1,100,94.082
1618271927.187881,1815385.000,61480,1,H0,1,100,94.109
1618271927.322029,1815515.000,61498,1,H0,1,100,94.105
1618271927.453081,1815642.000,61516,1,H0,1,100,94.113
1618271927.586197,1815771.000,61533,1,H0,1,100,94.109
1618271927.718282,1815899.000,61569,1,H0,1,100,94.098
1618271927.850366,1816027.000,61588,1,H0,1,100,94.117
1618271927.984514,1816157.000,61605,1,H0,1,100,94.109
1618271928.117630,1816286.000,61640,1,H0,1,100,94.128
1618271928.251778,1816416.000,61660,1,H0,1,100,94.094
1618271928.383862,1816544.000,61678,1,H0,1,100,94.113
1618271928.518010,1816674.000,61696,1,H0,1,100,94.109
1618271928.651126,1816803.000,61731,1,H0,1,100,94.105
1618271928.783211,1816931.000,61749,1,H0,1,100,94.132
1618271928.916327,1817060.000,61767,1,H0,1,100,94.124
1618271929.048411,1817188.000,61802,1,H0,1,100,94.132
1618271929.183591,1817319.000,61821,1,H0,1,100,94.101
1618271929.314643,1817446.000,61840,1,H0,1,100,94.117
1618271929.447760,1817575.000,61857,1,H0,1,100,94.147
1618271929.581908,1817705.000,61892,1,H0,1,100,94.136
1618271929.713992,1817833.000,61911,1,H0,1,100,94.128
1618271929.847108,1817962.000,61928,1,H0,1,100,94.105
1618271929.979192,1818090.000,61947,1,H0,1,100,94.101
1618271930.112309,1818219.000,61982,1,H0,1,100,94.109
1618271930.246457,1818349.000,62001,1,H0,1,100,94.136
1618271930.379573,1818478.000,62019,1,H0,1,100,94.124
