EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1618272021.452441,1906734.750,12152,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272021.504294,1906785.000,12152,4,EM,1,100,PS
1618272021.556147,1906835.250,12187,4,EM,1,100,RS
1618272021.608001,1906885.500,12187,4,EM,1,100,RB
1618272021.659854,1906935.750,12187,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272021.711708,1906986.000,12187,4,EM,1,100,PS
1618272021.772848,1907045.250,12229,4,EM,1,100,RS
1618272021.833989,1907104.500,12229,4,EM,1,100,RB
1618272021.895129,1907163.750,12229,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272021.956270,1907223.000,12229,4,EM,1,100,PS
1618272022.008123,1907273.250,12266,4,EM,1,100,RS
1618272022.059977,1907323.500,12266,4,EM,1,100,RB
1618272022.111830,1907373.750,12266,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272022.163683,1907424.000,12266,4,EM,1,100,PS
1618272022.216827,1907475.500,12301,4,EM,1,100,RS
1618272022.269970,1907527.000,12301,4,EM,1,100,RB
1618272022.323113,1907578.500,12301,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272022.376256,1907630.000,12301,4,EM,1,100,PS
1618272022.428110,1907680.250,12337,4,EM,1,100,RS
1618272022.479963,1907730.500,12337,4,EM,1,100,RB
1618272022.531817,1907780.750,12337,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272022.583670,1907831.000,12337,4,EM,1,100,PS
1618272022.635523,1907881.250,12372,4,EM,1,100,RS
1618272022.687377,1907931.500,12372,4,EM,1,100,RB
1618272022.739230,1907981.750,12372,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272022.791084,1908032.000,12372,4,EM,1,100,PS
1618272022.842937,1908082.250,12409,4,EM,1,100,RS
1618272022.894790,1908132.500,12409,4,EM,1,100,RB
1618272022.946644,1908182.750,12409,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272022.998497,1908233.000,12409,4,EM,1,100,PS
1618272023.050350,1908283.250,12444,4,EM,1,100,RS
1618272023.102204,1908333.500,12444,4,EM,1,100,RB
1618272023.154057,1908383.750,12444,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272023.205911,1908434.000,12444,4,EM,1,100,PS
1618272023.258796,1908485.250,12481,4,EM,1,100,RS
1618272023.311681,1908536.500,12481,4,EM,1,100,RB
1618272023.364567,1908587.750,12481,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272023.417452,1908639.000,12481,4,EM,1,100,PS
1618272023.469305,1908689.250,12515,4,EM,1,100,RS
1618272023.521159,1908739.500,12515,4,EM,1,100,RB
1618272023.573012,1908789.750,12515,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272023.624866,1908840.000,12515,4,EM,1,100,PS
1618272023.676719,1908890.250,12552,4,EM,1,100,RS
1618272023.728572,1908940.500,12552,4,EM,1,100,RB
1618272023.780426,1908990.750,12552,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272023.832279,1909041.000,12552,4,EM,1,100,PS
1618272023.884132,1909091.250,12588,4,EM,1,100,RS
1618272023.935986,1909141.500,12588,4,EM,1,100,RB
1618272023.987839,1909191.750,12588,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272024.039693,1909242.000,12588,4,EM,1,100,PS
1618272024.091546,1909292.250,12624,4,EM,1,100,RS
1618272024.143399,1909342.500,12624,4,EM,1,100,RB
1618272024.195253,1909392.750,12624,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272024.247106,1909443.000,12624,4,EM,1,100,PS
1618272024.298959,1909493.250,12660,4,EM,1,100,RS
1618272024.350813,1909543.500,12660,4,EM,1,100,RB
1618272024.402666,1909593.750,12660,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272024.454520,1909644.000,12660,4,EM,1,100,PS
1618272024.506373,1909694.250,12695,4,EM,1,100,RS
1618272024.558226,1909744.500,12695,4,EM,1,100,RB
1618272024.610080,1909794.750,12695,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272024.661933,1909845.000,12695,4,EM,1,100,PS
1618272024.713787,1909895.250,12732,4,EM,1,100,RS
1618272024.765640,1909945.500,12732,4,EM,1,100,RB
1618272024.817493,1909995.750,12732,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272024.869347,1910046.000,12732,4,EM,1,100,PS
1618272024.921200,1910096.250,12767,4,EM,1,100,RS
1618272024.973053,1910146.500,12767,4,EM,1,100,RB
1618272025.024907,1910196.750,12767,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272025.076760,1910247.000,12767,4,EM,1,100,PS
1618272025.128614,1910297.250,12804,4,EM,1,100,RS
1618272025.180467,1910347.500,12804,4,EM,1,100,RB
1618272025.232321,1910397.750,12804,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272025.284174,1910448.000,12804,4,EM,1,100,PS
1618272025.336027,1910498.250,12840,4,EM,1,100,RS
1618272025.387881,1910548.500,12840,4,EM,1,100,RB
1618272025.439734,1910598.750,12840,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272025.491587,1910649.000,12840,4,EM,1,100,PS
1618272025.543441,1910699.250,12875,4,EM,1,100,RS
1618272025.595294,1910749.500,12875,4,EM,1,100,RB
1618272025.647148,1910799.750,12875,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272025.699001,1910850.000,12875,4,EM,1,100,PS
1618272025.750854,1910900.250,12911,4,EM,1,100,RS
1618272025.802708,1910950.500,12911,4,EM,1,100,RB
1618272025.854561,1911000.750,12911,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272025.906415,1911051.000,12911,4,EM,1,100,PS
1618272025.959300,1911102.250,12947,4,EM,1,100,RS
1618272026.012185,1911153.500,12947,4,EM,1,100,RB
1618272026.065070,1911204.750,12947,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272026.117956,1911256.000,12947,4,EM,1,100,PS
1618272026.169809,1911306.250,12984,4,EM,1,100,RS
1618272026.221663,1911356.500,12984,4,EM,1,100,RB
1618272026.273516,1911406.750,12984,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272026.325369,1911457.000,12984,4,EM,1,100,PS
1618272026.377481,1911507.500,13020,4,EM,1,100,RS
1618272026.429592,1911558.000,13020,4,EM,1,100,RB
1618272026.481703,1911608.500,13020,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272026.533815,1911659.000,13020,4,EM,1,100,PS
1618272026.585668,1911709.250,13055,4,EM,1,100,RS
1618272026.637522,1911759.500,13055,4,EM,1,100,RB
1618272026.689375,1911809.750,13055,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272026.741228,1911860.000,13055,4,EM,1,100,PS
1618272026.793082,1911910.250,13091,4,EM,1,100,RS
1618272026.844935,1911960.500,13091,4,EM,1,100,RB
1618272026.896789,1912010.750,13091,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272026.948642,1912061.000,13091,4,EM,1,100,PS
1618272027.009008,1912119.500,13132,4,EM,1,100,RS
1618272027.069375,1912178.000,13132,4,EM,1,100,RB
1618272027.129742,1912236.500,13132,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272027.190108,1912295.000,13132,4,EM,1,100,PS
1618272027.241962,1912345.250,13169,4,EM,1,100,RS
1618272027.293815,1912395.500,13169,4,EM,1,100,RB
1618272027.345669,1912445.750,13169,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272027.397522,1912496.000,13169,4,EM,1,100,PS
1618272027.449375,1912546.250,13203,4,EM,1,100,RS
1618272027.501229,1912596.500,13203,4,EM,1,100,RB
1618272027.553082,1912646.750,13203,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272027.604935,1912697.000,13203,4,EM,1,100,PS
1618272027.656789,1912747.250,13240,4,EM,1,100,RS
1618272027.708642,1912797.500,13240,4,EM,1,100,RB
1618272027.760496,1912847.750,13240,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272027.812349,1912898.000,13240,4,EM,1,100,PS
1618272027.864202,1912948.250,13276,4,EM,1,100,RS
1618272027.916056,1912998.500,13276,4,EM,1,100,RB
1618272027.967909,1913048.750,13276,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272028.019763,1913099.000,13276,4,EM,1,100,PS
1618272028.071616,1913149.250,13312,4,EM,1,100,RS
1618272028.123469,1913199.500,13312,4,EM,1,100,RB
1618272028.175323,1913249.750,13312,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272028.227176,1913300.000,13312,4,EM,1,100,PS
1618272028.279030,1913350.250,13348,4,EM,1,100,RS
1618272028.330883,1913400.500,13348,4,EM,1,100,RB
1618272028.382736,1913450.750,13348,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272028.434590,1913501.000,13348,4,EM,1,100,PS
1618272028.486443,1913551.250,13383,4,EM,1,100,RS
1618272028.538296,1913601.500,13383,4,EM,1,100,RB
1618272028.590150,1913651.750,13383,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272028.642003,1913702.000,13383,4,EM,1,100,PS
1618272028.693857,1913752.250,13420,4,EM,1,100,RS
1618272028.745710,1913802.500,13420,4,EM,1,100,RB
1618272028.797564,1913852.750,13420,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272028.849417,1913903.000,13420,4,EM,1,100,PS
1618272028.901270,1913953.250,13455,4,EM,1,100,RS
1618272028.953124,1914003.500,13455,4,EM,1,100,RB
1618272029.004977,1914053.750,13455,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272029.056830,1914104.000,13455,4,EM,1,100,PS
1618272029.109458,1914155.000,13492,4,EM,1,100,RS
1618272029.162085,1914206.000,13492,4,EM,1,100,RB
1618272029.214712,1914257.000,13492,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272029.267340,1914308.000,13492,4,EM,1,100,PS
1618272029.319193,1914358.250,13527,4,EM,1,100,RS
1618272029.371047,1914408.500,13527,4,EM,1,100,RB
1618272029.422900,1914458.750,13527,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272029.474753,1914509.000,13527,4,EM,1,100,PS
1618272029.526607,1914559.250,13563,4,EM,1,100,RS
1618272029.578460,1914609.500,13563,4,EM,1,100,RB
1618272029.630313,1914659.750,13563,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272029.682167,1914710.000,13563,4,EM,1,100,PS
1618272029.734020,1914760.250,13599,4,EM,1,100,RS
1618272029.785874,1914810.500,13599,4,EM,1,100,RB
1618272029.837727,1914860.750,13599,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272029.889580,1914911.000,13599,4,EM,1,100,PS
1618272029.941434,1914961.250,13635,4,EM,1,100,RS
1618272029.993287,1915011.500,13635,4,EM,1,100,RB
1618272030.045141,1915061.750,13635,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272030.096994,1915112.000,13635,4,EM,1,100,PS
1618272030.148847,1915162.250,13672,4,EM,1,100,RS
1618272030.200701,1915212.500,13672,4,EM,1,100,RB
1618272030.252554,1915262.750,13672,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272030.304408,1915313.000,13672,4,EM,1,100,PS
1618272030.356261,1915363.250,13706,4,EM,1,100,RS
1618272030.408114,1915413.500,13706,4,EM,1,100,RB
1618272030.459968,1915463.750,13706,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272030.511821,1915514.000,13706,4,EM,1,100,PS
1618272030.566512,1915567.000,13743,4,EM,1,100,RS
1618272030.621203,1915620.000,13743,4,EM,1,100,RB
1618272030.675894,1915673.000,13743,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272030.730586,1915726.000,13743,4,EM,1,100,PS
1618272030.782439,1915776.250,13778,4,EM,1,100,RS
1618272030.834292,1915826.500,13778,4,EM,1,100,RB
1618272030.886146,1915876.750,13778,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272030.937999,1915927.000,13778,4,EM,1,100,PS
1618272030.989852,1915977.250,13815,4,EM,1,100,RS
1618272031.041706,1916027.500,13815,4,EM,1,100,RB
1618272031.093559,1916077.750,13815,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272031.145413,1916128.000,13815,4,EM,1,100,PS
1618272031.197266,1916178.250,13851,4,EM,1,100,RS
1618272031.249120,1916228.500,13851,4,EM,1,100,RB
1618272031.300973,1916278.750,13851,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272031.352826,1916329.000,13851,4,EM,1,100,PS
1618272031.404680,1916379.250,13886,4,EM,1,100,RS
1618272031.456533,1916429.500,13886,4,EM,1,100,RB
1618272031.508386,1916479.750,13886,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272031.560240,1916530.000,13886,4,EM,1,100,PS
1618272031.614673,1916582.750,13923,4,EM,1,100,RS
1618272031.669106,1916635.500,13923,4,EM,1,100,RB
1618272031.723539,1916688.250,13923,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272031.777972,1916741.000,13923,4,EM,1,100,PS
1618272031.829568,1916791.000,13957,4,EM,1,100,RS
1618272031.881163,1916841.000,13957,4,EM,1,100,RB
1618272031.932759,1916891.000,13957,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272031.984354,1916941.000,13957,4,EM,1,100,PS
1618272032.036207,1916991.250,13995,4,EM,1,100,RS
1618272032.088061,1917041.500,13995,4,EM,1,100,RB
1618272032.139914,1917091.750,13995,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272032.191768,1917142.000,13995,4,EM,1,100,PS
1618272032.252650,1917201.000,14035,4,EM,1,100,RS
1618272032.313533,1917260.000,14035,4,EM,1,100,RB
1618272032.374415,1917319.000,14035,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272032.435298,1917378.000,14035,4,EM,1,100,PS
1618272032.487151,1917428.250,14071,4,EM,1,100,RS
1618272032.539005,1917478.500,14071,4,EM,1,100,RB
1618272032.590858,1917528.750,14071,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272032.642712,1917579.000,14071,4,EM,1,100,PS
1618272032.694565,1917629.250,14107,4,EM,1,100,RS
1618272032.746418,1917679.500,14107,4,EM,1,100,RB
1618272032.798272,1917729.750,14107,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272032.850125,1917780.000,14107,4,EM,1,100,PS
1618272032.901978,1917830.250,14143,4,EM,1,100,RS
1618272032.953832,1917880.500,14143,4,EM,1,100,RB
1618272033.005685,1917930.750,14143,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272033.057539,1917981.000,14143,4,EM,1,100,PS
1618272033.109392,1918031.250,14180,4,EM,1,100,RS
1618272033.161245,1918081.500,14180,4,EM,1,100,RB
1618272033.213099,1918131.750,14180,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272033.264952,1918182.000,14180,4,EM,1,100,PS
1618272033.316806,1918232.250,14214,4,EM,1,100,RS
1618272033.368659,1918282.500,14214,4,EM,1,100,RB
1618272033.420512,1918332.750,14214,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272033.472366,1918383.000,14214,4,EM,1,100,PS
1618272033.524219,1918433.250,14251,4,EM,1,100,RS
1618272033.576072,1918483.500,14251,4,EM,1,100,RB
1618272033.627926,1918533.750,14251,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272033.679779,1918584.000,14251,4,EM,1,100,PS
1618272033.731633,1918634.250,14285,4,EM,1,100,RS
1618272033.783486,1918684.500,14285,4,EM,1,100,RB
1618272033.835340,1918734.750,14285,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272033.887193,1918785.000,14285,4,EM,1,100,PS
1618272033.939046,1918835.250,14323,4,EM,1,100,RS
1618272033.990900,1918885.500,14323,4,EM,1,100,RB
1618272034.042753,1918935.750,14323,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272034.094606,1918986.000,14323,4,EM,1,100,PS
1618272034.146460,1919036.250,14359,4,EM,1,100,RS
1618272034.198313,1919086.500,14359,4,EM,1,100,RB
1618272034.250167,1919136.750,14359,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272034.302020,1919187.000,14359,4,EM,1,100,PS
1618272034.353873,1919237.250,14394,4,EM,1,100,RS
1618272034.405727,1919287.500,14394,4,EM,1,100,RB
1618272034.457580,1919337.750,14394,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272034.509434,1919388.000,14394,4,EM,1,100,PS
1618272034.561287,1919438.250,14430,4,EM,1,100,RS
1618272034.613140,1919488.500,14430,4,EM,1,100,RB
1618272034.664994,1919538.750,14430,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272034.716847,1919589.000,14430,4,EM,1,100,PS
1618272034.768701,1919639.250,14465,4,EM,1,100,RS
1618272034.820554,1919689.500,14465,4,EM,1,100,RB
1618272034.872407,1919739.750,14465,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272034.924261,1919790.000,14465,4,EM,1,100,PS
1618272034.976114,1919840.250,14503,4,EM,1,100,RS
1618272035.027967,1919890.500,14503,4,EM,1,100,RB
1618272035.079821,1919940.750,14503,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272035.131674,1919991.000,14503,4,EM,1,100,PS
1618272035.183528,1920041.250,14539,4,EM,1,100,RS
1618272035.235381,1920091.500,14539,4,EM,1,100,RB
1618272035.287234,1920141.750,14539,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272035.339088,1920192.000,14539,4,EM,1,100,PS
1618272035.390941,1920242.250,14574,4,EM,1,100,RS
1618272035.442795,1920292.500,14574,4,EM,1,100,RB
1618272035.494648,1920342.750,14574,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272035.546501,1920393.000,14574,4,EM,1,100,PS
1618272035.598355,1920443.250,14610,4,EM,1,100,RS
1618272035.650208,1920493.500,14610,4,EM,1,100,RB
1618272035.702061,1920543.750,14610,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272035.753915,1920594.000,14610,4,EM,1,100,PS
1618272035.805768,1920644.250,14645,4,EM,1,100,RS
1618272035.857622,1920694.500,14645,4,EM,1,100,RB
1618272035.909475,1920744.750,14645,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272035.961329,1920795.000,14645,4,EM,1,100,PS
1618272036.013182,1920845.250,14683,4,EM,1,100,RS
1618272036.065035,1920895.500,14683,4,EM,1,100,RB
1618272036.116889,1920945.750,14683,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272036.168742,1920996.000,14683,4,EM,1,100,PS
1618272036.220595,1921046.250,14717,4,EM,1,100,RS
1618272036.272449,1921096.500,14717,4,EM,1,100,RB
1618272036.324302,1921146.750,14717,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272036.376156,1921197.000,14717,4,EM,1,100,PS
1618272036.429299,1921248.500,14754,4,EM,1,100,RS
1618272036.482442,1921300.000,14754,4,EM,1,100,RB
1618272036.535585,1921351.500,14754,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272036.588729,1921403.000,14754,4,EM,1,100,PS
1618272036.640582,1921453.250,14790,4,EM,1,100,RS
1618272036.692436,1921503.500,14790,4,EM,1,100,RB
1618272036.744289,1921553.750,14790,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272036.796142,1921604.000,14790,4,EM,1,100,PS
1618272036.847996,1921654.250,14825,4,EM,1,100,RS
1618272036.899849,1921704.500,14825,4,EM,1,100,RB
1618272036.951702,1921754.750,14825,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272037.003556,1921805.000,14825,4,EM,1,100,PS
1618272037.055409,1921855.250,14862,4,EM,1,100,RS
1618272037.107263,1921905.500,14862,4,EM,1,100,RB
1618272037.159116,1921955.750,14862,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272037.210969,1922006.000,14862,4,EM,1,100,PS
1618272037.262823,1922056.250,14897,4,EM,1,100,RS
1618272037.314676,1922106.500,14897,4,EM,1,100,RB
1618272037.366529,1922156.750,14897,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272037.418383,1922207.000,14897,4,EM,1,100,PS
1618272037.471268,1922258.250,14934,4,EM,1,100,RS
1618272037.524153,1922309.500,14934,4,EM,1,100,RB
1618272037.577039,1922360.750,14934,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272037.629924,1922412.000,14934,4,EM,1,100,PS
1618272037.691839,1922472.000,14975,4,EM,1,100,RS
1618272037.753753,1922532.000,14975,4,EM,1,100,RB
1618272037.815668,1922592.000,14975,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272037.877582,1922652.000,14975,4,EM,1,100,PS
1618272037.930467,1922703.250,15011,4,EM,1,100,RS
1618272037.983353,1922754.500,15011,4,EM,1,100,RB
1618272038.036238,1922805.750,15011,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272038.089123,1922857.000,15011,4,EM,1,100,PS
1618272038.142267,1922908.500,15048,4,EM,1,100,RS
1618272038.195410,1922960.000,15048,4,EM,1,100,RB
1618272038.248553,1923011.500,15048,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272038.301696,1923063.000,15048,4,EM,1,100,PS
1618272038.354840,1923114.500,15083,4,EM,1,100,RS
1618272038.407983,1923166.000,15083,4,EM,1,100,RB
1618272038.461126,1923217.500,15083,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272038.514269,1923269.000,15083,4,EM,1,100,PS
1618272038.567155,1923320.250,15119,4,EM,1,100,RS
1618272038.620040,1923371.500,15119,4,EM,1,100,RB
1618272038.672925,1923422.750,15119,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272038.725811,1923474.000,15119,4,EM,1,100,PS
1618272038.777664,1923524.250,15155,4,EM,1,100,RS
1618272038.829517,1923574.500,15155,4,EM,1,100,RB
1618272038.881371,1923624.750,15155,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272038.933224,1923675.000,15155,4,EM,1,100,PS
1618272038.985078,1923725.250,15191,4,EM,1,100,RS
1618272039.036931,1923775.500,15191,4,EM,1,100,RB
1618272039.088784,1923825.750,15191,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272039.140638,1923876.000,15191,4,EM,1,100,PS
1618272039.193265,1923927.000,15228,4,EM,1,100,RS
1618272039.245893,1923978.000,15228,4,EM,1,100,RB
1618272039.298520,1924029.000,15228,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272039.351147,1924080.000,15228,4,EM,1,100,PS
1618272039.403000,1924130.250,15262,4,EM,1,100,RS
1618272039.454854,1924180.500,15262,4,EM,1,100,RB
1618272039.506707,1924230.750,15262,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272039.558561,1924281.000,15262,4,EM,1,100,PS
1618272039.610414,1924331.250,15299,4,EM,1,100,RS
1618272039.662267,1924381.500,15299,4,EM,1,100,RB
1618272039.714121,1924431.750,15299,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272039.765974,1924482.000,15299,4,EM,1,100,PS
1618272039.817827,1924532.250,15333,4,EM,1,100,RS
1618272039.869681,1924582.500,15333,4,EM,1,100,RB
1618272039.921534,1924632.750,15333,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272039.973388,1924683.000,15333,4,EM,1,100,PS
1618272040.027305,1924735.250,15371,4,EM,1,100,RS
1618272040.081222,1924787.500,15371,4,EM,1,100,RB
1618272040.135139,1924839.750,15371,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272040.189057,1924892.000,15371,4,EM,1,100,PS
1618272040.240910,1924942.250,15407,4,EM,1,100,RS
1618272040.292763,1924992.500,15407,4,EM,1,100,RB
1618272040.344617,1925042.750,15407,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272040.396470,1925093.000,15407,4,EM,1,100,PS
1618272040.450129,1925145.000,15442,4,EM,1,100,RS
1618272040.503788,1925197.000,15442,4,EM,1,100,RB
1618272040.557448,1925249.000,15442,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272040.611107,1925301.000,15442,4,EM,1,100,PS
1618272040.662960,1925351.250,15478,4,EM,1,100,RS
1618272040.714814,1925401.500,15478,4,EM,1,100,RB
1618272040.766667,1925451.750,15478,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272040.818521,1925502.000,15478,4,EM,1,100,PS
1618272040.870374,1925552.250,15514,4,EM,1,100,RS
